slug,event_type,r_bin_km,n_rows,frac_phi_overlap_zero,frac_phi_overlap_nan,mean_n_tiles_overlap,mean_tile_overlap_ratio
wildfires_in_boise_county_idaho_27_august_2024,wildfire,170.0,14,0.0,0.0,54.5,0.988664867016712
wildfires_in_boise_county_idaho_27_august_2024,wildfire,180.0,14,0.0,0.0,36.57142857142857,0.922388937592944
wildfires_in_boise_county_idaho_27_august_2024,wildfire,190.0,14,0.0,0.0,30.571428571428573,0.906514764996908
wildfires_in_boise_county_idaho_27_august_2024,wildfire,200.0,14,0.0,0.0,15.571428571428571,0.8420703933747413
wildfires_in_boise_county_idaho_27_august_2024,wildfire,210.0,14,0.0,0.0,77.78571428571429,0.9569644249744008
wildfires_in_boise_county_idaho_27_august_2024,wildfire,220.0,14,0.0,0.0,79.07142857142857,0.9477291075196373
wildfires_in_boise_county_idaho_27_august_2024,wildfire,230.0,14,0.0,0.0,24.357142857142858,0.9133952696049471
wildfires_in_boise_county_idaho_27_august_2024,wildfire,240.0,14,0.0,0.0,21.214285714285715,0.9313664596273293
wildfires_in_boise_county_idaho_27_august_2024,wildfire,250.0,14,0.0,0.0,36.357142857142854,0.8870779168161878
wildfires_in_boise_county_idaho_27_august_2024,wildfire,260.0,14,0.0,0.0,3.642857142857143,0.8666666666666668
wildfires_in_boise_county_idaho_27_august_2024,wildfire,280.0,1,0.0,1.0,0.0,
wildfires_in_boise_county_idaho_27_august_2024,wildfire,290.0,6,0.0,0.5,0.5,0.75
