k,Ds,spearman_rho_alpha_emp_D,spearman_p_alpha_emp_D,pearson_r_alpha_emp_D,pearson_p_alpha_emp_D,mae_alpha_D,n_events_D,spearman_rho_alpha_pred_vs_delta_near_D,spearman_p_alpha_pred_vs_delta_near_D,spearman_rho_alpha_pred_vs_D_peak_D,spearman_p_alpha_pred_vs_D_peak_D,spearman_rho_alpha_emp_E,spearman_p_alpha_emp_E,pearson_r_alpha_emp_E,pearson_p_alpha_emp_E,mae_alpha_E,n_events_E,spearman_rho_alpha_pred_vs_delta_near_E,spearman_p_alpha_pred_vs_delta_near_E,spearman_rho_alpha_pred_vs_D_peak_E,spearman_p_alpha_pred_vs_D_peak_E
0.0035622478902624403,0.02395026619987486,0.10294117647058824,0.7044103818167706,0.1874271126251285,0.4869972117297665,0.2690441862472459,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25056019819695097,0.34927709424562137,0.21547202326786746,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0035622478902624403,0.02807216203941177,0.10294117647058824,0.7044103818167706,0.1875254898944291,0.4867644475940595,0.26898601822468454,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25059213648400974,0.34921362068172146,0.21534222958967075,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0035622478902624403,0.03290344562312669,0.10294117647058824,0.7044103818167706,0.18768098139764533,0.4863966580509756,0.2689182030353424,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2506288835014213,0.34914059838255695,0.21519085637525173,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0035622478902624403,0.03856620421163472,0.10294117647058824,0.7044103818167706,0.18789623592603882,0.4858877292154525,0.2688391351183448,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2506710231112871,0.3490568707241489,0.21501446516130607,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0035622478902624403,0.04520353656360245,0.10294117647058824,0.7044103818167706,0.18817953841467772,0.485218303967526,0.2687470184426721,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2507191564781311,0.3489612478580967,0.21480912386673875,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0035622478902624403,0.0529831690628371,0.10294117647058824,0.7044103818167706,0.18854342122911957,0.4843591238874103,0.2686399361687093,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2507738785603344,0.3488525536445165,0.2145703556743975,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0035622478902624403,0.06210169418915616,0.10294117647058824,0.7044103818167706,0.18899278332693242,0.48329912658950774,0.268515563575237,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2508357432667373,0.3487296950709079,0.21429309009124492,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0035622478902624403,0.07278953843983153,0.10294117647058824,0.7044103818167706,0.18953524357539928,0.48202101250150303,0.2683715388635514,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4735294117647058,0.06391907182682008,0.2509052140266755,0.34859176055526253,0.21397161970761708,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
0.0035622478902624403,0.0853167852417281,0.11470588235294117,0.672291046599723,0.19013302721206676,0.48061444189252234,0.26820547445080123,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.4735294117647058,0.06391907182682008,0.2509825962000125,0.3484381541365956,0.21359956742968234,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
0.0035622478902624403,0.10000000000000002,0.11470588235294117,0.672291046599723,0.19082604270876524,0.47898628274837024,0.26801502854896286,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.4735294117647058,0.06391907182682008,0.25106794779377073,0.3482687724349813,0.21316987039697136,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
0.0035622478902624403,0.11721022975334805,0.11470588235294117,0.672291046599723,0.1916424136882466,0.4770717517600641,0.26779658385684935,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.5,0.04858028888702393,0.2511609656765728,0.3480842297814033,0.21267478831401018,16,-0.5882352941176471,0.016539722195378165,0.3558823529411765,0.1761037380915931
0.0035622478902624403,0.1373823795883263,0.11470588235294117,0.672291046599723,0.19258107887763956,0.4748750275757172,0.26754578494280556,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.5,0.04858028888702393,0.2512608463780589,0.3478861331238411,0.21210594530640248,16,-0.5882352941176471,0.016539722195378165,0.3558823529411765,0.1761037380915931
0.0035622478902624403,0.16102620275609397,0.11470588235294117,0.672291046599723,0.19381317876059578,0.4719990937386429,0.26725896844101926,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.4735294117647058,0.06391907182682008,0.25136612429232313,0.3476774009188781,0.21145441527982595,16,-0.5676470588235295,0.02181459214374292,0.34411764705882353,0.19185563142554296
0.0035622478902624403,0.18873918221350977,0.12058823529411765,0.6564245147485952,0.1953818013635532,0.4683500340507331,0.2669312244686085,16,-0.3323529411764706,0.2084998279822084,0.3382352941176471,0.2000655587786896,0.4764705882352941,0.062059174189226164,0.2514744965171304,0.3474626075856593,0.21071086052271024,16,-0.55,0.027293972709730593,0.3735294117647059,0.15412246989684822
0.0035622478902624403,0.2212216291070449,0.12058823529411765,0.6564245147485952,0.19721659042249745,0.46409947216489544,0.2665573793871703,16,-0.3323529411764706,0.2084998279822084,0.3382352941176471,0.2000655587786896,0.4764705882352941,0.062059174189226164,0.25158265358307813,0.34724831544714585,0.2098657311100261,16,-0.55,0.027293972709730593,0.3735294117647059,0.15412246989684822
0.0035622478902624403,0.2592943797404668,0.09117647058823529,0.7370049501736589,0.199311724527897,0.4592692197407681,0.26613174156022545,16,-0.26176470588235295,0.3274104118125859,0.34411764705882353,0.19185563142554296,0.4941176470588235,0.051723442249235474,0.25168614972737635,0.3470433279443323,0.2089095274863083,16,-0.5735294117647058,0.020191038046523092,0.37058823529411766,0.15765046473782054
0.0035622478902624403,0.3039195382313198,0.09411764705882353,0.7288144270239805,0.2018889862403753,0.45336194002873886,0.26565025031074174,16,-0.2588235294117647,0.3330723066336081,0.31764705882352945,0.23057346362184541,0.5029411764705883,0.047063140467273064,0.25177936524611827,0.3468587610938865,0.2078331193545807,16,-0.5529411764705882,0.026314499870666502,0.3941176470588235,0.13091285429899105
0.0035622478902624403,0.3562247890262442,0.08529411764705883,0.7534650694747833,0.20492110598769636,0.4464611817339529,0.2651073951640972,16,-0.27941176470588236,0.29461765356841446,0.29411764705882354,0.268846554622893,0.45,0.08029573654339643,0.25185563532422883,0.34670778751434433,0.20662810001280607,16,-0.5117647058823529,0.04272344816333178,0.39999999999999997,0.12475042359840012
0.0035622478902624403,0.41753189365604026,0.08529411764705883,0.7534650694747833,0.20855127995454825,0.43826972712465295,0.26449907577675136,16,-0.27941176470588236,0.29461765356841446,0.29411764705882354,0.268846554622893,0.45,0.08029573654339643,0.2519076400467676,0.3466048675417304,0.20528713710325971,16,-0.5117647058823529,0.04272344816333178,0.39999999999999997,0.12475042359840012
0.0035622478902624403,0.4893900918477494,0.08529411764705883,0.7534650694747833,0.21291157594419197,0.42853318405149077,0.26382199820588953,16,-0.27941176470588236,0.29461765356841446,0.29411764705882354,0.268846554622893,0.45,0.08029573654339643,0.25192815941156305,0.34656426343492786,0.2038042612127945,16,-0.5117647058823529,0.04272344816333178,0.39999999999999997,0.12475042359840012
0.0035622478902624403,0.5736152510448681,0.08529411764705883,0.7534650694747833,0.21814075254330373,0.41700549801172787,0.26307357290791755,16,-0.27941176470588236,0.29461765356841446,0.29411764705882354,0.268846554622893,0.4382352941176471,0.08953003199187995,0.25191127831711263,0.34659766786747215,0.20217501901415508,16,-0.5088235294117647,0.04413521823498383,0.3588235294117647,0.17230386289263244
0.0035622478902624403,0.6723357536499338,0.10294117647058824,0.7044103818167706,0.22446922089174548,0.40327460775989604,0.26225409284909706,16,-0.26176470588235295,0.3274104118125859,0.3294117647058824,0.2128014262162131,0.38823529411764707,0.13728162367278124,0.2518540554310384,0.3467109144731213,0.20039641697990002,16,-0.4911764705882353,0.053350435677943356,0.3323529411764706,0.2084998279822084
0.0035622478902624403,0.7880462815669912,0.10294117647058824,0.7044103818167706,0.23240410397934685,0.38640381310164995,0.2613731296334497,16,-0.26176470588235295,0.3274104118125859,0.3294117647058824,0.2128014262162131,0.3735294117647059,0.15412246989684822,0.25175852024171197,0.34690002941341447,0.1984666048892365,16,-0.5029411764705883,0.047063140467273064,0.30882352941176466,0.24449869579851793
0.0035622478902624403,0.9236708571873865,0.11176470588235293,0.6802736949858406,0.24240289401269283,0.3657009482538066,0.26045011059131584,16,-0.27058823529411763,0.31076062710233504,0.31764705882352945,0.23057346362184541,0.38823529411764707,0.13728162367278124,0.25163362323725935,0.34714735490604165,0.19638429925932593,16,-0.5205882352941177,0.03869090714064999,0.27941176470588236,0.29461765356841446
0.0035622478902624403,1.0826367338740546,0.1176470588235294,0.6643410791623536,0.2526948147922906,0.34504911927528414,0.2594629459401919,16,-0.24705882352941175,0.35627504151257705,0.3294117647058824,0.2128014262162131,0.3941176470588235,0.13091285429899105,0.25149647050130863,0.3474190643753007,0.1941480153027662,16,-0.5,0.04858028888702393,0.2823529411764706,0.28934982906327383
0.0035622478902624403,1.2689610031679222,0.12941176470588234,0.63288233246826,0.261928271543608,0.3270971793327092,0.2583838509108804,16,-0.25588235294117645,0.33878990807124576,0.3235294117647059,0.22157412500124285,0.4058823529411764,0.11879168453237476,0.2513719418284748,0.34766586868043625,0.19175523427546518,16,-0.5029411764705883,0.047063140467273064,0.28529411764705886,0.28413874015956303
0.0035622478902624403,1.4873521072935119,0.17941176470588235,0.5061395399904385,0.26951285839316286,0.3127627871069948,0.25718806083894763,16,-0.29705882352941176,0.2638630146135225,0.3029411764705882,0.2540668806096115,0.42352941176470593,0.10210932208599743,0.25128981476294243,0.34782869109004527,0.18920164547819396,16,-0.5029411764705883,0.047063140467273064,0.26176470588235295,0.3274104118125859
0.0035622478902624403,1.743328822199988,0.22352941176470587,0.40529834728275893,0.2752457131337856,0.3021762323331151,0.2558496764719904,16,-0.2764705882352941,0.2999421284923735,0.31176470588235294,0.23980004767411284,0.4058823529411764,0.11879168453237476,0.2512789844305252,0.34785016616241654,0.18648055004934355,16,-0.4705882352941176,0.06581947250108118,0.2676470588235294,0.3162544185483094
0.0035622478902624403,2.0433597178569416,0.22941176470588234,0.39272049088161975,0.2792406753226532,0.2949258293954228,0.2543459532115176,16,-0.28529411764705886,0.28413874015956303,0.26176470588235295,0.3274104118125859,0.38235294117647056,0.14385924954389048,0.25135930482833724,0.3476909195774074,0.18364822179320195,16,-0.44117647058823534,0.08715363626051087,0.26176470588235295,0.3274104118125859
0.0035622478902624403,2.395026619987486,0.2529411764705882,0.34456303133749866,0.28170156322708306,0.2905115978850561,0.2526541948021078,16,-0.3382352941176471,0.2000655587786896,0.22647058823529412,0.3989829266412891,0.37058823529411766,0.15765046473782054,0.2515327165648461,0.3473472466319555,0.18095004637382436,16,-0.4058823529411764,0.11879168453237476,0.29705882352941176,0.2638630146135225
0.0041753189365604,0.02395026619987486,0.10294117647058824,0.7044103818167706,0.18742711262510436,0.4869972117298237,0.25842801375227664,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2505601981969208,0.34927709424568143,0.21229482288439125,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0041753189365604,0.02807216203941177,0.10294117647058824,0.7044103818167706,0.18752548989442455,0.48676444759407045,0.25837266347010546,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2505921364840295,0.34921362068168216,0.21217574620438773,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0041753189365604,0.03290344562312669,0.10294117647058824,0.7044103818167706,0.18768098139767242,0.48639665805091165,0.25830812845820605,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2506288835014243,0.34914059838255074,0.21203688376169888,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0041753189365604,0.03856620421163472,0.10294117647058824,0.7044103818167706,0.18789623592602492,0.4858877292154854,0.25823287462490263,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25067102311127465,0.3490568707241737,0.21187508760681256,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0041753189365604,0.04520353656360245,0.10294117647058824,0.7044103818167706,0.1881795384146748,0.4852183039675325,0.2581451868488168,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25071915647813664,0.3489612478580858,0.21168675979748297,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0041753189365604,0.0529831690628371,0.10294117647058824,0.7044103818167706,0.18854342122911974,0.48435912388740976,0.25804323929855466,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.250773878560336,0.3488525536445135,0.2114678066532543,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0041753189365604,0.06210169418915616,0.10294117647058824,0.7044103818167706,0.1889927833269373,0.48329912658949614,0.257924808828549,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2508357432667453,0.348729695070892,0.2112135954529561,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0041753189365604,0.07278953843983153,0.10294117647058824,0.7044103818167706,0.18953524357540535,0.48202101250148843,0.25778764594979453,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4735294117647058,0.06391907182682008,0.2509052140266707,0.3485917605552719,0.21091891696828308,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
0.0041753189365604,0.0853167852417281,0.11470588235294117,0.672291046599723,0.19013302721208025,0.48061444189249053,0.25762948584248613,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.4735294117647058,0.06391907182682008,0.25098259620000907,0.34843815413660273,0.21057795842997182,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
0.0041753189365604,0.10000000000000002,0.11470588235294117,0.672291046599723,0.1908260427087665,0.47898628274836746,0.25744811902798115,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.4735294117647058,0.06391907182682008,0.2510679477937803,0.34826877243496235,0.21018429290757307,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
0.0041753189365604,0.11721022975334805,0.11470588235294117,0.672291046599723,0.1916424136882509,0.47707175176005434,0.257240068317346,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.5,0.04858028888702393,0.25116096567657664,0.34808422978139597,0.20973089255112498,16,-0.5882352941176471,0.016539722195378165,0.3558823529411765,0.1761037380915931
