r_bin_km,-8.0,16.0,40.0,64.0,88.0,112.0,136.0,160.0,184.0,208.0,232.0,256.0,280.0,304.0,328.0
90.0,1.0627851339074224,1.0747638730661515,1.0785187334110458,1.0951645283334377,1.1118261995183865,1.0902065262247165,1.0794309428110538,1.0861257060422422,1.081833046146656,1.0820644878759826,1.0947923539866733,1.0974548801519417,1.081531761932618,1.07667556529299,1.0782967605707952
100.0,1.061020979556809,1.0765369558618938,1.0837848081596109,1.0847016974496204,1.0902316907107106,1.0791575952813983,1.088452053626168,1.077970219153022,1.0819340561404729,1.0852867229691707,1.0949904079794712,1.10045167228283,1.0838378563201487,1.075429030235881,1.076072440632965
110.0,1.0760392260148988,1.093163130659507,1.095589921499077,1.0884981197698351,1.0888225449396074,1.0788681102291973,1.0725216957852477,1.1020930388952277,1.1003580286705563,1.0929702938274586,1.0993049653400806,1.0997404415263885,1.09778103329199,1.0888781395623268,1.09126870582727
120.0,1.038301959225968,1.0731801393649656,1.0774733105652108,1.074836957802271,1.078986792978927,1.077518943582962,1.139053778798236,1.071729122152174,1.0666952123488656,1.0745711172444223,1.0890676582961831,1.0850115825824778,1.0607791841420169,1.064986241215505,1.0604003098812909
130.0,1.0310295788973194,1.0604495642414489,1.0596317951843808,1.059709145656832,1.0726053630290089,1.0705368862043263,1.1020523614447355,1.068647879636616,1.063213611698817,1.0591176725652536,1.0639118837313892,1.0611520434298456,1.0646003744730457,1.0671318296738357,1.0568581258286318
140.0,1.0258582514321657,1.0542733262208674,1.0576567153804162,1.068812476978041,1.0627745044760322,1.067397477953005,1.1074279227471224,1.072690874628108,1.0632403231564582,1.0607566265444213,1.075341353942458,1.0771356107955044,1.0626118708082777,1.059780062948382,1.0634645395706666
150.0,1.048155346298948,1.0716927270263117,1.071501861529036,1.079997721367256,1.0718412338270336,1.0747897211539317,1.0663766240235153,1.0869978592047105,1.0824167150606832,1.084300938542461,1.0961589609796598,1.0824454829774286,1.0749114713369077,1.0720711728386907,1.0711955157872437
160.0,1.0535827607786663,1.0748605161294944,1.0482233294299854,1.05456314923301,1.074563245393617,1.0796114094553615,1.08552129587462,1.092052436743857,1.0775902686728185,1.0824640446388116,1.0922390160527031,1.0788523977716542,1.0774863037796338,1.066352372398508,1.0715014220667656
170.0,1.0852608258393497,1.096248992696978,0.9135373441693034,1.040869178984652,1.1008519780350825,1.1028170498637104,1.1062815880881391,1.1095288119132625,1.0982573924612111,1.0924443534282708,1.098690144496985,1.0911899413596948,1.0949966132589113,1.0760731494849156,1.0782491128416
180.0,1.0847920886937432,1.078840457794775,0.8698017680818815,1.135823359402074,1.1523409468160957,1.1251051291653764,1.1222798542510015,1.1219550037860708,1.1163536774157254,1.098400800875404,1.120400673641594,1.1190657873971062,1.1285000437622914,1.1169046181392557,1.1247856249737571
190.0,1.0510976570274306,1.0639640011418376,0.91341762882404,0.9400627834695736,1.0424019817408705,1.0727166749985677,1.1182735262468346,1.0956451043043642,1.085873357097717,1.087246817519972,1.0802500694953765,1.074042151803023,1.0798264320448123,1.07028955887056,1.0570352100534943
200.0,1.0798527851029571,1.0896244042167804,1.084655908436471,1.1064937517093656,1.109017528466167,1.0556335036621682,1.0534250702364054,1.1092245852259826,1.1023933506015584,1.1090498333813066,1.1135105649972934,1.1063303339879786,1.111027181861765,1.097495244606278,1.0954385143437644
210.0,1.0771240847083914,1.0988151802667292,1.0952937782803722,1.1011530572834596,1.0964653163851872,1.0817518085837636,1.095948110641757,1.1110655104311755,1.105773472923259,1.1019983969740723,1.108276024719648,1.1099828973202694,1.1191763506510644,1.1060229368170975,1.103179469101211
