r_left_km,r_right_km,r_center_km,mean_delta_r_w,sum_w,n_od,window_start_pt,hours_since_quake
10.0,30.0,20.0,,0.0,0,2024-07-07 08:00:00,160.0
20.0,40.0,30.0,,0.0,0,2024-07-07 08:00:00,160.0
30.0,50.0,40.0,-0.010911797516995187,2156.0,22,2024-07-07 08:00:00,160.0
40.0,60.0,50.0,-0.005209938906597785,3800.0,47,2024-07-07 08:00:00,160.0
50.0,70.0,60.0,0.001653978527759556,2254.0,41,2024-07-07 08:00:00,160.0
60.0,80.0,70.0,0.025459252904269283,25033.0,148,2024-07-07 08:00:00,160.0
70.0,90.0,80.0,0.01343697665044183,39076.0,227,2024-07-07 08:00:00,160.0
80.0,100.0,90.0,-0.007390232261491009,25880.0,172,2024-07-07 08:00:00,160.0
90.0,110.0,100.0,-0.007240829020549361,19763.0,160,2024-07-07 08:00:00,160.0
100.0,120.0,110.0,0.002111503891072558,19405.0,170,2024-07-07 08:00:00,160.0
110.0,130.0,120.0,-0.00970855547076928,20361.0,151,2024-07-07 08:00:00,160.0
120.0,140.0,130.0,-0.020368128098525742,14646.0,117,2024-07-07 08:00:00,160.0
130.0,150.0,140.0,-0.0051295789252243165,5904.0,71,2024-07-07 08:00:00,160.0
140.0,160.0,150.0,-0.039637593785103196,876.0,22,2024-07-07 08:00:00,160.0
150.0,170.0,160.0,0.0,151.0,5,2024-07-07 08:00:00,160.0
160.0,180.0,170.0,0.0,139.0,3,2024-07-07 08:00:00,160.0
170.0,190.0,180.0,0.0,238.0,6,2024-07-07 08:00:00,160.0
180.0,200.0,190.0,0.0,124.0,4,2024-07-07 08:00:00,160.0
190.0,210.0,200.0,-0.021552319348718794,3668.0,34,2024-07-07 08:00:00,160.0
200.0,220.0,210.0,-0.01598986799577276,4944.0,50,2024-07-07 08:00:00,160.0
210.0,230.0,220.0,0.0,1487.0,18,2024-07-07 08:00:00,160.0
220.0,240.0,230.0,0.0,211.0,2,2024-07-07 08:00:00,160.0
230.0,250.0,240.0,,0.0,0,2024-07-07 08:00:00,160.0
240.0,260.0,250.0,,0.0,0,2024-07-07 08:00:00,160.0
250.0,270.0,260.0,0.03407636402339664,7738.0,47,2024-07-07 08:00:00,160.0
260.0,280.0,270.0,0.021654176300652313,12177.0,121,2024-07-07 08:00:00,160.0
270.0,290.0,280.0,0.0,5364.0,95,2024-07-07 08:00:00,160.0
280.0,300.0,290.0,-0.1052537441916186,3075.0,45,2024-07-07 08:00:00,160.0
290.0,310.0,300.0,-0.23639139333546225,4987.0,51,2024-07-07 08:00:00,160.0
300.0,320.0,310.0,-0.5141927698268755,3068.0,29,2024-07-07 08:00:00,160.0
310.0,330.0,320.0,-3.1269039075936402,231.0,2,2024-07-07 08:00:00,160.0
320.0,340.0,330.0,,0.0,0,2024-07-07 08:00:00,160.0
330.0,350.0,340.0,,0.0,0,2024-07-07 08:00:00,160.0
340.0,360.0,350.0,,0.0,0,2024-07-07 08:00:00,160.0
350.0,370.0,360.0,,0.0,0,2024-07-07 08:00:00,160.0
360.0,380.0,370.0,,0.0,0,2024-07-07 08:00:00,160.0
370.0,390.0,380.0,,0.0,0,2024-07-07 08:00:00,160.0
380.0,400.0,390.0,,0.0,0,2024-07-07 08:00:00,160.0
390.0,410.0,400.0,,0.0,0,2024-07-07 08:00:00,160.0
400.0,420.0,410.0,,0.0,0,2024-07-07 08:00:00,160.0
410.0,430.0,420.0,,0.0,0,2024-07-07 08:00:00,160.0
420.0,440.0,430.0,,0.0,0,2024-07-07 08:00:00,160.0
430.0,450.0,440.0,,0.0,0,2024-07-07 08:00:00,160.0
440.0,460.0,450.0,,0.0,0,2024-07-07 08:00:00,160.0
450.0,470.0,460.0,,0.0,0,2024-07-07 08:00:00,160.0
460.0,480.0,470.0,,0.0,0,2024-07-07 08:00:00,160.0
470.0,490.0,480.0,,0.0,0,2024-07-07 08:00:00,160.0
480.0,500.0,490.0,,0.0,0,2024-07-07 08:00:00,160.0
0.0,20.0,10.0,,0.0,0,2024-07-08 08:00:00,184.0
10.0,30.0,20.0,,0.0,0,2024-07-08 08:00:00,184.0
20.0,40.0,30.0,,0.0,0,2024-07-08 08:00:00,184.0
30.0,50.0,40.0,0.40577282960898403,2093.0,34,2024-07-08 08:00:00,184.0
40.0,60.0,50.0,0.08538291540888007,3871.0,68,2024-07-08 08:00:00,184.0
50.0,70.0,60.0,-0.28825246922018755,2224.0,48,2024-07-08 08:00:00,184.0
60.0,80.0,70.0,0.19114848024140577,24813.0,256,2024-07-08 08:00:00,184.0
70.0,90.0,80.0,0.07056114402377954,40604.0,399,2024-07-08 08:00:00,184.0
80.0,100.0,90.0,-0.10222844069298281,26807.0,265,2024-07-08 08:00:00,184.0
90.0,110.0,100.0,-0.09193093448717306,18930.0,214,2024-07-08 08:00:00,184.0
100.0,120.0,110.0,-0.02938195022465932,18983.0,211,2024-07-08 08:00:00,184.0
110.0,130.0,120.0,-0.02728996414558236,19576.0,179,2024-07-08 08:00:00,184.0
120.0,140.0,130.0,-0.07682825396685085,13842.0,137,2024-07-08 08:00:00,184.0
130.0,150.0,140.0,-0.02763730057590198,5545.0,80,2024-07-08 08:00:00,184.0
140.0,160.0,150.0,-0.08653847321039146,766.0,21,2024-07-08 08:00:00,184.0
150.0,170.0,160.0,0.0,127.0,5,2024-07-08 08:00:00,184.0
160.0,180.0,170.0,0.0,130.0,3,2024-07-08 08:00:00,184.0
170.0,190.0,180.0,0.0,215.0,5,2024-07-08 08:00:00,184.0
180.0,200.0,190.0,0.0,102.0,3,2024-07-08 08:00:00,184.0
190.0,210.0,200.0,-0.022164025645039834,3863.0,32,2024-07-08 08:00:00,184.0
200.0,220.0,210.0,-0.016719318700798454,5121.0,48,2024-07-08 08:00:00,184.0
210.0,230.0,220.0,0.0,1506.0,19,2024-07-08 08:00:00,184.0
220.0,240.0,230.0,0.0,248.0,3,2024-07-08 08:00:00,184.0
230.0,250.0,240.0,,0.0,0,2024-07-08 08:00:00,184.0
240.0,260.0,250.0,,0.0,0,2024-07-08 08:00:00,184.0
250.0,270.0,260.0,-0.024609624194159904,7750.0,83,2024-07-08 08:00:00,184.0
260.0,280.0,270.0,-0.046036330968714866,11337.0,162,2024-07-08 08:00:00,184.0
270.0,290.0,280.0,-0.08307558331849844,4402.0,102,2024-07-08 08:00:00,184.0
280.0,300.0,290.0,0.16826907860194912,2699.0,54,2024-07-08 08:00:00,184.0
290.0,310.0,300.0,-0.06730510738054946,5010.0,76,2024-07-08 08:00:00,184.0
300.0,320.0,310.0,-0.4363626202624524,3364.0,47,2024-07-08 08:00:00,184.0
310.0,330.0,320.0,-2.697721018316082,238.0,2,2024-07-08 08:00:00,184.0
320.0,340.0,330.0,,0.0,0,2024-07-08 08:00:00,184.0
330.0,350.0,340.0,,0.0,0,2024-07-08 08:00:00,184.0
340.0,360.0,350.0,,0.0,0,2024-07-08 08:00:00,184.0
350.0,370.0,360.0,,0.0,0,2024-07-08 08:00:00,184.0
360.0,380.0,370.0,,0.0,0,2024-07-08 08:00:00,184.0
370.0,390.0,380.0,,0.0,0,2024-07-08 08:00:00,184.0
380.0,400.0,390.0,,0.0,0,2024-07-08 08:00:00,184.0
390.0,410.0,400.0,,0.0,0,2024-07-08 08:00:00,184.0
400.0,420.0,410.0,,0.0,0,2024-07-08 08:00:00,184.0
410.0,430.0,420.0,,0.0,0,2024-07-08 08:00:00,184.0
420.0,440.0,430.0,,0.0,0,2024-07-08 08:00:00,184.0
430.0,450.0,440.0,,0.0,0,2024-07-08 08:00:00,184.0
440.0,460.0,450.0,,0.0,0,2024-07-08 08:00:00,184.0
450.0,470.0,460.0,,0.0,0,2024-07-08 08:00:00,184.0
460.0,480.0,470.0,,0.0,0,2024-07-08 08:00:00,184.0
470.0,490.0,480.0,,0.0,0,2024-07-08 08:00:00,184.0
480.0,500.0,490.0,,0.0,0,2024-07-08 08:00:00,184.0
0.0,20.0,10.0,,0.0,0,2024-07-09 08:00:00,208.0
10.0,30.0,20.0,,0.0,0,2024-07-09 08:00:00,208.0
20.0,40.0,30.0,,0.0,0,2024-07-09 08:00:00,208.0
30.0,50.0,40.0,0.34552092049039923,1915.0,28,2024-07-09 08:00:00,208.0
40.0,60.0,50.0,0.035552918517392944,3611.0,62,2024-07-09 08:00:00,208.0
50.0,70.0,60.0,-0.31493534634617226,2117.0,48,2024-07-09 08:00:00,208.0
60.0,80.0,70.0,0.20813728354524252,24849.0,270,2024-07-09 08:00:00,208.0
70.0,90.0,80.0,0.11589469442194758,40694.0,402,2024-07-09 08:00:00,208.0
80.0,100.0,90.0,-0.061961215625289806,26626.0,253,2024-07-09 08:00:00,208.0
90.0,110.0,100.0,-0.11061902795968676,18655.0,213,2024-07-09 08:00:00,208.0
100.0,120.0,110.0,-0.047062827196532146,18828.0,207,2024-07-09 08:00:00,208.0
110.0,130.0,120.0,-0.050881660154862486,19393.0,175,2024-07-09 08:00:00,208.0
120.0,140.0,130.0,-0.1072990988390188,13642.0,134,2024-07-09 08:00:00,208.0
130.0,150.0,140.0,-0.06685754248699008,5386.0,73,2024-07-09 08:00:00,208.0
140.0,160.0,150.0,0.0,720.0,17,2024-07-09 08:00:00,208.0
150.0,170.0,160.0,0.0,138.0,5,2024-07-09 08:00:00,208.0
160.0,180.0,170.0,0.0,141.0,3,2024-07-09 08:00:00,208.0
170.0,190.0,180.0,0.0,255.0,6,2024-07-09 08:00:00,208.0
180.0,200.0,190.0,0.0,136.0,4,2024-07-09 08:00:00,208.0
190.0,210.0,200.0,-0.021192576125271093,3893.0,36,2024-07-09 08:00:00,208.0
200.0,220.0,210.0,-0.016076129940701553,5132.0,52,2024-07-09 08:00:00,208.0
210.0,230.0,220.0,0.0,1596.0,22,2024-07-09 08:00:00,208.0
220.0,240.0,230.0,0.0,357.0,6,2024-07-09 08:00:00,208.0
230.0,250.0,240.0,,0.0,0,2024-07-09 08:00:00,208.0
240.0,260.0,250.0,,0.0,0,2024-07-09 08:00:00,208.0
250.0,270.0,260.0,-0.03793098277350897,7665.0,78,2024-07-09 08:00:00,208.0
260.0,280.0,270.0,-0.034158692755401024,11189.0,155,2024-07-09 08:00:00,208.0
270.0,290.0,280.0,-0.02991484173943465,4245.0,97,2024-07-09 08:00:00,208.0
280.0,300.0,290.0,0.10259426340029877,2470.0,48,2024-07-09 08:00:00,208.0
290.0,310.0,300.0,-0.07795560437090647,4979.0,80,2024-07-09 08:00:00,208.0
300.0,320.0,310.0,-0.6452063491841042,3475.0,54,2024-07-09 08:00:00,208.0
310.0,330.0,320.0,-6.387817982655579,245.0,2,2024-07-09 08:00:00,208.0
320.0,340.0,330.0,,0.0,0,2024-07-09 08:00:00,208.0
330.0,350.0,340.0,,0.0,0,2024-07-09 08:00:00,208.0
340.0,360.0,350.0,,0.0,0,2024-07-09 08:00:00,208.0
350.0,370.0,360.0,,0.0,0,2024-07-09 08:00:00,208.0
360.0,380.0,370.0,,0.0,0,2024-07-09 08:00:00,208.0
370.0,390.0,380.0,,0.0,0,2024-07-09 08:00:00,208.0
380.0,400.0,390.0,,0.0,0,2024-07-09 08:00:00,208.0
390.0,410.0,400.0,,0.0,0,2024-07-09 08:00:00,208.0
400.0,420.0,410.0,,0.0,0,2024-07-09 08:00:00,208.0
410.0,430.0,420.0,,0.0,0,2024-07-09 08:00:00,208.0
420.0,440.0,430.0,,0.0,0,2024-07-09 08:00:00,208.0
430.0,450.0,440.0,,0.0,0,2024-07-09 08:00:00,208.0
440.0,460.0,450.0,,0.0,0,2024-07-09 08:00:00,208.0
450.0,470.0,460.0,,0.0,0,2024-07-09 08:00:00,208.0
460.0,480.0,470.0,,0.0,0,2024-07-09 08:00:00,208.0
470.0,490.0,480.0,,0.0,0,2024-07-09 08:00:00,208.0
480.0,500.0,490.0,,0.0,0,2024-07-09 08:00:00,208.0
0.0,20.0,10.0,,0.0,0,2024-07-10 08:00:00,232.0
10.0,30.0,20.0,,0.0,0,2024-07-10 08:00:00,232.0
20.0,40.0,30.0,,0.0,0,2024-07-10 08:00:00,232.0
30.0,50.0,40.0,0.21984097768680458,1937.0,32,2024-07-10 08:00:00,232.0
40.0,60.0,50.0,-0.04241585235573385,3624.0,68,2024-07-10 08:00:00,232.0
50.0,70.0,60.0,-0.27094297462202893,2139.0,51,2024-07-10 08:00:00,232.0
60.0,80.0,70.0,0.22908384808553683,24559.0,262,2024-07-10 08:00:00,232.0
70.0,90.0,80.0,0.10546365225318366,40101.0,392,2024-07-10 08:00:00,232.0
80.0,100.0,90.0,-0.108709250203736,26372.0,257,2024-07-10 08:00:00,232.0
90.0,110.0,100.0,-0.14390664037432918,18634.0,219,2024-07-10 08:00:00,232.0
100.0,120.0,110.0,-0.07306206239968638,18907.0,213,2024-07-10 08:00:00,232.0
110.0,130.0,120.0,-0.07059660509435205,19370.0,183,2024-07-10 08:00:00,232.0
120.0,140.0,130.0,-0.09201324112866119,13515.0,139,2024-07-10 08:00:00,232.0
130.0,150.0,140.0,-0.023035733632019356,5420.0,77,2024-07-10 08:00:00,232.0
140.0,160.0,150.0,-0.10664168352503194,740.0,19,2024-07-10 08:00:00,232.0
150.0,170.0,160.0,0.0,146.0,6,2024-07-10 08:00:00,232.0
160.0,180.0,170.0,0.0,137.0,4,2024-07-10 08:00:00,232.0
170.0,190.0,180.0,0.0,245.0,6,2024-07-10 08:00:00,232.0
180.0,200.0,190.0,0.0,138.0,4,2024-07-10 08:00:00,232.0
190.0,210.0,200.0,-0.04980789432940134,3984.0,54,2024-07-10 08:00:00,232.0
200.0,220.0,210.0,-0.039742569799386125,4993.0,70,2024-07-10 08:00:00,232.0
210.0,230.0,220.0,0.0,1326.0,22,2024-07-10 08:00:00,232.0
220.0,240.0,230.0,0.0,317.0,6,2024-07-10 08:00:00,232.0
230.0,250.0,240.0,,0.0,0,2024-07-10 08:00:00,232.0
240.0,260.0,250.0,,0.0,0,2024-07-10 08:00:00,232.0
250.0,270.0,260.0,-0.020225224731169146,7761.0,90,2024-07-10 08:00:00,232.0
260.0,280.0,270.0,-0.03507204575220548,11311.0,169,2024-07-10 08:00:00,232.0
270.0,290.0,280.0,-0.0643999856477463,4311.0,97,2024-07-10 08:00:00,232.0
280.0,300.0,290.0,0.18437320438250018,2689.0,52,2024-07-10 08:00:00,232.0
290.0,310.0,300.0,-0.04777449943772176,5021.0,79,2024-07-10 08:00:00,232.0
300.0,320.0,310.0,-0.23627113806480932,3274.0,46,2024-07-10 08:00:00,232.0
310.0,330.0,320.0,0.0,181.0,1,2024-07-10 08:00:00,232.0
320.0,340.0,330.0,,0.0,0,2024-07-10 08:00:00,232.0
330.0,350.0,340.0,,0.0,0,2024-07-10 08:00:00,232.0
340.0,360.0,350.0,,0.0,0,2024-07-10 08:00:00,232.0
350.0,370.0,360.0,,0.0,0,2024-07-10 08:00:00,232.0
360.0,380.0,370.0,,0.0,0,2024-07-10 08:00:00,232.0
370.0,390.0,380.0,,0.0,0,2024-07-10 08:00:00,232.0
380.0,400.0,390.0,,0.0,0,2024-07-10 08:00:00,232.0
390.0,410.0,400.0,,0.0,0,2024-07-10 08:00:00,232.0
400.0,420.0,410.0,,0.0,0,2024-07-10 08:00:00,232.0
410.0,430.0,420.0,,0.0,0,2024-07-10 08:00:00,232.0
420.0,440.0,430.0,,0.0,0,2024-07-10 08:00:00,232.0
430.0,450.0,440.0,,0.0,0,2024-07-10 08:00:00,232.0
440.0,460.0,450.0,,0.0,0,2024-07-10 08:00:00,232.0
450.0,470.0,460.0,,0.0,0,2024-07-10 08:00:00,232.0
460.0,480.0,470.0,,0.0,0,2024-07-10 08:00:00,232.0
470.0,490.0,480.0,,0.0,0,2024-07-10 08:00:00,232.0
480.0,500.0,490.0,,0.0,0,2024-07-10 08:00:00,232.0
0.0,20.0,10.0,,0.0,0,2024-07-11 08:00:00,256.0
10.0,30.0,20.0,,0.0,0,2024-07-11 08:00:00,256.0
20.0,40.0,30.0,,0.0,0,2024-07-11 08:00:00,256.0
30.0,50.0,40.0,0.32321124299964665,1931.0,29,2024-07-11 08:00:00,256.0
40.0,60.0,50.0,0.18844588489787736,3609.0,64,2024-07-11 08:00:00,256.0
50.0,70.0,60.0,0.026530942352664337,2110.0,49,2024-07-11 08:00:00,256.0
60.0,80.0,70.0,0.21247717438737204,24246.0,259,2024-07-11 08:00:00,256.0
70.0,90.0,80.0,0.10624427315986973,39835.0,402,2024-07-11 08:00:00,256.0
80.0,100.0,90.0,-0.09073642608317198,26404.0,265,2024-07-11 08:00:00,256.0
90.0,110.0,100.0,-0.13534978591535674,18641.0,214,2024-07-11 08:00:00,256.0
100.0,120.0,110.0,-0.09382608589213122,18884.0,210,2024-07-11 08:00:00,256.0
110.0,130.0,120.0,-0.14502180489956468,19487.0,182,2024-07-11 08:00:00,256.0
120.0,140.0,130.0,-0.1649814825442311,13708.0,142,2024-07-11 08:00:00,256.0
130.0,150.0,140.0,-0.029409694708772357,5461.0,77,2024-07-11 08:00:00,256.0
140.0,160.0,150.0,0.0,719.0,16,2024-07-11 08:00:00,256.0
150.0,170.0,160.0,0.0,136.0,5,2024-07-11 08:00:00,256.0
160.0,180.0,170.0,0.0,149.0,4,2024-07-11 08:00:00,256.0
170.0,190.0,180.0,0.0,284.0,6,2024-07-11 08:00:00,256.0
180.0,200.0,190.0,0.0,166.0,4,2024-07-11 08:00:00,256.0
190.0,210.0,200.0,-0.01751114268062104,3867.0,46,2024-07-11 08:00:00,256.0
200.0,220.0,210.0,-0.03712589653396122,4937.0,64,2024-07-11 08:00:00,256.0
210.0,230.0,220.0,-0.08185195640382789,1412.0,25,2024-07-11 08:00:00,256.0
220.0,240.0,230.0,0.0,342.0,7,2024-07-11 08:00:00,256.0
230.0,250.0,240.0,,0.0,0,2024-07-11 08:00:00,256.0
240.0,260.0,250.0,,0.0,0,2024-07-11 08:00:00,256.0
250.0,270.0,260.0,-0.027007179756879194,7667.0,86,2024-07-11 08:00:00,256.0
260.0,280.0,270.0,-0.03205387786023846,11051.0,161,2024-07-11 08:00:00,256.0
270.0,290.0,280.0,-0.06201343367959879,4130.0,94,2024-07-11 08:00:00,256.0
280.0,300.0,290.0,0.16372549717913215,2646.0,56,2024-07-11 08:00:00,256.0
290.0,310.0,300.0,-0.020814440223860826,5050.0,85,2024-07-11 08:00:00,256.0
300.0,320.0,310.0,-0.3839607847185673,3358.0,50,2024-07-11 08:00:00,256.0
310.0,330.0,320.0,-3.086815395957825,208.0,2,2024-07-11 08:00:00,256.0
320.0,340.0,330.0,,0.0,0,2024-07-11 08:00:00,256.0
330.0,350.0,340.0,,0.0,0,2024-07-11 08:00:00,256.0
340.0,360.0,350.0,,0.0,0,2024-07-11 08:00:00,256.0
350.0,370.0,360.0,,0.0,0,2024-07-11 08:00:00,256.0
360.0,380.0,370.0,,0.0,0,2024-07-11 08:00:00,256.0
370.0,390.0,380.0,,0.0,0,2024-07-11 08:00:00,256.0
380.0,400.0,390.0,,0.0,0,2024-07-11 08:00:00,256.0
390.0,410.0,400.0,,0.0,0,2024-07-11 08:00:00,256.0
400.0,420.0,410.0,,0.0,0,2024-07-11 08:00:00,256.0
410.0,430.0,420.0,,0.0,0,2024-07-11 08:00:00,256.0
420.0,440.0,430.0,,0.0,0,2024-07-11 08:00:00,256.0
430.0,450.0,440.0,,0.0,0,2024-07-11 08:00:00,256.0
440.0,460.0,450.0,,0.0,0,2024-07-11 08:00:00,256.0
450.0,470.0,460.0,,0.0,0,2024-07-11 08:00:00,256.0
460.0,480.0,470.0,,0.0,0,2024-07-11 08:00:00,256.0
470.0,490.0,480.0,,0.0,0,2024-07-11 08:00:00,256.0
480.0,500.0,490.0,,0.0,0,2024-07-11 08:00:00,256.0
0.0,20.0,10.0,,0.0,0,2024-07-12 08:00:00,280.0
10.0,30.0,20.0,,0.0,0,2024-07-12 08:00:00,280.0
20.0,40.0,30.0,,0.0,0,2024-07-12 08:00:00,280.0
30.0,50.0,40.0,0.20192116126173215,2076.0,30,2024-07-12 08:00:00,280.0
40.0,60.0,50.0,-0.04687318267097374,3847.0,63,2024-07-12 08:00:00,280.0
50.0,70.0,60.0,-0.2690796519365314,2228.0,46,2024-07-12 08:00:00,280.0
60.0,80.0,70.0,0.19432661014625197,24932.0,255,2024-07-12 08:00:00,280.0
70.0,90.0,80.0,0.10170996810688407,40646.0,393,2024-07-12 08:00:00,280.0
80.0,100.0,90.0,-0.09298218047309342,26939.0,268,2024-07-12 08:00:00,280.0
90.0,110.0,100.0,-0.13696532348708249,19224.0,224,2024-07-12 08:00:00,280.0
100.0,120.0,110.0,-0.01691074855887739,19070.0,214,2024-07-12 08:00:00,280.0
110.0,130.0,120.0,-0.038198105371586105,19619.0,186,2024-07-12 08:00:00,280.0
120.0,140.0,130.0,-0.10544375221734119,13850.0,139,2024-07-12 08:00:00,280.0
130.0,150.0,140.0,-0.04552574488947894,5450.0,75,2024-07-12 08:00:00,280.0
140.0,160.0,150.0,-0.074118915952757,724.0,19,2024-07-12 08:00:00,280.0
150.0,170.0,160.0,0.0,144.0,5,2024-07-12 08:00:00,280.0
160.0,180.0,170.0,0.0,168.0,3,2024-07-12 08:00:00,280.0
170.0,190.0,180.0,-0.0018041562460219581,342.0,7,2024-07-12 08:00:00,280.0
180.0,200.0,190.0,-0.0031006102318568325,199.0,5,2024-07-12 08:00:00,280.0
190.0,210.0,200.0,-0.048062868083231326,4123.0,52,2024-07-12 08:00:00,280.0
200.0,220.0,210.0,-0.05047567761217618,5184.0,69,2024-07-12 08:00:00,280.0
210.0,230.0,220.0,-0.17445603749256533,1423.0,25,2024-07-12 08:00:00,280.0
220.0,240.0,230.0,-0.5103542367888451,362.0,8,2024-07-12 08:00:00,280.0
230.0,250.0,240.0,,0.0,0,2024-07-12 08:00:00,280.0
240.0,260.0,250.0,,0.0,0,2024-07-12 08:00:00,280.0
250.0,270.0,260.0,-0.026543727122881534,7652.0,88,2024-07-12 08:00:00,280.0
260.0,280.0,270.0,-0.0380686373683831,11102.0,165,2024-07-12 08:00:00,280.0
270.0,290.0,280.0,-0.058694834029984065,4184.0,95,2024-07-12 08:00:00,280.0
280.0,300.0,290.0,0.24667779504260143,2637.0,54,2024-07-12 08:00:00,280.0
290.0,310.0,300.0,-0.2421991714560192,5174.0,87,2024-07-12 08:00:00,280.0
300.0,320.0,310.0,-0.726639102845727,3484.0,53,2024-07-12 08:00:00,280.0
310.0,330.0,320.0,-2.8259577568627976,213.0,2,2024-07-12 08:00:00,280.0
320.0,340.0,330.0,,0.0,0,2024-07-12 08:00:00,280.0
330.0,350.0,340.0,,0.0,0,2024-07-12 08:00:00,280.0
340.0,360.0,350.0,,0.0,0,2024-07-12 08:00:00,280.0
350.0,370.0,360.0,,0.0,0,2024-07-12 08:00:00,280.0
360.0,380.0,370.0,,0.0,0,2024-07-12 08:00:00,280.0
370.0,390.0,380.0,,0.0,0,2024-07-12 08:00:00,280.0
380.0,400.0,390.0,,0.0,0,2024-07-12 08:00:00,280.0
390.0,410.0,400.0,,0.0,0,2024-07-12 08:00:00,280.0
400.0,420.0,410.0,,0.0,0,2024-07-12 08:00:00,280.0
410.0,430.0,420.0,,0.0,0,2024-07-12 08:00:00,280.0
420.0,440.0,430.0,,0.0,0,2024-07-12 08:00:00,280.0
430.0,450.0,440.0,,0.0,0,2024-07-12 08:00:00,280.0
440.0,460.0,450.0,,0.0,0,2024-07-12 08:00:00,280.0
450.0,470.0,460.0,,0.0,0,2024-07-12 08:00:00,280.0
460.0,480.0,470.0,,0.0,0,2024-07-12 08:00:00,280.0
470.0,490.0,480.0,,0.0,0,2024-07-12 08:00:00,280.0
480.0,500.0,490.0,,0.0,0,2024-07-12 08:00:00,280.0
0.0,20.0,10.0,,0.0,0,2024-07-13 08:00:00,304.0
10.0,30.0,20.0,,0.0,0,2024-07-13 08:00:00,304.0
20.0,40.0,30.0,,0.0,0,2024-07-13 08:00:00,304.0
30.0,50.0,40.0,0.14545998909441143,2098.0,25,2024-07-13 08:00:00,304.0
40.0,60.0,50.0,0.016739670504717433,3697.0,52,2024-07-13 08:00:00,304.0
50.0,70.0,60.0,-0.11342120991334956,2145.0,41,2024-07-13 08:00:00,304.0
60.0,80.0,70.0,0.08425963047500866,24587.0,204,2024-07-13 08:00:00,304.0
70.0,90.0,80.0,0.05763328714963055,38272.0,307,2024-07-13 08:00:00,304.0
80.0,100.0,90.0,0.007876705687985304,24893.0,214,2024-07-13 08:00:00,304.0
90.0,110.0,100.0,-0.040164789441929534,18982.0,197,2024-07-13 08:00:00,304.0
100.0,120.0,110.0,-0.015224153260279844,19138.0,192,2024-07-13 08:00:00,304.0
110.0,130.0,120.0,-0.017540479360560718,20271.0,166,2024-07-13 08:00:00,304.0
120.0,140.0,130.0,-0.06469818692518864,14529.0,131,2024-07-13 08:00:00,304.0
130.0,150.0,140.0,-0.017688663058643514,5759.0,73,2024-07-13 08:00:00,304.0
140.0,160.0,150.0,-0.06329010190157285,798.0,20,2024-07-13 08:00:00,304.0
150.0,170.0,160.0,0.0,133.0,5,2024-07-13 08:00:00,304.0
160.0,180.0,170.0,0.1732158267883361,165.0,4,2024-07-13 08:00:00,304.0
170.0,190.0,180.0,0.07939058727798738,360.0,8,2024-07-13 08:00:00,304.0
180.0,200.0,190.0,0.0,213.0,5,2024-07-13 08:00:00,304.0
190.0,210.0,200.0,-0.018599702444361387,3757.0,41,2024-07-13 08:00:00,304.0
200.0,220.0,210.0,-0.01408000847944101,4963.0,57,2024-07-13 08:00:00,304.0
210.0,230.0,220.0,0.0,1615.0,24,2024-07-13 08:00:00,304.0
220.0,240.0,230.0,0.0,409.0,8,2024-07-13 08:00:00,304.0
230.0,250.0,240.0,,0.0,0,2024-07-13 08:00:00,304.0
240.0,260.0,250.0,,0.0,0,2024-07-13 08:00:00,304.0
250.0,270.0,260.0,0.014013976875591866,7203.0,61,2024-07-13 08:00:00,304.0
260.0,280.0,270.0,-0.005532086399868404,10920.0,136,2024-07-13 08:00:00,304.0
270.0,290.0,280.0,-0.07611746069569233,4532.0,96,2024-07-13 08:00:00,304.0
280.0,300.0,290.0,-0.09432322955119103,2745.0,53,2024-07-13 08:00:00,304.0
290.0,310.0,300.0,-0.33653225309350376,4947.0,76,2024-07-13 08:00:00,304.0
300.0,320.0,310.0,-0.7629583967037901,3225.0,47,2024-07-13 08:00:00,304.0
310.0,330.0,320.0,-4.187604641744003,208.0,3,2024-07-13 08:00:00,304.0
320.0,340.0,330.0,,0.0,0,2024-07-13 08:00:00,304.0
330.0,350.0,340.0,,0.0,0,2024-07-13 08:00:00,304.0
340.0,360.0,350.0,,0.0,0,2024-07-13 08:00:00,304.0
350.0,370.0,360.0,,0.0,0,2024-07-13 08:00:00,304.0
360.0,380.0,370.0,,0.0,0,2024-07-13 08:00:00,304.0
370.0,390.0,380.0,,0.0,0,2024-07-13 08:00:00,304.0
380.0,400.0,390.0,,0.0,0,2024-07-13 08:00:00,304.0
390.0,410.0,400.0,,0.0,0,2024-07-13 08:00:00,304.0
400.0,420.0,410.0,,0.0,0,2024-07-13 08:00:00,304.0
410.0,430.0,420.0,,0.0,0,2024-07-13 08:00:00,304.0
420.0,440.0,430.0,,0.0,0,2024-07-13 08:00:00,304.0
430.0,450.0,440.0,,0.0,0,2024-07-13 08:00:00,304.0
440.0,460.0,450.0,,0.0,0,2024-07-13 08:00:00,304.0
450.0,470.0,460.0,,0.0,0,2024-07-13 08:00:00,304.0
460.0,480.0,470.0,,0.0,0,2024-07-13 08:00:00,304.0
470.0,490.0,480.0,,0.0,0,2024-07-13 08:00:00,304.0
480.0,500.0,490.0,,0.0,0,2024-07-13 08:00:00,304.0
0.0,20.0,10.0,,0.0,0,2024-07-14 08:00:00,328.0
