r_left_km,r_right_km,r_center_km,mean_delta_r_w,sum_w,n_od,window_start_pt,hours_since_quake
430.0,450.0,440.0,-0.009409573421656853,66338.0,785,2023-03-04 08:00:00,640.0
440.0,460.0,450.0,0.16152865036628042,64825.0,769,2023-03-04 08:00:00,640.0
450.0,470.0,460.0,0.07991594718546065,90410.0,936,2023-03-04 08:00:00,640.0
460.0,480.0,470.0,0.08178388437107133,190170.0,1896,2023-03-04 08:00:00,640.0
470.0,490.0,480.0,0.01721505211245785,244422.0,2516,2023-03-04 08:00:00,640.0
480.0,500.0,490.0,-0.07152964431251335,170074.0,1656,2023-03-04 08:00:00,640.0
0.0,20.0,10.0,0.0,318.0,20,2023-03-05 08:00:00,664.0
10.0,30.0,20.0,0.5228202160938039,10713.0,191,2023-03-05 08:00:00,664.0
20.0,40.0,30.0,0.038118119446431814,89064.0,716,2023-03-05 08:00:00,664.0
30.0,50.0,40.0,-0.024788924292183274,96967.0,759,2023-03-05 08:00:00,664.0
40.0,60.0,50.0,-0.025424158557328453,31390.0,334,2023-03-05 08:00:00,664.0
50.0,70.0,60.0,0.023145058675409644,22494.0,224,2023-03-05 08:00:00,664.0
60.0,80.0,70.0,0.0026711131938407374,24876.0,263,2023-03-05 08:00:00,664.0
70.0,90.0,80.0,-0.06944233419571057,30846.0,375,2023-03-05 08:00:00,664.0
80.0,100.0,90.0,-0.04222576138533096,25213.0,367,2023-03-05 08:00:00,664.0
90.0,110.0,100.0,0.015006661119881507,34555.0,362,2023-03-05 08:00:00,664.0
100.0,120.0,110.0,-0.00921086192558983,40288.0,422,2023-03-05 08:00:00,664.0
110.0,130.0,120.0,-0.0026765281327572957,29111.0,419,2023-03-05 08:00:00,664.0
120.0,140.0,130.0,0.03596892466650616,22405.0,356,2023-03-05 08:00:00,664.0
130.0,150.0,140.0,0.026501477389595823,31895.0,340,2023-03-05 08:00:00,664.0
140.0,160.0,150.0,0.0044746354134815956,111753.0,931,2023-03-05 08:00:00,664.0
150.0,170.0,160.0,-0.012221604084547415,97515.0,885,2023-03-05 08:00:00,664.0
160.0,180.0,170.0,-0.036855845950355105,18790.0,315,2023-03-05 08:00:00,664.0
170.0,190.0,180.0,0.03289580557241188,13297.0,265,2023-03-05 08:00:00,664.0
180.0,200.0,190.0,0.03763877245650851,21654.0,256,2023-03-05 08:00:00,664.0
190.0,210.0,200.0,0.03680055916909666,22047.0,236,2023-03-05 08:00:00,664.0
200.0,220.0,210.0,0.09626471682396795,79848.0,592,2023-03-05 08:00:00,664.0
210.0,230.0,220.0,0.026578129240448025,141431.0,986,2023-03-05 08:00:00,664.0
220.0,240.0,230.0,-0.05013631962704995,74279.0,602,2023-03-05 08:00:00,664.0
230.0,250.0,240.0,0.03652840037930138,23427.0,310,2023-03-05 08:00:00,664.0
240.0,260.0,250.0,-0.03511347691866396,37801.0,435,2023-03-05 08:00:00,664.0
250.0,270.0,260.0,-0.08695585398357218,41264.0,441,2023-03-05 08:00:00,664.0
260.0,280.0,270.0,-0.03784264518326205,23805.0,297,2023-03-05 08:00:00,664.0
270.0,290.0,280.0,0.07309050666601087,35873.0,385,2023-03-05 08:00:00,664.0
280.0,300.0,290.0,-0.0698853419688257,59718.0,575,2023-03-05 08:00:00,664.0
290.0,310.0,300.0,-0.18559141772255408,35086.0,400,2023-03-05 08:00:00,664.0
300.0,320.0,310.0,-0.028430562626081818,16081.0,243,2023-03-05 08:00:00,664.0
310.0,330.0,320.0,-0.01239454919945917,23111.0,299,2023-03-05 08:00:00,664.0
320.0,340.0,330.0,-0.07862536469010982,36588.0,358,2023-03-05 08:00:00,664.0
330.0,350.0,340.0,-0.11306025029879724,27956.0,297,2023-03-05 08:00:00,664.0
340.0,360.0,350.0,0.016588768165072713,27485.0,335,2023-03-05 08:00:00,664.0
350.0,370.0,360.0,0.043935412385906605,38124.0,415,2023-03-05 08:00:00,664.0
360.0,380.0,370.0,0.006016936814228133,30390.0,341,2023-03-05 08:00:00,664.0
370.0,390.0,380.0,-0.03291730311626597,24689.0,307,2023-03-05 08:00:00,664.0
380.0,400.0,390.0,-0.0010636600935156914,20119.0,314,2023-03-05 08:00:00,664.0
390.0,410.0,400.0,0.027387916482764077,85997.0,798,2023-03-05 08:00:00,664.0
400.0,420.0,410.0,0.006853133533717236,112159.0,918,2023-03-05 08:00:00,664.0
410.0,430.0,420.0,0.004322324978557296,74341.0,613,2023-03-05 08:00:00,664.0
420.0,440.0,430.0,-0.01127684369702854,75609.0,712,2023-03-05 08:00:00,664.0
430.0,450.0,440.0,-0.026674871830895733,69490.0,691,2023-03-05 08:00:00,664.0
440.0,460.0,450.0,0.016859436072207894,67628.0,662,2023-03-05 08:00:00,664.0
450.0,470.0,460.0,0.012829401358922663,97666.0,811,2023-03-05 08:00:00,664.0
460.0,480.0,470.0,0.01639382753241956,205783.0,1392,2023-03-05 08:00:00,664.0
470.0,490.0,480.0,-0.004279073848097122,264865.0,1658,2023-03-05 08:00:00,664.0
480.0,500.0,490.0,-0.020386555981884727,189988.0,1152,2023-03-05 08:00:00,664.0
0.0,20.0,10.0,0.0,160.0,9,2023-03-06 08:00:00,688.0
10.0,30.0,20.0,2.7041300793075695,13291.0,327,2023-03-06 08:00:00,688.0
20.0,40.0,30.0,0.3134846848824361,89350.0,1135,2023-03-06 08:00:00,688.0
30.0,50.0,40.0,-0.05605811227213143,94438.0,1078,2023-03-06 08:00:00,688.0
40.0,60.0,50.0,0.02815889396179421,31460.0,389,2023-03-06 08:00:00,688.0
50.0,70.0,60.0,0.0002210759591536491,22186.0,234,2023-03-06 08:00:00,688.0
60.0,80.0,70.0,-0.02042420011205977,24071.0,271,2023-03-06 08:00:00,688.0
70.0,90.0,80.0,-0.16761930140172226,30262.0,408,2023-03-06 08:00:00,688.0
80.0,100.0,90.0,-0.04688509375877258,24722.0,401,2023-03-06 08:00:00,688.0
90.0,110.0,100.0,0.07761666350145346,33361.0,375,2023-03-06 08:00:00,688.0
100.0,120.0,110.0,-0.014068766006474418,38932.0,429,2023-03-06 08:00:00,688.0
110.0,130.0,120.0,0.43374302140038934,28431.0,459,2023-03-06 08:00:00,688.0
120.0,140.0,130.0,0.9338620428607192,21892.0,404,2023-03-06 08:00:00,688.0
130.0,150.0,140.0,0.6653650676700253,30214.0,454,2023-03-06 08:00:00,688.0
140.0,160.0,150.0,0.19576683054495508,108283.0,1311,2023-03-06 08:00:00,688.0
150.0,170.0,160.0,0.01323569783587713,95464.0,1209,2023-03-06 08:00:00,688.0
160.0,180.0,170.0,-0.38826625867180037,18265.0,364,2023-03-06 08:00:00,688.0
170.0,190.0,180.0,0.09753644453654572,12627.0,262,2023-03-06 08:00:00,688.0
180.0,200.0,190.0,0.3441466941944163,19772.0,257,2023-03-06 08:00:00,688.0
190.0,210.0,200.0,0.42717860114349154,20548.0,277,2023-03-06 08:00:00,688.0
200.0,220.0,210.0,0.540766339303559,74263.0,872,2023-03-06 08:00:00,688.0
210.0,230.0,220.0,-0.08564356787603958,136628.0,1687,2023-03-06 08:00:00,688.0
220.0,240.0,230.0,-0.6710658649133718,74256.0,1070,2023-03-06 08:00:00,688.0
230.0,250.0,240.0,0.0017663876743096705,21715.0,344,2023-03-06 08:00:00,688.0
240.0,260.0,250.0,-0.09920177845113151,36614.0,516,2023-03-06 08:00:00,688.0
250.0,270.0,260.0,-0.15521508859100305,40258.0,521,2023-03-06 08:00:00,688.0
260.0,280.0,270.0,-0.062454677740717786,22730.0,314,2023-03-06 08:00:00,688.0
270.0,290.0,280.0,0.21865572918626186,32767.0,460,2023-03-06 08:00:00,688.0
280.0,300.0,290.0,-0.035315692149136504,56649.0,783,2023-03-06 08:00:00,688.0
290.0,310.0,300.0,-0.3142238511886533,34135.0,534,2023-03-06 08:00:00,688.0
300.0,320.0,310.0,0.0005086905725655613,15248.0,255,2023-03-06 08:00:00,688.0
310.0,330.0,320.0,0.13497731020962267,22901.0,350,2023-03-06 08:00:00,688.0
320.0,340.0,330.0,-0.27713659054078826,36551.0,465,2023-03-06 08:00:00,688.0
330.0,350.0,340.0,-0.45179887435803306,27248.0,350,2023-03-06 08:00:00,688.0
340.0,360.0,350.0,0.020116057607295585,26209.0,378,2023-03-06 08:00:00,688.0
350.0,370.0,360.0,0.0878638329731139,36832.0,485,2023-03-06 08:00:00,688.0
360.0,380.0,370.0,0.06721162909750807,29364.0,400,2023-03-06 08:00:00,688.0
370.0,390.0,380.0,-0.053525752590916194,23585.0,351,2023-03-06 08:00:00,688.0
380.0,400.0,390.0,0.8096566623905638,21550.0,426,2023-03-06 08:00:00,688.0
390.0,410.0,400.0,0.7666611067867606,87803.0,1379,2023-03-06 08:00:00,688.0
400.0,420.0,410.0,0.48014747888663944,106238.0,1469,2023-03-06 08:00:00,688.0
410.0,430.0,420.0,0.1272285461438497,66775.0,771,2023-03-06 08:00:00,688.0
420.0,440.0,430.0,0.01939092802753388,74258.0,894,2023-03-06 08:00:00,688.0
430.0,450.0,440.0,-0.0495752932815461,68557.0,850,2023-03-06 08:00:00,688.0
440.0,460.0,450.0,0.19551353399528407,66329.0,829,2023-03-06 08:00:00,688.0
450.0,470.0,460.0,0.14223362774853873,90664.0,1016,2023-03-06 08:00:00,688.0
460.0,480.0,470.0,0.23387332069555808,197133.0,2478,2023-03-06 08:00:00,688.0
470.0,490.0,480.0,0.11411846451609456,252180.0,3357,2023-03-06 08:00:00,688.0
480.0,500.0,490.0,-0.10899318513118766,167571.0,2017,2023-03-06 08:00:00,688.0
0.0,20.0,10.0,0.0,239.0,15,2023-03-07 08:00:00,712.0
10.0,30.0,20.0,2.6503048491704675,13153.0,330,2023-03-07 08:00:00,712.0
20.0,40.0,30.0,0.3783959768413092,88065.0,1138,2023-03-07 08:00:00,712.0
30.0,50.0,40.0,0.015577118716949919,93238.0,1090,2023-03-07 08:00:00,712.0
40.0,60.0,50.0,0.030643229310524645,31114.0,408,2023-03-07 08:00:00,712.0
50.0,70.0,60.0,-0.03292055918618639,21471.0,243,2023-03-07 08:00:00,712.0
60.0,80.0,70.0,-0.06842125395630248,23399.0,282,2023-03-07 08:00:00,712.0
70.0,90.0,80.0,-0.19544545960666282,29953.0,417,2023-03-07 08:00:00,712.0
80.0,100.0,90.0,-0.029715691499445564,24645.0,412,2023-03-07 08:00:00,712.0
90.0,110.0,100.0,0.10035078798770769,32805.0,389,2023-03-07 08:00:00,712.0
100.0,120.0,110.0,0.00043295755171849227,37820.0,433,2023-03-07 08:00:00,712.0
110.0,130.0,120.0,0.4692277023282955,27763.0,466,2023-03-07 08:00:00,712.0
120.0,140.0,130.0,1.0124796410774872,21240.0,405,2023-03-07 08:00:00,712.0
130.0,150.0,140.0,0.7370196422188552,29454.0,457,2023-03-07 08:00:00,712.0
140.0,160.0,150.0,0.14880433787906455,107006.0,1298,2023-03-07 08:00:00,712.0
150.0,170.0,160.0,-0.042772025588967665,94321.0,1185,2023-03-07 08:00:00,712.0
160.0,180.0,170.0,-0.37478661834022137,17827.0,357,2023-03-07 08:00:00,712.0
170.0,190.0,180.0,0.06639279602871345,12214.0,262,2023-03-07 08:00:00,712.0
180.0,200.0,190.0,0.18087777819777126,19876.0,273,2023-03-07 08:00:00,712.0
190.0,210.0,200.0,0.31876721632678634,20904.0,303,2023-03-07 08:00:00,712.0
200.0,220.0,210.0,0.5630737437102732,72539.0,903,2023-03-07 08:00:00,712.0
210.0,230.0,220.0,0.0019313613211935424,130838.0,1683,2023-03-07 08:00:00,712.0
220.0,240.0,230.0,-0.5384583183608749,70357.0,1058,2023-03-07 08:00:00,712.0
230.0,250.0,240.0,-0.025228892140856298,21603.0,361,2023-03-07 08:00:00,712.0
240.0,260.0,250.0,-0.12092410042886202,36359.0,529,2023-03-07 08:00:00,712.0
250.0,270.0,260.0,-0.18826576131716977,39923.0,532,2023-03-07 08:00:00,712.0
260.0,280.0,270.0,-0.08801126583401654,22370.0,312,2023-03-07 08:00:00,712.0
270.0,290.0,280.0,0.2069882840916426,32378.0,451,2023-03-07 08:00:00,712.0
280.0,300.0,290.0,-0.04965735606031316,56221.0,777,2023-03-07 08:00:00,712.0
290.0,310.0,300.0,-0.32132963661401226,33865.0,533,2023-03-07 08:00:00,712.0
300.0,320.0,310.0,-0.01869458790124611,15155.0,271,2023-03-07 08:00:00,712.0
310.0,330.0,320.0,0.12896318209382587,22779.0,367,2023-03-07 08:00:00,712.0
320.0,340.0,330.0,-0.29214860597358566,36253.0,463,2023-03-07 08:00:00,712.0
330.0,350.0,340.0,-0.4828599112044168,27000.0,348,2023-03-07 08:00:00,712.0
340.0,360.0,350.0,0.03323733300261815,25659.0,367,2023-03-07 08:00:00,712.0
350.0,370.0,360.0,0.06795836514194077,36062.0,474,2023-03-07 08:00:00,712.0
360.0,380.0,370.0,0.015365968054357911,29198.0,409,2023-03-07 08:00:00,712.0
370.0,390.0,380.0,-0.07097522093344667,23470.0,363,2023-03-07 08:00:00,712.0
380.0,400.0,390.0,0.7998929167924331,20807.0,418,2023-03-07 08:00:00,712.0
390.0,410.0,400.0,0.7716777646429891,86382.0,1386,2023-03-07 08:00:00,712.0
400.0,420.0,410.0,0.48108328955200635,104802.0,1472,2023-03-07 08:00:00,712.0
410.0,430.0,420.0,0.1133058147423207,64819.0,740,2023-03-07 08:00:00,712.0
420.0,440.0,430.0,0.022635959033395218,71249.0,896,2023-03-07 08:00:00,712.0
430.0,450.0,440.0,-0.03387728739065934,65886.0,855,2023-03-07 08:00:00,712.0
440.0,460.0,450.0,0.21142254050044432,64064.0,806,2023-03-07 08:00:00,712.0
450.0,470.0,460.0,0.057510830397884086,88011.0,1004,2023-03-07 08:00:00,712.0
460.0,480.0,470.0,0.21423211010115162,192731.0,2440,2023-03-07 08:00:00,712.0
470.0,490.0,480.0,0.1249013970287739,246596.0,3327,2023-03-07 08:00:00,712.0
480.0,500.0,490.0,-0.12451190552471836,164349.0,2039,2023-03-07 08:00:00,712.0
0.0,20.0,10.0,0.0,178.0,11,2023-03-08 08:00:00,736.0
10.0,30.0,20.0,2.6753531463657234,13536.0,343,2023-03-08 08:00:00,736.0
20.0,40.0,30.0,0.2816768836940284,89510.0,1152,2023-03-08 08:00:00,736.0
30.0,50.0,40.0,-0.08337229795928493,94201.0,1102,2023-03-08 08:00:00,736.0
40.0,60.0,50.0,0.0344416772092572,30912.0,417,2023-03-08 08:00:00,736.0
50.0,70.0,60.0,-0.020686228330483006,21374.0,241,2023-03-08 08:00:00,736.0
60.0,80.0,70.0,-0.03855435784525743,23269.0,278,2023-03-08 08:00:00,736.0
70.0,90.0,80.0,-0.17168703541923566,29596.0,422,2023-03-08 08:00:00,736.0
80.0,100.0,90.0,-0.028969879387542165,24705.0,430,2023-03-08 08:00:00,736.0
90.0,110.0,100.0,0.10212345464742922,32760.0,398,2023-03-08 08:00:00,736.0
100.0,120.0,110.0,0.002683972290840113,37300.0,423,2023-03-08 08:00:00,736.0
110.0,130.0,120.0,0.42476651100529006,27680.0,464,2023-03-08 08:00:00,736.0
120.0,140.0,130.0,0.9115206511265271,21453.0,421,2023-03-08 08:00:00,736.0
130.0,150.0,140.0,0.7282086393682732,29170.0,486,2023-03-08 08:00:00,736.0
140.0,160.0,150.0,0.14436448650922984,106904.0,1338,2023-03-08 08:00:00,736.0
150.0,170.0,160.0,-0.0585465183371226,94532.0,1211,2023-03-08 08:00:00,736.0
160.0,180.0,170.0,-0.3632559712183008,18006.0,373,2023-03-08 08:00:00,736.0
170.0,190.0,180.0,0.09793931987535488,12358.0,262,2023-03-08 08:00:00,736.0
180.0,200.0,190.0,0.18223071506461666,19642.0,264,2023-03-08 08:00:00,736.0
190.0,210.0,200.0,0.3786902796914463,20610.0,298,2023-03-08 08:00:00,736.0
200.0,220.0,210.0,0.5550651761005462,71112.0,855,2023-03-08 08:00:00,736.0
210.0,230.0,220.0,-0.07650183517343391,130562.0,1652,2023-03-08 08:00:00,736.0
220.0,240.0,230.0,-0.6383480783382878,71117.0,1060,2023-03-08 08:00:00,736.0
230.0,250.0,240.0,0.01529888626268991,21076.0,348,2023-03-08 08:00:00,736.0
240.0,260.0,250.0,-0.13408765363803285,35856.0,548,2023-03-08 08:00:00,736.0
250.0,270.0,260.0,-0.2008592686109352,39530.0,554,2023-03-08 08:00:00,736.0
260.0,280.0,270.0,-0.06442718024350046,22130.0,318,2023-03-08 08:00:00,736.0
270.0,290.0,280.0,0.20781492635524246,32289.0,463,2023-03-08 08:00:00,736.0
280.0,300.0,290.0,-0.05478959112385544,55840.0,771,2023-03-08 08:00:00,736.0
290.0,310.0,300.0,-0.3346761287257338,33336.0,514,2023-03-08 08:00:00,736.0
300.0,320.0,310.0,-0.062287267941086584,14903.0,258,2023-03-08 08:00:00,736.0
310.0,330.0,320.0,0.03678287284402231,22437.0,352,2023-03-08 08:00:00,736.0
320.0,340.0,330.0,-0.30401393588703324,35920.0,469,2023-03-08 08:00:00,736.0
330.0,350.0,340.0,-0.43709129986843465,27103.0,370,2023-03-08 08:00:00,736.0
340.0,360.0,350.0,0.04364234783666466,25679.0,395,2023-03-08 08:00:00,736.0
350.0,370.0,360.0,0.05866462727413154,35583.0,489,2023-03-08 08:00:00,736.0
360.0,380.0,370.0,-0.04580492338961122,28497.0,392,2023-03-08 08:00:00,736.0
370.0,390.0,380.0,-0.11550923110572248,23004.0,343,2023-03-08 08:00:00,736.0
380.0,400.0,390.0,0.7542181678992247,20574.0,402,2023-03-08 08:00:00,736.0
390.0,410.0,400.0,0.80806250881201,84957.0,1364,2023-03-08 08:00:00,736.0
400.0,420.0,410.0,0.5284551794232227,102900.0,1463,2023-03-08 08:00:00,736.0
410.0,430.0,420.0,0.13016405829575314,63458.0,748,2023-03-08 08:00:00,736.0
420.0,440.0,430.0,0.01917043483801749,70133.0,893,2023-03-08 08:00:00,736.0
430.0,450.0,440.0,-0.039686056460880935,65037.0,836,2023-03-08 08:00:00,736.0
440.0,460.0,450.0,0.2018378025528609,63099.0,779,2023-03-08 08:00:00,736.0
450.0,470.0,460.0,0.010324173649265038,87067.0,991,2023-03-08 08:00:00,736.0
460.0,480.0,470.0,0.203843784151899,192448.0,2503,2023-03-08 08:00:00,736.0
470.0,490.0,480.0,0.13630411662630337,245977.0,3380,2023-03-08 08:00:00,736.0
480.0,500.0,490.0,-0.11937037193584117,163217.0,2044,2023-03-08 08:00:00,736.0
0.0,20.0,10.0,0.0,241.0,17,2023-03-09 08:00:00,760.0
10.0,30.0,20.0,2.8113065585650503,13725.0,353,2023-03-09 08:00:00,760.0
20.0,40.0,30.0,0.15380926188338212,89694.0,1169,2023-03-09 08:00:00,760.0
30.0,50.0,40.0,-0.23045528724166822,94186.0,1106,2023-03-09 08:00:00,760.0
40.0,60.0,50.0,0.041694181911419194,30914.0,409,2023-03-09 08:00:00,760.0
50.0,70.0,60.0,-0.0007716654431447779,21390.0,242,2023-03-09 08:00:00,760.0
60.0,80.0,70.0,-0.054998242944535744,23468.0,285,2023-03-09 08:00:00,760.0
70.0,90.0,80.0,-0.18785459084790287,29460.0,415,2023-03-09 08:00:00,760.0
80.0,100.0,90.0,-0.04767333076007277,24471.0,413,2023-03-09 08:00:00,760.0
90.0,110.0,100.0,0.0720199533184259,33153.0,394,2023-03-09 08:00:00,760.0
100.0,120.0,110.0,-0.009292789905450847,37762.0,426,2023-03-09 08:00:00,760.0
110.0,130.0,120.0,0.47780961921234844,28310.0,463,2023-03-09 08:00:00,760.0
120.0,140.0,130.0,0.9895851100913664,22207.0,418,2023-03-09 08:00:00,760.0
130.0,150.0,140.0,0.7268982059496576,29159.0,461,2023-03-09 08:00:00,760.0
140.0,160.0,150.0,0.15142264680243506,106723.0,1317,2023-03-09 08:00:00,760.0
150.0,170.0,160.0,-0.04080872401226383,94924.0,1219,2023-03-09 08:00:00,760.0
160.0,180.0,170.0,-0.3338816793393045,18039.0,379,2023-03-09 08:00:00,760.0
170.0,190.0,180.0,0.13428437858696796,12259.0,273,2023-03-09 08:00:00,760.0
180.0,200.0,190.0,0.18787703817744789,19470.0,268,2023-03-09 08:00:00,760.0
190.0,210.0,200.0,0.33429662222967865,20381.0,297,2023-03-09 08:00:00,760.0
200.0,220.0,210.0,0.5679668889618225,71345.0,886,2023-03-09 08:00:00,760.0
210.0,230.0,220.0,-0.07960566893110174,131055.0,1702,2023-03-09 08:00:00,760.0
220.0,240.0,230.0,-0.6683083945309592,71311.0,1077,2023-03-09 08:00:00,760.0
230.0,250.0,240.0,0.01512405539822313,20842.0,341,2023-03-09 08:00:00,760.0
240.0,260.0,250.0,-0.11358271090029898,35236.0,525,2023-03-09 08:00:00,760.0
250.0,270.0,260.0,-0.181496806105479,38713.0,527,2023-03-09 08:00:00,760.0
260.0,280.0,270.0,-0.056717935289575055,21692.0,311,2023-03-09 08:00:00,760.0
270.0,290.0,280.0,0.20227310369724152,31760.0,447,2023-03-09 08:00:00,760.0
280.0,300.0,290.0,-0.07121241259262283,55681.0,779,2023-03-09 08:00:00,760.0
290.0,310.0,300.0,-0.341203086730504,33523.0,533,2023-03-09 08:00:00,760.0
300.0,320.0,310.0,-0.018889893350678474,14698.0,248,2023-03-09 08:00:00,760.0
310.0,330.0,320.0,0.08643661431772262,22286.0,346,2023-03-09 08:00:00,760.0
320.0,340.0,330.0,-0.2996596679349673,35493.0,464,2023-03-09 08:00:00,760.0
330.0,350.0,340.0,-0.45579218414921185,26544.0,359,2023-03-09 08:00:00,760.0
340.0,360.0,350.0,0.03106551126958904,25342.0,377,2023-03-09 08:00:00,760.0
350.0,370.0,360.0,0.053113521765856285,35289.0,473,2023-03-09 08:00:00,760.0
360.0,380.0,370.0,-0.024432906968774773,28284.0,393,2023-03-09 08:00:00,760.0
370.0,390.0,380.0,-0.09692873335532257,22907.0,353,2023-03-09 08:00:00,760.0
380.0,400.0,390.0,0.7642360997338241,20442.0,408,2023-03-09 08:00:00,760.0
390.0,410.0,400.0,0.8068505545453357,84238.0,1350,2023-03-09 08:00:00,760.0
400.0,420.0,410.0,0.51428881854143,101937.0,1454,2023-03-09 08:00:00,760.0
410.0,430.0,420.0,0.12272412806064154,62642.0,755,2023-03-09 08:00:00,760.0
420.0,440.0,430.0,0.04194452779018641,69132.0,889,2023-03-09 08:00:00,760.0
430.0,450.0,440.0,-0.031116618903632803,64457.0,843,2023-03-09 08:00:00,760.0
440.0,460.0,450.0,0.2063152617345875,62934.0,794,2023-03-09 08:00:00,760.0
450.0,470.0,460.0,0.14556775876662834,86254.0,1003,2023-03-09 08:00:00,760.0
460.0,480.0,470.0,0.22815690330462962,188856.0,2444,2023-03-09 08:00:00,760.0
470.0,490.0,480.0,0.11470664161454909,241736.0,3285,2023-03-09 08:00:00,760.0
480.0,500.0,490.0,-0.10906175490668368,160933.0,2017,2023-03-09 08:00:00,760.0
0.0,20.0,10.0,0.0,189.0,10,2023-03-10 08:00:00,784.0
10.0,30.0,20.0,2.598816003869941,13197.0,325,2023-03-10 08:00:00,784.0
20.0,40.0,30.0,0.1502994911650606,88916.0,1142,2023-03-10 08:00:00,784.0
30.0,50.0,40.0,-0.19317222957057767,93989.0,1108,2023-03-10 08:00:00,784.0
40.0,60.0,50.0,0.03890159129629652,31054.0,414,2023-03-10 08:00:00,784.0
50.0,70.0,60.0,0.008091101301190298,21735.0,238,2023-03-10 08:00:00,784.0
60.0,80.0,70.0,-0.042428192204792506,23752.0,278,2023-03-10 08:00:00,784.0
70.0,90.0,80.0,-0.16366418655218976,29696.0,407,2023-03-10 08:00:00,784.0
80.0,100.0,90.0,-0.06032534950626707,24508.0,407,2023-03-10 08:00:00,784.0
90.0,110.0,100.0,0.05778934475910913,33399.0,399,2023-03-10 08:00:00,784.0
100.0,120.0,110.0,0.0036176607275478574,38608.0,434,2023-03-10 08:00:00,784.0
110.0,130.0,120.0,0.3757635089304583,28820.0,462,2023-03-10 08:00:00,784.0
120.0,140.0,130.0,0.8748582219127311,22165.0,412,2023-03-10 08:00:00,784.0
130.0,150.0,140.0,0.7142191960577132,29358.0,460,2023-03-10 08:00:00,784.0
140.0,160.0,150.0,0.13705251374459554,105882.0,1307,2023-03-10 08:00:00,784.0
150.0,170.0,160.0,-0.06390444301789563,93481.0,1197,2023-03-10 08:00:00,784.0
160.0,180.0,170.0,-0.3959537075678195,17846.0,366,2023-03-10 08:00:00,784.0
170.0,190.0,180.0,0.09704925007080635,12291.0,268,2023-03-10 08:00:00,784.0
180.0,200.0,190.0,0.17897394117566787,19343.0,272,2023-03-10 08:00:00,784.0
190.0,210.0,200.0,0.3497249124368718,20122.0,297,2023-03-10 08:00:00,784.0
200.0,220.0,210.0,0.5245000391369942,70352.0,870,2023-03-10 08:00:00,784.0
210.0,230.0,220.0,-0.08980943042832829,127191.0,1655,2023-03-10 08:00:00,784.0
220.0,240.0,230.0,-0.6681575634187161,68241.0,1044,2023-03-10 08:00:00,784.0
230.0,250.0,240.0,-0.005997525369563395,20861.0,352,2023-03-10 08:00:00,784.0
240.0,260.0,250.0,-0.11308576082086264,35279.0,537,2023-03-10 08:00:00,784.0
250.0,270.0,260.0,-0.18614307977913722,38685.0,535,2023-03-10 08:00:00,784.0
260.0,280.0,270.0,-0.08493249533857482,21740.0,309,2023-03-10 08:00:00,784.0
270.0,290.0,280.0,0.18451090127160144,31628.0,448,2023-03-10 08:00:00,784.0
280.0,300.0,290.0,-0.04665370560552834,54983.0,772,2023-03-10 08:00:00,784.0
290.0,310.0,300.0,-0.3014369979646216,33066.0,524,2023-03-10 08:00:00,784.0
300.0,320.0,310.0,-0.08663373931588449,14683.0,251,2023-03-10 08:00:00,784.0
310.0,330.0,320.0,0.058460081760151085,22054.0,341,2023-03-10 08:00:00,784.0
320.0,340.0,330.0,-0.32081726172801855,34904.0,459,2023-03-10 08:00:00,784.0
330.0,350.0,340.0,-0.5005462466865829,26055.0,352,2023-03-10 08:00:00,784.0
340.0,360.0,350.0,0.03502731094995724,25306.0,378,2023-03-10 08:00:00,784.0
350.0,370.0,360.0,0.07449522863127482,35284.0,473,2023-03-10 08:00:00,784.0
360.0,380.0,370.0,0.008776778310554552,28413.0,388,2023-03-10 08:00:00,784.0
370.0,390.0,380.0,-0.06186018316707004,22788.0,350,2023-03-10 08:00:00,784.0
380.0,400.0,390.0,0.8068451298465115,20227.0,408,2023-03-10 08:00:00,784.0
390.0,410.0,400.0,0.7503045784296519,83696.0,1364,2023-03-10 08:00:00,784.0
400.0,420.0,410.0,0.4749126500515003,100883.0,1445,2023-03-10 08:00:00,784.0
410.0,430.0,420.0,0.12475559618621172,61814.0,739,2023-03-10 08:00:00,784.0
420.0,440.0,430.0,0.024806910121041418,68322.0,902,2023-03-10 08:00:00,784.0
430.0,450.0,440.0,-0.035528708761681266,63691.0,859,2023-03-10 08:00:00,784.0
440.0,460.0,450.0,0.19737233831552062,62216.0,803,2023-03-10 08:00:00,784.0
450.0,470.0,460.0,0.13171792181910105,85195.0,1000,2023-03-10 08:00:00,784.0
460.0,480.0,470.0,0.23997376610289595,185497.0,2423,2023-03-10 08:00:00,784.0
470.0,490.0,480.0,0.11965540863633342,236490.0,3269,2023-03-10 08:00:00,784.0
480.0,500.0,490.0,-0.1051853665139882,157324.0,2017,2023-03-10 08:00:00,784.0
0.0,20.0,10.0,0.0,217.0,13,2023-03-11 08:00:00,808.0
10.0,30.0,20.0,1.7324709936543325,11554.0,261,2023-03-11 08:00:00,808.0
20.0,40.0,30.0,0.010428311266258903,88518.0,1040,2023-03-11 08:00:00,808.0
30.0,50.0,40.0,-0.18213329654044944,94667.0,1040,2023-03-11 08:00:00,808.0
40.0,60.0,50.0,0.022329914332234614,29898.0,371,2023-03-11 08:00:00,808.0
50.0,70.0,60.0,0.02300092259407227,20724.0,222,2023-03-11 08:00:00,808.0
