slug,geo_unit,window_start_pt,hours_since_t0,lat,lon,distance_km,n_tiles,n_baseline_sum,n_crisis_sum,phi,delta,D,event_type,name
turkiye_earthquake_2023,12210301,2023-02-24 08:00:00,448.0,36.03133177633188,30.234375,619.8075871298859,195,20550.491098883664,23037.565975425834,1.121022649267845,0.121022649267845,0.121022649267845,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-02-25 08:00:00,472.0,36.03133177633188,30.234375,619.8075871298859,203,20685.778690794297,23315.228352943795,1.1271138834778152,0.12711388347781516,0.12711388347781516,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-02-26 08:00:00,496.0,36.03133177633188,30.234375,619.8075871298859,194,20204.189140534992,22842.285350742673,1.1305717439021077,0.13057174390210768,0.13057174390210768,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-02-27 08:00:00,520.0,36.03133177633188,30.234375,619.8075871298859,197,20840.73156529994,23295.1946293757,1.1177724043124508,0.11777240431245084,0.11777240431245084,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-02-28 08:00:00,544.0,36.03133177633188,30.234375,619.8075871298859,192,20782.264207917426,23167.649007350985,1.1147798322439189,0.11477983224391886,0.11477983224391886,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-03-01 08:00:00,568.0,36.03133177633188,30.234375,619.8075871298859,191,20690.11077112673,23062.859422729478,1.1146803261640312,0.11468032616403123,0.11468032616403123,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-03-02 08:00:00,592.0,36.03133177633188,30.234375,619.8075871298859,198,21279.072898771403,23103.96795482606,1.0857600829103802,0.08576008291038018,0.08576008291038018,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-03-03 08:00:00,616.0,36.03133177633188,30.234375,619.8075871298859,192,20479.753731759043,23103.83723346895,1.1281306179790922,0.1281306179790922,0.1281306179790922,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-03-04 08:00:00,640.0,36.03133177633188,30.234375,619.8075871298859,202,20675.95753573133,23010.933051677483,1.1129319167884217,0.11293191678842174,0.11293191678842174,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-03-05 08:00:00,664.0,36.03133177633188,30.234375,619.8075871298859,192,20120.376368988997,22737.697069981255,1.1300830885562492,0.13008308855624917,0.13008308855624917,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-03-06 08:00:00,688.0,36.03133177633188,30.234375,619.8075871298859,189,20657.057866412397,22682.33950002605,1.098043082742518,0.09804308274251805,0.09804308274251805,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-03-07 08:00:00,712.0,36.03133177633188,30.234375,619.8075871298859,193,20792.089733832854,22683.82461575066,1.0909833934989024,0.09098339349890239,0.09098339349890239,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-03-08 08:00:00,736.0,36.03133177633188,30.234375,619.8075871298859,194,20712.380484851226,22744.403176861088,1.0981066707178375,0.09810667071783752,0.09810667071783752,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-03-09 08:00:00,760.0,36.03133177633188,30.234375,619.8075871298859,195,21274.44019142315,22833.497540130855,1.0732831197756378,0.07328311977563784,0.07328311977563784,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-03-10 08:00:00,784.0,36.03133177633188,30.234375,619.8075871298859,194,20584.391953637656,22959.08852371648,1.1153639405733902,0.11536394057339017,0.11536394057339017,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-03-11 08:00:00,808.0,36.03133177633188,30.234375,619.8075871298859,200,20659.150171603942,22711.617043845825,1.0993490465577334,0.09934904655773336,0.09934904655773336,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210301,2023-03-12 08:00:00,832.0,36.03133177633188,30.234375,619.8075871298859,194,20080.651510314845,23756.528489273755,1.1830556631626579,0.18305566316265787,0.18305566316265787,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-05 08:00:00,-8.0,36.03133177633188,31.640625,497.67557127442694,92,31352.831953615107,31526.577272173487,1.005541614831331,0.0055416148313309765,0.0055416148313309765,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-06 08:00:00,16.0,36.03133177633188,31.640625,497.67557127442694,96,32550.25507143122,33828.07499090463,1.0392568327550504,0.03925683275505043,0.03925683275505043,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-07 08:00:00,40.0,36.03133177633188,31.640625,497.67557127442694,97,32543.908802012254,33048.55098896289,1.01550650200075,0.0155065020007501,0.0155065020007501,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-08 08:00:00,64.0,36.03133177633188,31.640625,497.67557127442694,96,32368.276294354648,34001.92259907591,1.0504705993567591,0.05047059935675913,0.05047059935675913,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-09 08:00:00,88.0,36.03133177633188,31.640625,497.67557127442694,97,33130.533053715866,34471.09625314667,1.0404630736625124,0.04046307366251245,0.04046307366251245,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-10 08:00:00,112.0,36.03133177633188,31.640625,497.67557127442694,95,31847.217312937886,34712.03908286099,1.0899551675668464,0.0899551675668464,0.0899551675668464,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-11 08:00:00,136.0,36.03133177633188,31.640625,497.67557127442694,97,31577.194565494556,35228.55309302045,1.1156327716179022,0.1156327716179022,0.1156327716179022,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-12 08:00:00,160.0,36.03133177633188,31.640625,497.67557127442694,95,31398.550660797224,35966.03455852595,1.1454679850376492,0.14546798503764924,0.14546798503764924,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-13 08:00:00,184.0,36.03133177633188,31.640625,497.67557127442694,96,32530.584375122922,36639.36117649685,1.1263050412496134,0.1263050412496134,0.1263050412496134,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-14 08:00:00,208.0,36.03133177633188,31.640625,497.67557127442694,95,32437.673466955384,36765.05908654704,1.1334061650259846,0.13340616502598457,0.13340616502598457,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-15 08:00:00,232.0,36.03133177633188,31.640625,497.67557127442694,95,32331.040148608456,36437.1753810312,1.127002880623359,0.12700288062335896,0.12700288062335896,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-16 08:00:00,256.0,36.03133177633188,31.640625,497.67557127442694,97,33152.88346628375,36584.544308660545,1.1035101772027394,0.10351017720273936,0.10351017720273936,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-17 08:00:00,280.0,36.03133177633188,31.640625,497.67557127442694,93,31811.229028520083,36312.579330632805,1.1415019299655815,0.14150192996558153,0.14150192996558153,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-18 08:00:00,304.0,36.03133177633188,31.640625,497.67557127442694,96,31584.846422811064,35816.25966518471,1.1339697266761968,0.13396972667619678,0.13396972667619678,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-19 08:00:00,328.0,36.03133177633188,31.640625,497.67557127442694,95,31349.849973572087,36052.25495570866,1.1499976869458928,0.14999768694589277,0.14999768694589277,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-20 08:00:00,352.0,36.03133177633188,31.640625,497.67557127442694,97,32566.749644066727,38175.10385264491,1.1722110517590434,0.1722110517590434,0.1722110517590434,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-21 08:00:00,376.0,36.03133177633188,31.640625,497.67557127442694,96,32481.49472349603,36779.478728453294,1.1323210043609306,0.13232100436093064,0.13232100436093064,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-22 08:00:00,400.0,36.03133177633188,31.640625,497.67557127442694,94,32307.651614791488,36569.46866186136,1.131913550940938,0.13191355094093793,0.13191355094093793,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-23 08:00:00,424.0,36.03133177633188,31.640625,497.67557127442694,94,33036.55439467845,36645.59199953048,1.109243765609932,0.1092437656099321,0.1092437656099321,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-24 08:00:00,448.0,36.03133177633188,31.640625,497.67557127442694,96,31878.19185838686,36161.65415770362,1.1343696756185315,0.13436967561853153,0.13436967561853153,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-25 08:00:00,472.0,36.03133177633188,31.640625,497.67557127442694,98,31587.50323475592,35735.48906038101,1.1313173059230917,0.13131730592309165,0.13131730592309165,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-26 08:00:00,496.0,36.03133177633188,31.640625,497.67557127442694,95,31392.076112562634,36262.13759774279,1.1551366487427452,0.15513664874274524,0.15513664874274524,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-27 08:00:00,520.0,36.03133177633188,31.640625,497.67557127442694,94,32509.791839287827,36680.29727927858,1.1282845937804724,0.1282845937804724,0.1282845937804724,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-02-28 08:00:00,544.0,36.03133177633188,31.640625,497.67557127442694,94,32444.228353747872,36401.549889241585,1.121973051488419,0.12197305148841897,0.12197305148841897,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-03-01 08:00:00,568.0,36.03133177633188,31.640625,497.67557127442694,98,32433.606433406043,36416.292357083345,1.1227950376673255,0.12279503766732547,0.12279503766732547,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-03-02 08:00:00,592.0,36.03133177633188,31.640625,497.67557127442694,96,33106.031152219126,36642.18099663198,1.1068128592084594,0.1068128592084594,0.1068128592084594,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-03-03 08:00:00,616.0,36.03133177633188,31.640625,497.67557127442694,96,31874.81027778926,35906.53851678371,1.1264863446670867,0.12648634466708675,0.12648634466708675,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-03-04 08:00:00,640.0,36.03133177633188,31.640625,497.67557127442694,97,31635.50433917034,35292.50362480812,1.1155979448416686,0.11559794484166863,0.11559794484166863,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-03-05 08:00:00,664.0,36.03133177633188,31.640625,497.67557127442694,98,31478.13654867187,36116.63670435013,1.147356249900821,0.14735624990082097,0.14735624990082097,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-03-06 08:00:00,688.0,36.03133177633188,31.640625,497.67557127442694,95,32513.41996840957,35706.66273540852,1.0982130692526824,0.09821306925268236,0.09821306925268236,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-03-07 08:00:00,712.0,36.03133177633188,31.640625,497.67557127442694,97,32543.908802012254,35751.99116490628,1.0985770450135868,0.09857704501358677,0.09857704501358677,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-03-08 08:00:00,736.0,36.03133177633188,31.640625,497.67557127442694,96,32371.17952358442,36012.385848505124,1.1124829672106282,0.11248296721062823,0.11248296721062823,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-03-09 08:00:00,760.0,36.03133177633188,31.640625,497.67557127442694,95,33109.30629532416,35835.918457518856,1.0823518360026696,0.0823518360026696,0.0823518360026696,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-03-10 08:00:00,784.0,36.03133177633188,31.640625,497.67557127442694,95,31847.217312937883,35319.343290902776,1.109024469668637,0.1090244696686371,0.1090244696686371,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-03-11 08:00:00,808.0,36.03133177633188,31.640625,497.67557127442694,98,31644.558807425663,35289.26090544091,1.1151762652213053,0.11517626522130531,0.11517626522130531,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210310,2023-03-12 08:00:00,832.0,36.03133177633188,31.640625,497.67557127442694,98,31478.13654867187,37368.633426844695,1.1871297835265715,0.1871297835265715,0.1871297835265715,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-05 08:00:00,-8.0,36.03133177633188,33.046875,377.707983596609,155,10827.41132486779,11361.510039463566,1.0493283850193342,0.04932838501933423,0.04932838501933423,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-06 08:00:00,16.0,36.03133177633188,33.046875,377.707983596609,157,11325.27393180503,12169.665681716917,1.0745581744862314,0.07455817448623137,0.07455817448623137,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-07 08:00:00,40.0,36.03133177633188,33.046875,377.707983596609,160,11378.256496708016,12066.764422736105,1.0605108459479087,0.060510845947908676,0.060510845947908676,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-08 08:00:00,64.0,36.03133177633188,33.046875,377.707983596609,164,11448.0558649552,12532.99281230607,1.0947704099411395,0.0947704099411395,0.0947704099411395,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-09 08:00:00,88.0,36.03133177633188,33.046875,377.707983596609,167,11699.54099917796,12962.57059684114,1.1079554828477394,0.10795548284773937,0.10795548284773937,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-10 08:00:00,112.0,36.03133177633188,33.046875,377.707983596609,164,11316.515030519067,13046.736316630444,1.1528934730741054,0.1528934730741054,0.1528934730741054,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-11 08:00:00,136.0,36.03133177633188,33.046875,377.707983596609,166,11200.956117639027,13032.90258998845,1.1635526872089528,0.16355268720895277,0.16355268720895277,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-12 08:00:00,160.0,36.03133177633188,33.046875,377.707983596609,159,10851.871680840562,13069.129694673331,1.2043203310031236,0.20432033100312363,0.20432033100312363,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-13 08:00:00,184.0,36.03133177633188,33.046875,377.707983596609,163,11420.543965049697,13312.736424158222,1.165683216569999,0.16568321656999907,0.16568321656999907,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-14 08:00:00,208.0,36.03133177633188,33.046875,377.707983596609,166,11558.309436209845,13523.79655752137,1.1700497059850337,0.17004970598503366,0.17004970598503366,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-15 08:00:00,232.0,36.03133177633188,33.046875,377.707983596609,165,11483.222054402555,13430.899573122422,1.1696107163557938,0.16961071635579383,0.16961071635579383,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-16 08:00:00,256.0,36.03133177633188,33.046875,377.707983596609,165,11661.133685648658,13519.306001999763,1.1593474842534355,0.15934748425343548,0.15934748425343548,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-17 08:00:00,280.0,36.03133177633188,33.046875,377.707983596609,164,11288.932794794766,13530.244573214328,1.1985406255100581,0.19854062551005813,0.19854062551005813,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-18 08:00:00,304.0,36.03133177633188,33.046875,377.707983596609,166,11239.286118310747,13303.279029271325,1.183640926054723,0.18364092605472293,0.18364092605472293,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-19 08:00:00,328.0,36.03133177633188,33.046875,377.707983596609,161,10892.629142131087,13085.574026346956,1.2013237443046583,0.20132374430465827,0.20132374430465827,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-20 08:00:00,352.0,36.03133177633188,33.046875,377.707983596609,167,11492.458357517093,14545.312752035357,1.2656398047787074,0.2656398047787074,0.2656398047787074,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-21 08:00:00,376.0,36.03133177633188,33.046875,377.707983596609,168,11581.038060519237,14023.732962118509,1.2109219302133745,0.21092193021337446,0.21092193021337446,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-22 08:00:00,400.0,36.03133177633188,33.046875,377.707983596609,165,11458.295851793368,13862.563785098338,1.2098277060046998,0.2098277060046998,0.2098277060046998,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-23 08:00:00,424.0,36.03133177633188,33.046875,377.707983596609,168,11745.994239662592,13783.777233157885,1.17348748449189,0.1734874844918901,0.1734874844918901,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-24 08:00:00,448.0,36.03133177633188,33.046875,377.707983596609,166,11372.564519195372,13586.334956932875,1.1946588593980676,0.1946588593980676,0.1946588593980676,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-25 08:00:00,472.0,36.03133177633188,33.046875,377.707983596609,167,11220.540219846223,13544.933577448825,1.2071552092912026,0.20715520929120257,0.20715520929120257,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-26 08:00:00,496.0,36.03133177633188,33.046875,377.707983596609,163,10924.991389967383,13323.024278317218,1.2194997508695515,0.21949975086955154,0.21949975086955154,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-27 08:00:00,520.0,36.03133177633188,33.046875,377.707983596609,162,11365.312931436825,13689.251649619018,1.204476439162014,0.20447643916201397,0.20447643916201397,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-02-28 08:00:00,544.0,36.03133177633188,33.046875,377.707983596609,166,11527.860352737296,13830.261591214014,1.1997249418388392,0.19972494183883915,0.19972494183883915,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-03-01 08:00:00,568.0,36.03133177633188,33.046875,377.707983596609,164,11473.089018270455,13675.137838197983,1.1919316425089048,0.19193164250890482,0.19193164250890482,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-03-02 08:00:00,592.0,36.03133177633188,33.046875,377.707983596609,168,11712.613283493889,13911.478755467866,1.1877348307121818,0.18773483071218178,0.18773483071218178,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-03-03 08:00:00,616.0,36.03133177633188,33.046875,377.707983596609,166,11341.448739089336,13604.515940625226,1.1995395168287473,0.19953951682874727,0.19953951682874727,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-03-04 08:00:00,640.0,36.03133177633188,33.046875,377.707983596609,164,11163.45326135952,13225.618498018417,1.1847246715133164,0.1847246715133164,0.1847246715133164,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-03-05 08:00:00,664.0,36.03133177633188,33.046875,377.707983596609,159,10843.930814440691,13418.384122340723,1.2374096028417734,0.23740960284177337,0.23740960284177337,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-03-06 08:00:00,688.0,36.03133177633188,33.046875,377.707983596609,164,11459.36183459202,13507.898128196355,1.1787653032667562,0.17876530326675621,0.17876530326675621,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-03-07 08:00:00,712.0,36.03133177633188,33.046875,377.707983596609,161,11398.260022739387,13217.481693199066,1.1596052087625965,0.15960520876259654,0.15960520876259654,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-03-08 08:00:00,736.0,36.03133177633188,33.046875,377.707983596609,168,11529.329062901861,13666.891443293118,1.1854021486184596,0.1854021486184596,0.1854021486184596,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-03-09 08:00:00,760.0,36.03133177633188,33.046875,377.707983596609,166,11677.156924442528,13543.297368668498,1.1598111985906243,0.15981119859062431,0.15981119859062431,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-03-10 08:00:00,784.0,36.03133177633188,33.046875,377.707983596609,166,11342.97656534634,13440.351491911686,1.1849051626336764,0.1849051626336764,0.1849051626336764,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-03-11 08:00:00,808.0,36.03133177633188,33.046875,377.707983596609,167,11221.487115259872,13264.22384788704,1.1820379698025312,0.18203796980253117,0.18203796980253117,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12210311,2023-03-12 08:00:00,832.0,36.03133177633188,33.046875,377.707983596609,163,10927.54278272553,13830.457219189177,1.265651161856134,0.2656511618561339,0.2656511618561339,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-05 08:00:00,-8.0,40.4469470596005,34.453125,427.00668025826377,125,27332.475301044055,28236.712256128612,1.0330828783388681,0.03308287833886814,0.03308287833886814,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-06 08:00:00,16.0,40.4469470596005,34.453125,427.00668025826377,131,28249.27913979373,27712.67636056448,0.9810047266489942,-0.018995273351005815,0.018995273351005815,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-07 08:00:00,40.0,40.4469470596005,34.453125,427.00668025826377,134,28074.49143611422,28810.127942858202,1.0262030216439713,0.026203021643971258,0.026203021643971258,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-08 08:00:00,64.0,40.4469470596005,34.453125,427.00668025826377,129,28074.08997011803,30352.704168010066,1.0811643120157193,0.08116431201571928,0.08116431201571928,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-09 08:00:00,88.0,40.4469470596005,34.453125,427.00668025826377,128,28471.683682295985,30259.199446436203,1.062782228971296,0.06278222897129604,0.06278222897129604,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-10 08:00:00,112.0,40.4469470596005,34.453125,427.00668025826377,130,27513.310370492778,30502.943320131442,1.1086613318928338,0.10866133189283378,0.10866133189283378,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-11 08:00:00,136.0,40.4469470596005,34.453125,427.00668025826377,132,27460.4937155893,30502.153399072526,1.1107649307032117,0.1107649307032117,0.1107649307032117,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-12 08:00:00,160.0,40.4469470596005,34.453125,427.00668025826377,128,27541.789016766437,31092.80655706693,1.1289319854327098,0.12893198543270978,0.12893198543270978,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-13 08:00:00,184.0,40.4469470596005,34.453125,427.00668025826377,130,28075.653334646013,31087.90972914085,1.1072906962694842,0.10729069626948418,0.10729069626948418,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-14 08:00:00,208.0,40.4469470596005,34.453125,427.00668025826377,132,28032.941982360437,31034.689510950102,1.1070792901607864,0.10707929016078643,0.10707929016078643,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-15 08:00:00,232.0,40.4469470596005,34.453125,427.00668025826377,128,27804.190748027428,31001.96569146123,1.1150105382463136,0.11501053824631358,0.11501053824631358,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-16 08:00:00,256.0,40.4469470596005,34.453125,427.00668025826377,126,28224.221505837613,30908.832981787924,1.0951172904944448,0.09511729049444484,0.09511729049444484,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-17 08:00:00,280.0,40.4469470596005,34.453125,427.00668025826377,130,27674.663641631407,30447.127834953128,1.100180592227725,0.10018059222772502,0.10018059222772502,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-18 08:00:00,304.0,40.4469470596005,34.453125,427.00668025826377,139,27585.332618698143,31534.864331510184,1.1431750621754306,0.14317506217543063,0.14317506217543063,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
turkiye_earthquake_2023,12211000,2023-02-19 08:00:00,328.0,40.4469470596005,34.453125,427.00668025826377,133,27685.43137592988,31180.387688403025,1.1262381020911856,0.12623810209118558,0.12623810209118558,earthquake,Turkiye Turkey Earthquake Full Country Version Feb 8 2023
