window_start_pt,hours_since_quake,distance_band,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,baseline_mean,crisis_mean,tile_coverage_ratio,baseline_mean_overlap,crisis_mean_overlap,tile_overlap_ratio,net_change,phi_aggregate
2023-04-30 08:00:00,2008.0,50-100km,646,922,629,87089.80980974312,111040.46110943402,86484.35385059658,106341.48124274793,134.81394707390575,120.43433959808462,1.4272445820433437,137.4949981726496,169.0643580965786,0.9736842105263158,23950.6512996909,1.275010949639385
2023-05-01 08:00:00,2032.0,0-25km,72,97,70,3456.0395544965086,4310.320240983865,3426.4010385650677,3969.066090111332,48.000549368007064,44.436291144163555,1.3472222222222223,48.948586265215255,56.7009441444476,0.9722222222222222,854.2806864873564,1.2471848695643217
2023-05-01 08:00:00,2032.0,100-200km,1810,2363,1750,337770.2700899305,386653.8173934002,336556.6622828096,376170.38005140587,186.61340888946438,163.62836114828616,1.305524861878453,192.31809273303406,214.95450288651764,0.9668508287292817,48883.54730346968,1.1447242449445139
2023-05-01 08:00:00,2032.0,200km+,23307,26594,22372,5380571.96384329,6009325.658554308,5354331.166862056,5940106.68871843,230.85647933424679,225.9654680963491,1.1410305916677392,239.33180613543965,265.51522835322857,0.9598832968636032,628753.6947110184,1.116856293148044
2023-05-01 08:00:00,2032.0,25-50km,396,496,387,155714.20514411392,190543.58309816837,155438.81402431577,188480.20945311585,393.2176897578634,384.1604497946943,1.2525252525252526,401.6506822333741,487.0289649951314,0.9772727272727273,34829.37795405445,1.22367502002672
2023-05-01 08:00:00,2032.0,50-100km,647,885,623,88596.87639532665,110648.73624466179,87920.59008323363,106427.54663008795,136.9348939649562,125.02682061543705,1.3678516228748068,141.1245426697169,170.83073295359222,0.9629057187017002,22051.859849335146,1.2489010983969446
2023-05-02 08:00:00,2056.0,0-25km,71,102,71,3511.133169433011,4688.109992112478,3511.133169433011,4288.277729074973,49.45257985116917,45.96186266776939,1.4366197183098592,49.45257985116917,60.39827787429539,1.0,1176.9768226794667,1.3352128118995636
2023-05-02 08:00:00,2056.0,100-200km,1807,2321,1753,337844.7010191007,382624.1203044583,336592.24368039425,372972.7616889214,186.96441672335402,164.85313240174852,1.2844493635860543,192.00926621813704,212.7625565823853,0.9701162147205312,44779.41928535758,1.1325443884432151
2023-05-02 08:00:00,2056.0,200km+,23356,26293,22378,5371579.054383331,5938056.570472242,5345007.395963731,5872651.370625829,229.98711484771925,225.84172861492573,1.1257492721356397,238.85098739671693,262.4296796239981,0.9581263915053948,566477.5160889113,1.1054582852367505
2023-05-02 08:00:00,2056.0,25-50km,403,495,390,155886.6129699721,188820.62292085384,155450.84339598365,186972.55391431195,386.8154167989382,381.4558038805128,1.228287841191067,398.5919061435478,479.41680490849217,0.967741935483871,32934.00995088174,1.2112690071547434
2023-05-02 08:00:00,2056.0,50-100km,654,881,636,88860.14262405192,109612.26371983525,88345.09343637226,105302.47838186646,135.87177771261761,124.41800649243501,1.3470948012232415,138.90737961693753,165.5699345626831,0.9724770642201835,20752.121095783325,1.2335368871011279
2023-05-03 08:00:00,2080.0,0-25km,73,101,72,3529.2659345399893,4808.178330681103,3517.8422424274154,4447.797002544018,48.34610869232862,47.605726046347556,1.3835616438356164,48.8589200337141,61.774958368666915,0.9863013698630136,1278.9123961411137,1.3623734849858542
2023-05-03 08:00:00,2080.0,100-200km,1815,2364,1757,337252.8951816594,385358.1356135813,336125.60034801264,375367.38588802546,185.81426731771867,163.01105567410374,1.3024793388429752,191.30654544565317,213.64108473991203,0.9680440771349862,48105.240431921906,1.1426384802597773
2023-05-03 08:00:00,2080.0,200km+,23299,26341,22333,5359994.721469584,5928294.433748736,5333679.446288966,5862831.4529994195,230.05256540922719,225.05958140346746,1.130563543499721,238.8250322970029,262.51875936951683,0.9585389930898321,568299.7122791521,1.1060261701383425
2023-05-03 08:00:00,2080.0,25-50km,400,498,387,155413.76809374266,192924.21447242444,155000.31509729792,190933.24491711723,388.5344202343567,387.39802102896476,1.245,400.5176100705373,493.3675579253675,0.9675,37510.44637868178,1.2413585799943812
2023-05-03 08:00:00,2080.0,50-100km,661,911,641,88537.36118599074,112278.57270247361,87981.73348440762,107546.84614111486,133.94457062933546,123.24760999173832,1.37821482602118,137.2569945154565,167.77979117178606,0.9697428139183056,23741.211516482872,1.2681490751300981
2023-05-04 08:00:00,2104.0,0-25km,71,104,70,3541.549417348708,4800.39827140066,3525.8050698352886,4368.4434264134525,49.88097770913674,46.157675686544806,1.4647887323943662,50.36864385478984,62.40633466304932,0.9859154929577465,1258.8488540519515,1.3554514439034306
2023-05-04 08:00:00,2104.0,100-200km,1844,2325,1785,343986.1719110594,382228.8447148997,342569.13691901206,373229.2223195884,186.5434771751949,164.39950310318267,1.2608459869848156,191.91548286779388,209.0920012994893,0.9680043383947939,38242.67280384031,1.1111750294826628
2023-05-04 08:00:00,2104.0,200km+,23675,26269,22544,5478987.019246623,5938188.982556862,5449644.352481258,5876093.304110882,231.42500609278238,226.05310375563826,1.1095670538542766,241.73369200147525,260.64998687503913,0.9522280887011616,459201.9633102389,1.0838114712988278
2023-05-04 08:00:00,2104.0,25-50km,405,494,393,158181.6073603107,188471.3206830231,157862.7398998829,186602.0878560945,390.5718700254585,381.520892070897,1.219753086419753,401.6863610684043,474.814472916271,0.9703703703703703,30289.7133227124,1.1914869486293536
2023-05-04 08:00:00,2104.0,50-100km,665,894,636,90413.32299826533,110011.44125045981,89698.31619692038,105877.00427292846,135.95988420791778,123.05530341214744,1.344360902255639,141.0350883599377,166.47327715869255,0.956390977443609,19598.118252194487,1.216761397571578
2023-05-05 08:00:00,2128.0,0-25km,70,111,69,3456.168824305588,4822.338330508345,3433.8824340897077,4281.127068318595,49.37384034722268,43.444489464039144,1.5857142857142856,49.76641208825663,62.04531983070427,0.9857142857142858,1366.1695062027575,1.3952843670700166
2023-05-05 08:00:00,2128.0,100-200km,1816,2405,1772,335055.522172083,384007.14673221373,334093.0378288045,373044.6914127684,184.50193952207212,159.67033128158576,1.324339207048458,188.5400890681741,210.52183488305212,0.9757709251101322,48951.62456013076,1.1461000381154423
2023-05-05 08:00:00,2128.0,200km+,23570,26515,22488,5323253.610813779,5923924.088453778,5294202.246850959,5859809.653441353,225.8486894702494,223.41784229506987,1.1249469664828171,235.42343680411594,260.5749579082779,0.9540941875265168,600670.4776399992,1.112838974348279
2023-05-05 08:00:00,2128.0,25-50km,406,510,394,154207.02168839076,187872.91921721568,153879.43162408844,185967.6250965247,379.8202504640166,368.3782729749327,1.2561576354679802,390.556933056062,471.99904846833675,0.9704433497536946,33665.89752882492,1.2183162424137488
2023-05-05 08:00:00,2128.0,50-100km,667,905,640,88240.83384705502,110350.29250631417,87514.93301977077,106039.52874234419,132.29510321897305,121.93402486885545,1.3568215892053972,136.74208284339184,165.6867636599128,0.95952023988006,22109.45865925915,1.2505581338632947
2023-05-06 08:00:00,2152.0,0-25km,69,102,68,3304.5207132364917,4479.690956021148,3289.0721834927676,4033.914194211525,47.8916045396593,43.91853878452106,1.4782608695652173,48.368708580775994,59.32226756193419,0.9855072463768116,1175.1702427846562,1.3556250194097523
2023-05-06 08:00:00,2152.0,100-200km,1848,2412,1785,338238.6343704165,379657.4844268019,336860.03067006555,369279.1248351157,183.02956405325568,157.40360050862435,1.3051948051948052,188.71710401684345,206.8790615322777,0.9659090909090909,41418.85005638539,1.1224545212981973
2023-05-06 08:00:00,2152.0,200km+,24299,27450,23175,5386402.921893388,5890224.586160885,5355008.278882667,5821973.907513856,221.671793978904,214.5801306433838,1.1296761183587802,231.0683183983891,251.2178600868978,0.9537429523848718,503821.66426749714,1.0935358293045032
2023-05-06 08:00:00,2152.0,25-50km,409,521,400,154315.16708007906,185505.87425747176,154042.04447858376,183195.8113246258,377.2986970173082,356.05734022547364,1.273838630806846,385.1051111964594,457.9895283115645,0.9779951100244498,31190.707177392702,1.2021234060629105
2023-05-06 08:00:00,2152.0,50-100km,687,916,664,89362.02355379543,110134.46312865063,88750.18021559976,105983.53743478622,130.0757256969366,120.23413005311204,1.3333333333333333,133.65990996325266,159.6137611969672,0.9665211062590975,20772.439574855205,1.232452654368892
2023-05-07 08:00:00,2176.0,0-25km,71,102,69,3048.560095529126,4331.391010771085,3023.25671276761,3901.9812249032816,42.93746613421305,42.4646177526577,1.4366197183098592,43.815314677791456,56.55045253483017,0.971830985915493,1282.8309152419592,1.420798959194965
2023-05-07 08:00:00,2176.0,100-200km,1761,2393,1719,330730.71622978966,385215.34902494,329538.56892519584,373703.10539557727,187.8084703178817,160.97590849349768,1.3588869960249859,191.70364684420932,217.39564013704322,0.9761499148211243,54484.63279515033,1.1647401650994362
2023-05-07 08:00:00,2176.0,200km+,23050,26863,22172,5282777.553824655,5972424.980968632,5259037.457927241,5894083.828513169,229.18774636983318,222.32903923495633,1.1654229934924079,237.192741201842,265.8345583850428,0.9619088937093275,689647.427143977,1.1305463688594426
2023-05-07 08:00:00,2176.0,25-50km,397,512,385,151743.77427858463,187974.70211541388,151344.51884022483,185391.5816126581,382.22613168409225,367.13809006916773,1.2896725440806045,393.1026463382463,481.5365756172938,0.9697732997481109,36230.92783682924,1.2387638505044254
2023-05-07 08:00:00,2176.0,50-100km,646,887,623,87089.80980974312,111300.5026617098,86498.56917850312,106523.15745407116,134.81394707390575,125.4797098779141,1.3730650154798762,138.84200510193116,170.98420137090073,0.9643962848297214,24210.692851966684,1.2779968506632118
2023-05-08 08:00:00,2200.0,0-25km,72,99,69,3456.0395544965086,4686.727873332903,3410.500210436624,4283.075080322615,48.000549368007064,47.340685589221245,1.375,49.4275392816902,62.07355188873355,0.9583333333333334,1230.6883188363945,1.3560978685082459
2023-05-08 08:00:00,2200.0,100-200km,1810,2318,1752,337770.2700899305,385104.4444560301,336561.7419059776,375741.0568284706,186.61340888946438,166.13651615877052,1.2806629834254144,192.10145085957626,214.46407353223208,0.9679558011049724,47334.174366099585,1.140137183635188
2023-05-08 08:00:00,2200.0,200km+,23307,26061,22303,5380571.96384329,5929456.150368847,5352698.281730529,5864007.772922428,230.85647933424679,227.52220369014415,1.1181619256017505,239.99902621757292,262.9246187921996,0.9569228128888316,548884.1865255572,1.1020122377721149
2023-05-08 08:00:00,2200.0,25-50km,396,480,383,155714.20514411392,190927.272672449,155375.06855702153,189090.28313960612,393.2176897578634,397.76515140093545,1.2121212121212122,405.67903017499094,493.7083110694677,0.9671717171717171,35213.06752833509,1.2261390827878889
2023-05-08 08:00:00,2200.0,50-100km,647,876,626,88596.87639532663,111749.4871101853,88003.04376106379,107373.03535830743,136.93489396495616,127.5679076600289,1.3539412673879443,140.57994211032553,171.5224207001716,0.9675425038639877,23152.610714858674,1.261325361083271
2023-05-09 08:00:00,2224.0,0-25km,71,102,70,3511.133169433011,4797.737120737915,3495.848007524992,4384.072190871153,49.45257985116917,47.03663843860701,1.4366197183098592,49.9406858217856,62.62960272673076,0.9859154929577465,1286.6039513049036,1.3664355321255641
2023-05-09 08:00:00,2224.0,100-200km,1807,2291,1749,337844.7010191007,383113.70512063307,336473.3295788121,373409.3906371047,186.96441672335402,167.2255369361122,1.267847260653016,192.3804057054386,213.49879396060874,0.9679026009961261,45269.00410153234,1.1339935300597566
2023-05-09 08:00:00,2224.0,200km+,23356,26122,22314,5371579.054383331,5943528.8187878225,5342920.643504948,5881197.230199204,229.98711484771925,227.5296232596211,1.118427812981675,239.44253130343947,263.56535046155795,0.955386196266484,571949.7644044915,1.1064770263294863
2023-05-09 08:00:00,2224.0,25-50km,403,500,390,155886.6129699721,190250.3489471292,155576.77781432896,188367.29190026445,386.8154167989382,380.50069789425845,1.2406947890818858,398.9148149085358,482.99305615452425,0.967741935483871,34363.73597715711,1.2204405838478027
2023-05-09 08:00:00,2224.0,50-100km,654,865,630,88860.14262405192,110583.75417006332,88296.67839014805,106476.17417566666,135.87177771261761,127.8424903700154,1.3226299694189603,140.15345776213977,169.00980027883597,0.963302752293578,21723.611546011394,1.2444696902853207
