k,Ds,spearman_rho_alpha_emp_D,spearman_p_alpha_emp_D,pearson_r_alpha_emp_D,pearson_p_alpha_emp_D,mae_alpha_D,n_events_D,spearman_rho_alpha_pred_vs_delta_near_D,spearman_p_alpha_pred_vs_delta_near_D,spearman_rho_alpha_pred_vs_D_peak_D,spearman_p_alpha_pred_vs_D_peak_D,spearman_rho_alpha_emp_E,spearman_p_alpha_emp_E,pearson_r_alpha_emp_E,pearson_p_alpha_emp_E,mae_alpha_E,n_events_E,spearman_rho_alpha_pred_vs_delta_near_E,spearman_p_alpha_pred_vs_delta_near_E,spearman_rho_alpha_pred_vs_D_peak_E,spearman_p_alpha_pred_vs_D_peak_E
0.0007278953843983146,38.56620421163472,0.19711042311661509,0.4330576703920279,0.1527792582125548,0.5450303419604782,0.3164283350086722,18,-0.28586171310629516,0.2501695935454806,0.23839009287925697,0.340779724454077,-0.01547987616099071,0.9513880221541827,0.10994813185526833,0.6640685659305241,0.2603658535943238,18,0.10216718266253869,0.6866550541678015,-0.1331269349845201,0.5984607651208831
0.0007278953843983146,45.203536563602455,0.16821465428276572,0.504632511085031,0.15167846284296277,0.5479656021654283,0.309658624003925,18,-0.3023735810113519,0.22262935502892156,0.25696594427244585,0.30330908061762435,0.009287925696594427,0.9708223763257616,0.11734221875028833,0.6428570117377622,0.255105240174965,18,0.06707946336429307,0.7914253837974394,-0.1001031991744066,0.6926899392518375
0.0007278953843983146,52.9831690628371,0.2115583075335397,0.39938013616939916,0.1498883331745348,0.5527539637378266,0.3037909351728469,18,-0.32094943240454077,0.19408223512614609,0.3126934984520124,0.2064536417438368,0.07533539731682146,0.766392281347839,0.12528407678885192,0.6203636324785736,0.2513850961851877,18,-0.007223942208462332,0.9773044881689205,-0.04643962848297213,0.8548139516870751
0.0007278953843983146,62.10169418915616,0.16821465428276572,0.504632511085031,0.14771674614128893,0.5585874058450472,0.2981347854683362,18,-0.3353973168214654,0.17363506116754218,0.3684210526315789,0.13248715636055625,0.11042311661506708,0.6626984309773882,0.13251685725774948,0.6001531271059642,0.249072019088891,18,-0.09184726522187822,0.7170028416617739,0.007223942208462332,0.9773044881689205
0.0007278953843983146,72.78953843983153,0.1847265221878225,0.46306133291799106,0.1451381189202861,0.5655491013498984,0.2925931409494926,18,-0.35397316821465424,0.1495513888590625,0.38493292053663575,0.11470802686534462,0.22187822497420018,0.37622542106556206,0.13760556618837416,0.5860973904505182,0.2472003792071003,18,-0.20949432404540763,0.40410193596361965,0.1496388028895769,0.5534228921214378
0.0007278953843983146,85.3167852417281,0.1929824561403509,0.44294415082481003,0.14208223807073742,0.5738476046955941,0.2867699269479483,18,-0.3457172342621259,0.15995306278645874,0.413828689370485,0.08778525139466073,0.2549019607843137,0.30734528041254605,0.1397265557464223,0.5802799520315892,0.24524049063887216,18,-0.32094943240454077,0.19408223512614609,0.29205366357069146,0.23960176390544208
0.0007278953843983146,100.0,0.20949432404540763,0.40410193596361965,0.13868649813732345,0.5831295644210226,0.2807770606299553,18,-0.3560371517027864,0.1470255476478887,0.47781217750258,0.04491215118822409,0.23632610939112486,0.3451012488097786,0.1391184556788035,0.5819453461291081,0.24324839748201088,18,-0.32920536635706915,0.18221199775917413,0.29411764705882354,0.23614329729664102
0.0007278953843983146,117.21022975334806,0.17647058823529413,0.4836281454935329,0.13535755485539658,0.5922897213353617,0.27480462857676236,18,-0.3663570691434469,0.13483747906980886,0.47368421052631576,0.047064111171724266,0.22187822497420018,0.37622542106556206,0.13673027725579098,0.5885052218049613,0.24130423860287908,18,-0.3353973168214654,0.17363506116754218,0.2425180598555212,0.3322310909053101
0.0007278953843983146,137.3823795883264,0.15376676986584106,0.5424031647570589,0.13224081604331303,0.6009195097843626,0.270254651558922,18,-0.32094943240454077,0.19408223512614609,0.4406604747162023,0.06720191241367014,0.2239422084623323,0.3716861637562172,0.13356257603836372,0.597253490080945,0.23994495948345554,18,-0.36016511867905054,0.14206248632367482,0.29205366357069146,0.23960176390544208
0.0007278953843983146,161.02620275609394,0.15376676986584106,0.5424031647570589,0.12938768881837912,0.6088639841246674,0.26626597649984607,18,-0.32094943240454077,0.19408223512614609,0.4406604747162023,0.06720191241367014,0.23426212590299278,0.34945414298064165,0.13030350234266425,0.6063093223003526,0.24064933195476115,18,-0.413828689370485,0.08778525139466073,0.33952528379772956,0.16807083488832178
0.0007278953843983146,188.73918221350976,0.16202270381836945,0.5206651056985048,0.1268387739391262,0.615996817081001,0.2628706458031391,18,-0.3663570691434469,0.13483747906980886,0.391124871001032,0.10849983794275488,0.19091847265221878,0.4479306707266413,0.12730522146696643,0.6146890453508276,0.24130092836252512,18,-0.45304437564499483,0.05901670687313082,0.38493292053663575,0.11470802686534462
0.0007278953843983146,221.22162910704503,0.14344685242518057,0.5701354475609234,0.1246003459429941,0.6222879303952894,0.2606743922277893,18,-0.38493292053663575,0.11470802686534462,0.3746130030959752,0.1256082485036117,0.17440660474716205,0.4888387099593369,0.1246938055564056,0.6220247589931981,0.2418781105084514,18,-0.45304437564499483,0.05901670687313082,0.40144478844169246,0.09869191321215513
0.0007278953843983146,259.2943797404667,0.17234262125902994,0.49407642787678363,0.12265353794427107,0.627779785367503,0.2598752587227683,18,-0.4055727554179567,0.09495342479222924,0.3766769865841073,0.12337214538125062,0.1867905056759546,0.45798943476882836,0.12247690610898136,0.6282789830558783,0.24236535199281775,18,-0.4654282765737873,0.051601612000717,0.43446852425180604,0.0715970112602687
0.0007278953843983146,303.9195382313198,0.1826625386996904,0.46816133789331493,0.12096609641826159,0.6325550938336416,0.25964019109339115,18,-0.41589267285861714,0.08605648033750414,0.37254901960784315,0.12787268607330352,0.1867905056759546,0.45798943476882836,0.12061305572685616,0.6335559270684473,0.2427539886237398,18,-0.4654282765737873,0.051601612000717,0.43446852425180604,0.0715970112602687
0.0007278953843983146,356.2247890262444,0.19091847265221878,0.4479306707266413,0.11950238458934703,0.6367085058492027,0.2599568668039172,18,-0.4220846233230134,0.0810190486949893,0.3828689370485036,0.11683232301276776,0.1867905056759546,0.45798943476882836,0.11904806377027,0.6379997873323503,0.24304164486425794,18,-0.4654282765737873,0.051601612000717,0.43446852425180604,0.0715970112602687
0.0007278953843983146,417.53189365604004,0.1826625386996904,0.46816133789331493,0.11822968591251998,0.6403283016757783,0.2607852476355728,18,-0.42414860681114547,0.07938890239460483,0.38906088751289986,0.11054194705770325,0.17234262125902994,0.49407642787678363,0.11773104587109887,0.6417486429281742,0.24323070216882137,18,-0.45098039215686275,0.06032623578568477,0.45098039215686275,0.06032623578568477
0.0007278953843983146,489.3900918477494,0.16821465428276572,0.504632511085031,0.11712093075112706,0.6434881236749355,0.2620706885086576,18,-0.4117647058823529,0.08953914742899166,0.3931888544891641,0.10648479569520816,0.15995872033023736,0.5260613631447345,0.1166196011576397,0.6449187708471481,0.2433264681556391,18,-0.41589267285861714,0.08605648033750414,0.4447884416924664,0.06438522410365068
0.0007278953843983146,573.6152510448682,0.16821465428276572,0.504632511085031,0.11615488086930569,0.6462460066363817,0.2637549113702011,18,-0.4117647058823529,0.08953914742899166,0.3931888544891641,0.10648479569520816,0.15995872033023736,0.5260613631447345,0.115679922722393,0.6476035325805265,0.2433356838219582,18,-0.41589267285861714,0.08605648033750414,0.4447884416924664,0.06438522410365068
0.0007278953843983146,672.3357536499335,0.16821465428276572,0.504632511085031,0.1153148953242008,0.6486475740766987,0.26578197805862713,18,-0.4117647058823529,0.08953914742899166,0.3931888544891641,0.10648479569520816,0.17853457172342618,0.4784449329228026,0.11488508935467233,0.6498776929564818,0.24326571681880818,18,-0.42414860681114547,0.07938890239460483,0.43446852425180604,0.0715970112602687
0.0007278953843983146,788.0462815669912,0.16821465428276572,0.504632511085031,0.11458727080009393,0.6507305652706243,0.268497032149509,18,-0.4117647058823529,0.08953914742899166,0.3931888544891641,0.10648479569520816,0.17853457172342618,0.4784449329228026,0.11421323114500473,0.6518022992955419,0.2456271052259642,18,-0.42414860681114547,0.07938890239460483,0.43446852425180604,0.0715970112602687
0.0007278953843983146,923.6708571873866,0.16821465428276572,0.504632511085031,0.11395999214244304,0.6525282727165086,0.27223138035737515,18,-0.4117647058823529,0.08953914742899166,0.3931888544891641,0.10648479569520816,0.17853457172342618,0.4784449329228026,0.11364629873273821,0.6534279660081146,0.24820117454587998,18,-0.42414860681114547,0.07938890239460483,0.43446852425180604,0.0715970112602687
0.0008531678524172806,9.236708571873866,0.1001031991744066,0.6926899392518375,0.10360478132397521,0.6824622593034142,0.3490871303657684,18,-0.13725490196078433,0.5870615369663565,0.04850361197110423,0.848430360162973,0.0196078431372549,0.9384456264028495,0.08297754147548432,0.7434142995025005,0.29783276383250235,18,0.017543859649122806,0.9449151835129638,-0.3973168214654283,0.10253523912493727
0.0008531678524172806,10.826367338740546,0.12074303405572755,0.6331873816566363,0.11683048380264156,0.6443168288576878,0.3467107148044057,18,-0.17027863777089783,0.49934109695673945,0.05882352941176471,0.816654203568489,0.011351909184726523,0.9643420040748253,0.08539357762211511,0.7361916189936288,0.2942837479822241,18,0.03611971104231166,0.8868532969155285,-0.3684210526315789,0.13248715636055625
0.0008531678524172806,12.689610031679228,0.12693498452012383,0.6157269826949076,0.12754841074848516,0.6140076572057614,0.3440737299985788,18,-0.19091847265221878,0.4479306707266413,0.07739938080495357,0.7601672386317739,0.017543859649122806,0.9449151835129638,0.08731618706946724,0.7304589928404898,0.2904941554231894,18,-0.009287925696594427,0.9708223763257616,-0.36016511867905054,0.14206248632367482
0.0008531678524172806,14.873521072935118,0.15789473684210525,0.5314832784708439,0.13600498045056456,0.5905035583071708,0.34114016899849076,18,-0.2260061919504644,0.3671777255550172,0.07120743034055728,0.7788829476841139,0.05675954592363261,0.8229893024799763,0.08900310836747488,0.7254402755480518,0.2864445168703197,18,-0.03611971104231166,0.8868532969155285,-0.33952528379772956,0.16807083488832178
0.0008531678524172806,17.43328822199989,0.13725490196078433,0.5870615369663565,0.14245036458483995,0.5728451735906527,0.3378613141552437,18,-0.23632610939112486,0.3451012488097786,0.1001031991744066,0.6926899392518375,0.09391124871001032,0.7108992592881784,0.09072118839199513,0.7203397781570829,0.28210817524707055,18,-0.04437564499484004,0.8612061336731367,-0.3106295149638803,0.20962534083657888
0.0008531678524172806,20.43359717856943,0.13106295149638802,0.6041941281040611,0.1471757070140826,0.5600449646268063,0.3341759686261548,18,-0.2280701754385965,0.36270020849471035,0.12899896800825592,0.6099496263278285,0.08771929824561403,0.7292587507339037,0.09275286337014647,0.7143227861840533,0.2774494324371116,18,-0.017543859649122806,0.9449151835129638,-0.283797729618163,0.25375641790875597
0.0008531678524172806,23.95026619987486,0.12693498452012383,0.6157269826949076,0.15042667222329786,0.5513120318128748,0.3300135788166306,18,-0.2115583075335397,0.39938013616939916,0.11867905056759545,0.6390493358496443,0.08771929824561403,0.7292587507339037,0.09540107951302843,0.70650390412,0.2724228341046693,18,-0.017543859649122806,0.9449151835129638,-0.283797729618163,0.25375641790875597
0.0008531678524172806,28.072162039411786,0.17853457172342618,0.4784449329228026,0.15229515795586235,0.5463203221149893,0.32530093050775766,18,-0.24458204334365324,0.3280041243603068,0.15583075335397317,0.5369306230900768,0.08152734778121776,0.7477594697936525,0.09898065490007447,0.6959795826805314,0.2674897434222723,18,0.017543859649122806,0.9449151835129638,-0.2672858617131063,0.2836081785098672
0.0008531678524172806,32.90344562312669,0.17234262125902994,0.49407642787678363,0.15299530699816424,0.5444550785237157,0.31995890870095584,18,-0.23839009287925697,0.340779724454077,0.13725490196078433,0.5870615369663565,0.04231166150670795,0.8676065335789527,0.10377734530138186,0.681959563218366,0.26304963370657974,18,0.05882352941176471,0.816654203568489,-0.2280701754385965,0.36270020849471035
0.0008531678524172806,38.56620421163472,0.19711042311661509,0.4330576703920279,0.15277925821255578,0.5450303419604758,0.31392231675720045,18,-0.28586171310629516,0.2501695935454806,0.23839009287925697,0.340779724454077,-0.01547987616099071,0.9513880221541827,0.10994813185526738,0.6640685659305273,0.2582178379502053,18,0.10216718266253869,0.6866550541678015,-0.1331269349845201,0.5984607651208831
0.0008531678524172806,45.203536563602455,0.16821465428276572,0.504632511085031,0.1516784628429629,0.5479656021654283,0.3076653052378939,18,-0.3023735810113519,0.22262935502892156,0.25696594427244585,0.30330908061762435,0.009287925696594427,0.9708223763257616,0.11734221875028847,0.6428570117377622,0.25321765058397144,18,0.06707946336429307,0.7914253837974394,-0.1001031991744066,0.6926899392518375
0.0008531678524172806,52.9831690628371,0.2115583075335397,0.39938013616939916,0.1498883331745344,0.5527539637378278,0.3020009221360814,18,-0.32094943240454077,0.19408223512614609,0.3126934984520124,0.2064536417438368,0.07533539731682146,0.766392281347839,0.1252840767888506,0.6203636324785773,0.25010885889094464,18,-0.007223942208462332,0.9773044881689205,-0.04643962848297213,0.8548139516870751
0.0008531678524172806,62.10169418915616,0.16821465428276572,0.504632511085031,0.1477167461412891,0.5585874058450466,0.2967027750389237,18,-0.3353973168214654,0.17363506116754218,0.3684210526315789,0.13248715636055625,0.11042311661506708,0.6626984309773882,0.13251685725774764,0.6001531271059692,0.24835601387418496,18,-0.09184726522187822,0.7170028416617739,0.007223942208462332,0.9773044881689205
0.0008531678524172806,72.78953843983153,0.1847265221878225,0.46306133291799106,0.14513811892028636,0.5655491013498979,0.2911611305200802,18,-0.35397316821465424,0.1495513888590625,0.38493292053663575,0.11470802686534462,0.22187822497420018,0.37622542106556206,0.13760556618837305,0.5860973904505212,0.24648437399239415,18,-0.20949432404540763,0.40410193596361965,0.1496388028895769,0.5534228921214378
0.0008531678524172806,85.3167852417281,0.1929824561403509,0.44294415082481003,0.14208223807073636,0.5738476046955971,0.28533791651853585,18,-0.3457172342621259,0.15995306278645874,0.413828689370485,0.08778525139466073,0.2549019607843137,0.30734528041254605,0.1397265557464209,0.5802799520315928,0.244524485424166,18,-0.32094943240454077,0.19408223512614609,0.29205366357069146,0.23960176390544208
0.0008531678524172806,100.0,0.20949432404540763,0.40410193596361965,0.13868649813732237,0.5831295644210257,0.27934505020054284,18,-0.3560371517027864,0.1470255476478887,0.47781217750258,0.04491215118822409,0.23632610939112486,0.3451012488097786,0.13911845567880202,0.5819453461291118,0.24253239226730475,18,-0.32920536635706915,0.18221199775917413,0.29411764705882354,0.23614329729664102
0.0008531678524172806,117.21022975334806,0.17647058823529413,0.4836281454935329,0.13535755485539663,0.5922897213353617,0.2735713739947398,18,-0.3663570691434469,0.13483747906980886,0.47368421052631576,0.047064111171724266,0.22187822497420018,0.37622542106556206,0.13673027725579046,0.5885052218049632,0.24058823338817303,18,-0.3353973168214654,0.17363506116754218,0.2425180598555212,0.3322310909053101
0.0008531678524172806,137.3823795883264,0.15376676986584106,0.5424031647570589,0.1322408160433134,0.6009195097843619,0.2691806437368627,18,-0.32094943240454077,0.19408223512614609,0.4406604747162023,0.06720191241367014,0.2239422084623323,0.3716861637562172,0.13356257603836316,0.5972534900809462,0.23994495948345548,18,-0.36016511867905054,0.14206248632367482,0.29205366357069146,0.23960176390544208
0.0008531678524172806,161.02620275609394,0.15376676986584106,0.5424031647570589,0.12938768881837892,0.6088639841246679,0.26519196867778677,18,-0.32094943240454077,0.19408223512614609,0.4406604747162023,0.06720191241367014,0.23426212590299278,0.34945414298064165,0.13030350234266366,0.6063093223003538,0.24064933195476115,18,-0.413828689370485,0.08778525139466073,0.33952528379772956,0.16807083488832178
