slug,r_bin_km,hours_since_peak,delta,n_tiles
turkiye_earthquake_2023,200.0,552.0,0.4063670841835769,96.0
turkiye_earthquake_2023,0.0,576.0,-0.16305127968595012,7.0
turkiye_earthquake_2023,10.0,576.0,0.5361862430217323,22.0
turkiye_earthquake_2023,20.0,576.0,0.08968882880302464,121.0
turkiye_earthquake_2023,30.0,576.0,0.1521085088365537,144.0
turkiye_earthquake_2023,40.0,576.0,-0.2035255947866772,170.0
turkiye_earthquake_2023,50.0,576.0,0.24862542605442672,114.0
turkiye_earthquake_2023,60.0,576.0,0.1977520536174251,89.0
turkiye_earthquake_2023,70.0,576.0,0.11509394899802072,121.0
turkiye_earthquake_2023,80.0,576.0,0.14113747999207704,188.0
turkiye_earthquake_2023,90.0,576.0,-0.19842394113466688,127.0
turkiye_earthquake_2023,100.0,576.0,0.04937834212563641,185.0
turkiye_earthquake_2023,110.0,576.0,0.061782542330689694,193.0
turkiye_earthquake_2023,120.0,576.0,-0.08607353451506683,238.0
turkiye_earthquake_2023,130.0,576.0,-0.5394919749070342,182.0
turkiye_earthquake_2023,140.0,576.0,0.29990736521914685,164.0
turkiye_earthquake_2023,150.0,576.0,0.10361373439495303,230.0
turkiye_earthquake_2023,160.0,576.0,-0.12431082695895224,160.0
turkiye_earthquake_2023,170.0,576.0,-0.2910543728992483,193.0
turkiye_earthquake_2023,180.0,576.0,0.3570841129578135,124.0
turkiye_earthquake_2023,190.0,576.0,0.2408791279776017,130.0
turkiye_earthquake_2023,200.0,576.0,0.3668041360977543,98.0
turkiye_earthquake_2023,0.0,600.0,-0.1850183572075753,7.0
turkiye_earthquake_2023,10.0,600.0,0.6259900173960349,20.0
turkiye_earthquake_2023,20.0,600.0,0.09845166035815112,120.0
turkiye_earthquake_2023,30.0,600.0,0.17853867979150095,148.0
turkiye_earthquake_2023,40.0,600.0,-0.19337079084981368,171.0
turkiye_earthquake_2023,50.0,600.0,0.2816937214517232,120.0
turkiye_earthquake_2023,60.0,600.0,0.25438460831582965,90.0
turkiye_earthquake_2023,70.0,600.0,0.1370473943548749,127.0
turkiye_earthquake_2023,80.0,600.0,0.1654201134350901,184.0
turkiye_earthquake_2023,90.0,600.0,-0.18678798400420582,123.0
turkiye_earthquake_2023,100.0,600.0,0.08169321316091471,183.0
turkiye_earthquake_2023,110.0,600.0,0.07954497112505754,189.0
turkiye_earthquake_2023,120.0,600.0,-0.06526567310634201,233.0
turkiye_earthquake_2023,130.0,600.0,-0.5334444840584679,179.0
turkiye_earthquake_2023,140.0,600.0,0.32645797282231337,159.0
turkiye_earthquake_2023,150.0,600.0,0.11625116103509758,231.0
turkiye_earthquake_2023,160.0,600.0,-0.10909395590290083,164.0
turkiye_earthquake_2023,170.0,600.0,-0.2750282464764966,188.0
turkiye_earthquake_2023,180.0,600.0,0.3991858349796351,121.0
turkiye_earthquake_2023,190.0,600.0,0.2844598031140011,127.0
turkiye_earthquake_2023,200.0,600.0,0.4214909718468469,96.0
turkiye_earthquake_2023,0.0,624.0,-0.1821027407445992,7.0
turkiye_earthquake_2023,10.0,624.0,0.5333418721948666,20.0
turkiye_earthquake_2023,20.0,624.0,0.08259632051761723,121.0
turkiye_earthquake_2023,30.0,624.0,0.1453427496123374,149.0
turkiye_earthquake_2023,40.0,624.0,-0.20747813492095157,173.0
turkiye_earthquake_2023,50.0,624.0,0.2552196603796546,128.0
turkiye_earthquake_2023,60.0,624.0,0.24336246545013163,90.0
turkiye_earthquake_2023,70.0,624.0,0.10914367905360245,130.0
turkiye_earthquake_2023,80.0,624.0,0.1392385797973834,192.0
turkiye_earthquake_2023,90.0,624.0,-0.1839349426378094,125.0
turkiye_earthquake_2023,100.0,624.0,0.06499511985309092,187.0
turkiye_earthquake_2023,110.0,624.0,0.06769576745213324,196.0
turkiye_earthquake_2023,120.0,624.0,-0.07479258070921779,236.0
turkiye_earthquake_2023,130.0,624.0,-0.5377505483102178,183.0
turkiye_earthquake_2023,140.0,624.0,0.2891035131773605,159.0
turkiye_earthquake_2023,150.0,624.0,0.08494463600128777,232.0
turkiye_earthquake_2023,160.0,624.0,-0.13977994665322724,157.0
turkiye_earthquake_2023,170.0,624.0,-0.2940869777889661,193.0
turkiye_earthquake_2023,180.0,624.0,0.3633545374641447,122.0
turkiye_earthquake_2023,190.0,624.0,0.24195222147593842,132.0
turkiye_earthquake_2023,200.0,624.0,0.36494519336901843,100.0
turkiye_earthquake_2023,0.0,648.0,-0.23701267493828193,7.0
turkiye_earthquake_2023,10.0,648.0,0.5575246718480931,21.0
turkiye_earthquake_2023,20.0,648.0,0.1110011737272496,119.0
turkiye_earthquake_2023,30.0,648.0,0.20992424331814563,142.0
turkiye_earthquake_2023,40.0,648.0,-0.1792005952990232,169.0
turkiye_earthquake_2023,50.0,648.0,0.2939731114543822,114.0
turkiye_earthquake_2023,60.0,648.0,0.27279496223343513,87.0
turkiye_earthquake_2023,70.0,648.0,0.19375757724994758,124.0
turkiye_earthquake_2023,80.0,648.0,0.22969333267862635,182.0
turkiye_earthquake_2023,90.0,648.0,-0.13621516788273103,121.0
turkiye_earthquake_2023,100.0,648.0,0.11921614209619036,182.0
turkiye_earthquake_2023,110.0,648.0,0.10370838934561277,187.0
turkiye_earthquake_2023,120.0,648.0,-0.04121497474065483,227.0
turkiye_earthquake_2023,130.0,648.0,-0.526360233537378,177.0
turkiye_earthquake_2023,140.0,648.0,0.3416498711475724,154.0
turkiye_earthquake_2023,150.0,648.0,0.15220534868432511,226.0
turkiye_earthquake_2023,160.0,648.0,-0.11083565965368702,156.0
turkiye_earthquake_2023,170.0,648.0,-0.280802046900401,184.0
turkiye_earthquake_2023,180.0,648.0,0.4102211953503778,114.0
turkiye_earthquake_2023,190.0,648.0,0.29630132877688276,122.0
turkiye_earthquake_2023,200.0,648.0,0.4049897529905431,92.0
turkiye_earthquake_2023,0.0,672.0,-0.26566368602941004,7.0
turkiye_earthquake_2023,10.0,672.0,0.3865259947119879,22.0
turkiye_earthquake_2023,20.0,672.0,0.0741997196849633,118.0
turkiye_earthquake_2023,30.0,672.0,0.1621504588563305,140.0
turkiye_earthquake_2023,40.0,672.0,-0.20377809379497125,165.0
turkiye_earthquake_2023,50.0,672.0,0.2712475812155559,117.0
turkiye_earthquake_2023,60.0,672.0,0.2235314725785602,86.0
turkiye_earthquake_2023,70.0,672.0,0.10225952999456855,118.0
turkiye_earthquake_2023,80.0,672.0,0.13059960759951728,183.0
turkiye_earthquake_2023,90.0,672.0,-0.1822838212488872,121.0
turkiye_earthquake_2023,100.0,672.0,0.07059858173343647,181.0
turkiye_earthquake_2023,110.0,672.0,0.06481215186594036,193.0
turkiye_earthquake_2023,120.0,672.0,-0.10636505706323252,238.0
turkiye_earthquake_2023,130.0,672.0,-0.5531349874622871,179.0
turkiye_earthquake_2023,140.0,672.0,0.2971825509029229,161.0
turkiye_earthquake_2023,150.0,672.0,0.11205002964663291,226.0
turkiye_earthquake_2023,160.0,672.0,-0.12982787901389192,152.0
turkiye_earthquake_2023,170.0,672.0,-0.2970283791961704,191.0
turkiye_earthquake_2023,180.0,672.0,0.335328113610899,117.0
turkiye_earthquake_2023,190.0,672.0,0.24492253185559743,123.0
turkiye_earthquake_2023,200.0,672.0,0.33156145397442516,92.0
turkiye_earthquake_2023,0.0,696.0,-0.20227218677274372,7.0
turkiye_earthquake_2023,10.0,696.0,0.359269326319694,21.0
turkiye_earthquake_2023,20.0,696.0,0.0917809283705846,121.0
turkiye_earthquake_2023,30.0,696.0,0.18436663885541882,144.0
turkiye_earthquake_2023,40.0,696.0,-0.1767726089152658,171.0
turkiye_earthquake_2023,50.0,696.0,0.23993970050243507,117.0
turkiye_earthquake_2023,60.0,696.0,0.22371130720482357,86.0
turkiye_earthquake_2023,70.0,696.0,0.1187908232972974,121.0
turkiye_earthquake_2023,80.0,696.0,0.14299721504293905,185.0
turkiye_earthquake_2023,90.0,696.0,-0.17765876879108644,127.0
turkiye_earthquake_2023,100.0,696.0,0.08872866443742611,180.0
turkiye_earthquake_2023,110.0,696.0,0.0709563091921177,194.0
turkiye_earthquake_2023,120.0,696.0,-0.08385756135678224,236.0
turkiye_earthquake_2023,130.0,696.0,-0.5397598330026621,178.0
turkiye_earthquake_2023,140.0,696.0,0.2940664940329285,159.0
turkiye_earthquake_2023,150.0,696.0,0.1257593632628149,228.0
turkiye_earthquake_2023,160.0,696.0,-0.1143657380995815,158.0
turkiye_earthquake_2023,170.0,696.0,-0.29293977455377196,187.0
turkiye_earthquake_2023,180.0,696.0,0.3584593035961805,120.0
turkiye_earthquake_2023,190.0,696.0,0.2455322246768239,120.0
turkiye_earthquake_2023,200.0,696.0,0.38155060430033916,96.0
turkiye_earthquake_2023,0.0,720.0,-0.22251748887016076,7.0
turkiye_earthquake_2023,10.0,720.0,0.39995380631447275,22.0
turkiye_earthquake_2023,20.0,720.0,0.1163797424566293,124.0
turkiye_earthquake_2023,30.0,720.0,0.19378176323238727,141.0
turkiye_earthquake_2023,40.0,720.0,-0.16823554897766613,172.0
turkiye_earthquake_2023,50.0,720.0,0.2931960163970686,117.0
turkiye_earthquake_2023,60.0,720.0,0.24663088253894871,89.0
turkiye_earthquake_2023,70.0,720.0,0.11278313623463032,123.0
turkiye_earthquake_2023,80.0,720.0,0.1599857408109857,185.0
turkiye_earthquake_2023,90.0,720.0,-0.16383923057809013,127.0
turkiye_earthquake_2023,100.0,720.0,0.08883748355793797,180.0
turkiye_earthquake_2023,110.0,720.0,0.06858568330224646,190.0
turkiye_earthquake_2023,120.0,720.0,-0.06985279453149962,234.0
turkiye_earthquake_2023,130.0,720.0,-0.5397503160259958,184.0
turkiye_earthquake_2023,140.0,720.0,0.2974741385033617,158.0
turkiye_earthquake_2023,150.0,720.0,0.1305553552083909,227.0
turkiye_earthquake_2023,160.0,720.0,-0.12328237858925695,158.0
turkiye_earthquake_2023,170.0,720.0,-0.28357948043090897,185.0
turkiye_earthquake_2023,180.0,720.0,0.3702258733977086,118.0
turkiye_earthquake_2023,190.0,720.0,0.24400212221756767,122.0
turkiye_earthquake_2023,200.0,720.0,0.35259777540433723,97.0
turkiye_earthquake_2023,0.0,744.0,-0.20939755242434166,7.0
turkiye_earthquake_2023,10.0,744.0,0.4518621049112277,22.0
turkiye_earthquake_2023,20.0,744.0,0.10567946511631887,120.0
turkiye_earthquake_2023,30.0,744.0,0.18880605932429506,145.0
turkiye_earthquake_2023,40.0,744.0,-0.1877233721207905,173.0
turkiye_earthquake_2023,50.0,744.0,0.266927335298488,116.0
turkiye_earthquake_2023,60.0,744.0,0.2464401484446821,89.0
turkiye_earthquake_2023,70.0,744.0,0.12380733068113181,123.0
turkiye_earthquake_2023,80.0,744.0,0.1237651017694037,184.0
turkiye_earthquake_2023,90.0,744.0,-0.183317857456609,130.0
turkiye_earthquake_2023,100.0,744.0,0.07416761790703275,184.0
turkiye_earthquake_2023,110.0,744.0,0.07048879243818407,191.0
turkiye_earthquake_2023,120.0,744.0,-0.0721238967448028,236.0
turkiye_earthquake_2023,130.0,744.0,-0.544948042077338,186.0
turkiye_earthquake_2023,140.0,744.0,0.2695702510494504,161.0
turkiye_earthquake_2023,150.0,744.0,0.12056609816088937,232.0
turkiye_earthquake_2023,160.0,744.0,-0.11782464284297411,157.0
turkiye_earthquake_2023,170.0,744.0,-0.2826633634224117,195.0
turkiye_earthquake_2023,180.0,744.0,0.34311328838558297,122.0
turkiye_earthquake_2023,190.0,744.0,0.22786196650935153,127.0
turkiye_earthquake_2023,200.0,744.0,0.3358219545500525,99.0
turkiye_earthquake_2023,0.0,768.0,-0.09965513132481574,7.0
turkiye_earthquake_2023,10.0,768.0,0.3899173035043644,20.0
turkiye_earthquake_2023,20.0,768.0,0.12380502417694483,121.0
turkiye_earthquake_2023,30.0,768.0,0.20195771188471245,149.0
turkiye_earthquake_2023,40.0,768.0,-0.16922164697105624,173.0
turkiye_earthquake_2023,50.0,768.0,0.2471231582640132,119.0
turkiye_earthquake_2023,60.0,768.0,0.2427998135006404,89.0
turkiye_earthquake_2023,70.0,768.0,0.13249711587347046,126.0
turkiye_earthquake_2023,80.0,768.0,0.14678827309276565,182.0
turkiye_earthquake_2023,90.0,768.0,-0.16681576180132596,124.0
turkiye_earthquake_2023,100.0,768.0,0.09687048472762361,181.0
turkiye_earthquake_2023,110.0,768.0,0.11000997648161714,188.0
turkiye_earthquake_2023,120.0,768.0,-0.05524871383142915,231.0
turkiye_earthquake_2023,130.0,768.0,-0.5367883444479924,178.0
turkiye_earthquake_2023,140.0,768.0,0.29654173736420275,158.0
turkiye_earthquake_2023,150.0,768.0,0.12726862819833018,228.0
turkiye_earthquake_2023,160.0,768.0,-0.1134729310628052,162.0
turkiye_earthquake_2023,170.0,768.0,-0.2760103686792855,190.0
turkiye_earthquake_2023,180.0,768.0,0.3898730457310442,118.0
turkiye_earthquake_2023,190.0,768.0,0.2509947252283764,127.0
turkiye_earthquake_2023,200.0,768.0,0.37052567180723694,96.0
turkiye_earthquake_2023,0.0,792.0,-0.22621178531244668,7.0
turkiye_earthquake_2023,10.0,792.0,0.5147902516804841,20.0
turkiye_earthquake_2023,20.0,792.0,0.1182626874260937,121.0
turkiye_earthquake_2023,30.0,792.0,0.1885301043731873,150.0
turkiye_earthquake_2023,40.0,792.0,-0.1710951054402896,174.0
turkiye_earthquake_2023,50.0,792.0,0.2655017651750038,126.0
turkiye_earthquake_2023,60.0,792.0,0.2409291612047595,89.0
turkiye_earthquake_2023,70.0,792.0,0.14501732208872609,129.0
turkiye_earthquake_2023,80.0,792.0,0.16673994152794802,189.0
turkiye_earthquake_2023,90.0,792.0,-0.16300020151084438,127.0
turkiye_earthquake_2023,100.0,792.0,0.10464838953103395,194.0
turkiye_earthquake_2023,110.0,792.0,0.12048180372093831,195.0
turkiye_earthquake_2023,120.0,792.0,-0.05635394340780042,238.0
turkiye_earthquake_2023,130.0,792.0,-0.532985906215903,181.0
turkiye_earthquake_2023,140.0,792.0,0.32691654291508754,159.0
turkiye_earthquake_2023,150.0,792.0,0.14415425121067593,233.0
turkiye_earthquake_2023,160.0,792.0,-0.10605872813795447,161.0
turkiye_earthquake_2023,170.0,792.0,-0.27971380416132063,193.0
turkiye_earthquake_2023,180.0,792.0,0.35806284657512255,123.0
turkiye_earthquake_2023,190.0,792.0,0.24326248858570154,131.0
turkiye_earthquake_2023,200.0,792.0,0.3447577325797526,98.0
turkiye_earthquake_2023,0.0,816.0,-0.24156096550961392,7.0
turkiye_earthquake_2023,10.0,816.0,0.5720504868010794,21.0
turkiye_earthquake_2023,20.0,816.0,0.21071069424600797,119.0
turkiye_earthquake_2023,30.0,816.0,0.30084791800275257,143.0
turkiye_earthquake_2023,40.0,816.0,-0.1311230900264384,168.0
turkiye_earthquake_2023,50.0,816.0,0.3127578597366911,115.0
turkiye_earthquake_2023,60.0,816.0,0.357882275665085,88.0
turkiye_earthquake_2023,70.0,816.0,0.2529196877894788,124.0
turkiye_earthquake_2023,80.0,816.0,0.2489853124240331,180.0
turkiye_earthquake_2023,90.0,816.0,-0.12811874433198145,122.0
turkiye_earthquake_2023,100.0,816.0,0.1433434803380813,180.0
turkiye_earthquake_2023,110.0,816.0,0.1677876694630709,190.0
turkiye_earthquake_2023,120.0,816.0,0.0047566597767669805,230.0
turkiye_earthquake_2023,130.0,816.0,-0.5071295770662124,177.0
turkiye_earthquake_2023,140.0,816.0,0.4118387814226969,152.0
turkiye_earthquake_2023,150.0,816.0,0.2454729329374974,230.0
turkiye_earthquake_2023,160.0,816.0,-0.04123633190957998,157.0
turkiye_earthquake_2023,170.0,816.0,-0.22309779584160172,182.0
turkiye_earthquake_2023,180.0,816.0,0.4729180538086777,112.0
turkiye_earthquake_2023,190.0,816.0,0.3393481537178529,120.0
turkiye_earthquake_2023,200.0,816.0,0.45381033504609825,92.0
typhoon_krathon_across_taiwan,0.0,24.0,0.12350332272993847,35.0
typhoon_krathon_across_taiwan,10.0,24.0,0.09970820756866194,82.0
typhoon_krathon_across_taiwan,20.0,24.0,0.12716729194840637,136.0
typhoon_krathon_across_taiwan,30.0,24.0,0.11612341997921583,155.0
typhoon_krathon_across_taiwan,40.0,24.0,0.11038640869852911,118.0
typhoon_krathon_across_taiwan,50.0,24.0,0.10948051963831285,128.0
typhoon_krathon_across_taiwan,60.0,24.0,0.08586146918074511,164.0
typhoon_krathon_across_taiwan,70.0,24.0,0.09089584812101403,153.0
typhoon_krathon_across_taiwan,80.0,24.0,0.07271035716009444,157.0
typhoon_krathon_across_taiwan,90.0,24.0,0.08108307029646755,137.0
typhoon_krathon_across_taiwan,100.0,24.0,0.0895402412971027,149.0
typhoon_krathon_across_taiwan,110.0,24.0,0.12653793174514516,166.0
typhoon_krathon_across_taiwan,120.0,24.0,0.11947507434646276,166.0
typhoon_krathon_across_taiwan,130.0,24.0,0.07928832772652528,199.0
typhoon_krathon_across_taiwan,140.0,24.0,0.0773164865129683,186.0
typhoon_krathon_across_taiwan,150.0,24.0,0.07441147115974855,154.0
typhoon_krathon_across_taiwan,160.0,24.0,0.08303506571653019,156.0
typhoon_krathon_across_taiwan,170.0,24.0,0.097367460921852,151.0
typhoon_krathon_across_taiwan,180.0,24.0,0.09742568180136124,126.0
typhoon_krathon_across_taiwan,190.0,24.0,0.08995501110281756,131.0
typhoon_krathon_across_taiwan,200.0,24.0,0.0762559978796542,106.0
typhoon_krathon_across_taiwan,0.0,48.0,0.12438914270427937,35.0
typhoon_krathon_across_taiwan,10.0,48.0,0.13994975398687526,82.0
typhoon_krathon_across_taiwan,20.0,48.0,0.1196684927292051,136.0
typhoon_krathon_across_taiwan,30.0,48.0,0.12905029928287437,156.0
typhoon_krathon_across_taiwan,40.0,48.0,0.12595871877885978,121.0
typhoon_krathon_across_taiwan,50.0,48.0,0.1268519884282564,131.0
typhoon_krathon_across_taiwan,60.0,48.0,0.09702935925748646,166.0
typhoon_krathon_across_taiwan,70.0,48.0,0.05743230034924629,158.0
typhoon_krathon_across_taiwan,80.0,48.0,0.06495180016288105,155.0
typhoon_krathon_across_taiwan,90.0,48.0,0.058446870681267304,138.0
typhoon_krathon_across_taiwan,100.0,48.0,0.07858189918565262,148.0
typhoon_krathon_across_taiwan,110.0,48.0,0.09111949511726158,167.0
typhoon_krathon_across_taiwan,120.0,48.0,0.08738906935089208,172.0
typhoon_krathon_across_taiwan,130.0,48.0,0.06085587135921089,202.0
typhoon_krathon_across_taiwan,140.0,48.0,0.0696117323172345,188.0
typhoon_krathon_across_taiwan,150.0,48.0,0.07095581144422969,161.0
typhoon_krathon_across_taiwan,160.0,48.0,0.08529498537234903,161.0
typhoon_krathon_across_taiwan,170.0,48.0,0.09852496177517223,153.0
typhoon_krathon_across_taiwan,180.0,48.0,0.0985480313540279,129.0
typhoon_krathon_across_taiwan,190.0,48.0,0.09110081613822762,135.0
typhoon_krathon_across_taiwan,200.0,48.0,0.06275152752823088,108.0
typhoon_krathon_across_taiwan,0.0,72.0,0.11336617574267516,35.0
typhoon_krathon_across_taiwan,10.0,72.0,0.11811877264106818,83.0
typhoon_krathon_across_taiwan,20.0,72.0,0.10169578858489281,137.0
typhoon_krathon_across_taiwan,30.0,72.0,0.11045530924837221,160.0
typhoon_krathon_across_taiwan,40.0,72.0,0.1221714016833717,123.0
typhoon_krathon_across_taiwan,50.0,72.0,0.12324961911939702,132.0
typhoon_krathon_across_taiwan,60.0,72.0,0.09540131522766848,174.0
typhoon_krathon_across_taiwan,70.0,72.0,0.06384445700710462,169.0
typhoon_krathon_across_taiwan,80.0,72.0,0.06182258223243564,165.0
typhoon_krathon_across_taiwan,90.0,72.0,0.04617220472236161,142.0
typhoon_krathon_across_taiwan,100.0,72.0,0.07254448242239131,152.0
typhoon_krathon_across_taiwan,110.0,72.0,0.07886372694217703,171.0
typhoon_krathon_across_taiwan,120.0,72.0,0.09463586324277196,175.0
typhoon_krathon_across_taiwan,130.0,72.0,0.05309170726121404,207.0
typhoon_krathon_across_taiwan,140.0,72.0,0.0704882670929059,188.0
typhoon_krathon_across_taiwan,150.0,72.0,0.06924990512557638,160.0
typhoon_krathon_across_taiwan,160.0,72.0,0.07917881874137622,160.0
typhoon_krathon_across_taiwan,170.0,72.0,0.0956787019736558,157.0
typhoon_krathon_across_taiwan,180.0,72.0,0.10409160277719964,134.0
typhoon_krathon_across_taiwan,190.0,72.0,0.10301064486938327,138.0
typhoon_krathon_across_taiwan,200.0,72.0,0.0686919730764215,110.0
typhoon_krathon_across_taiwan,0.0,96.0,0.0997438914602089,35.0
typhoon_krathon_across_taiwan,10.0,96.0,0.1041531395478521,82.0
typhoon_krathon_across_taiwan,20.0,96.0,0.10140170427931472,135.0
typhoon_krathon_across_taiwan,30.0,96.0,0.1090888609606111,157.0
typhoon_krathon_across_taiwan,40.0,96.0,0.10271056269927925,118.0
typhoon_krathon_across_taiwan,50.0,96.0,0.10496867783805541,129.0
typhoon_krathon_across_taiwan,60.0,96.0,0.09262076186423407,167.0
typhoon_krathon_across_taiwan,70.0,96.0,0.05064316056624896,159.0
typhoon_krathon_across_taiwan,80.0,96.0,0.060639168740606486,156.0
typhoon_krathon_across_taiwan,90.0,96.0,0.05732399352229112,139.0
typhoon_krathon_across_taiwan,100.0,96.0,0.0758799455051904,149.0
typhoon_krathon_across_taiwan,110.0,96.0,0.10204142158629925,171.0
typhoon_krathon_across_taiwan,120.0,96.0,0.09620321144578936,171.0
typhoon_krathon_across_taiwan,130.0,96.0,0.0593301080573303,204.0
typhoon_krathon_across_taiwan,140.0,96.0,0.06206156295720566,187.0
typhoon_krathon_across_taiwan,150.0,96.0,0.06064256090983711,158.0
typhoon_krathon_across_taiwan,160.0,96.0,0.07502969488234168,157.0
typhoon_krathon_across_taiwan,170.0,96.0,0.09104883038757894,154.0
typhoon_krathon_across_taiwan,180.0,96.0,0.09920525683809367,127.0
typhoon_krathon_across_taiwan,190.0,96.0,0.08596825490618576,134.0
typhoon_krathon_across_taiwan,200.0,96.0,0.06308501953388568,107.0
typhoon_krathon_across_taiwan,0.0,119.99999999999999,0.10748221341464603,35.0
typhoon_krathon_across_taiwan,10.0,119.99999999999999,0.11212064696223822,82.0
typhoon_krathon_across_taiwan,20.0,119.99999999999999,0.11468912362306205,137.0
typhoon_krathon_across_taiwan,30.0,119.99999999999999,0.11905144458318295,156.0
typhoon_krathon_across_taiwan,40.0,119.99999999999999,0.10448526827644655,120.0
typhoon_krathon_across_taiwan,50.0,119.99999999999999,0.10890951595516918,128.0
