window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,path_sector_occupied,phi_aggregate,phi_overlap,tile_overlap_ratio,path_coverage_frac
2024-08-12 08:00:00,240.0,430.0,26,25,25,60969.07579875844,60934.91475567805,60886.85087254079,60934.91475567805,1,0.9994396988533475,1.0007893967654506,0.9615384615384616,0.08333333333333333
2024-08-12 08:00:00,240.0,440.0,77,76,75,124001.79016562474,123363.76565147754,123267.23612641262,123351.75899266357,2,0.9948547152964888,1.0006856880133523,0.974025974025974,0.16666666666666666
2024-08-12 08:00:00,240.0,450.0,79,78,77,111172.24052737787,111539.8300794782,111141.06875559516,111520.95558467784,2,1.0033064868564001,1.0034180598885374,0.9746835443037974,0.16666666666666666
2024-08-12 08:00:00,240.0,460.0,97,98,96,91580.11836639105,92243.98324239497,91566.90660677047,92212.91935858967,2,1.0072490065294297,1.0070550898327653,0.9896907216494846,0.16666666666666666
2024-08-12 08:00:00,240.0,470.0,94,93,90,104849.62490775644,104200.61891339661,104390.6475817857,104142.71278557643,2,0.9938101257402608,0.9976249328656092,0.9574468085106383,0.16666666666666666
2024-08-12 08:00:00,240.0,480.0,113,116,112,105828.85431344087,106113.38206717554,105814.11235325881,105959.99163444863,2,1.0026885650003539,1.0013786372908635,0.9911504424778761,0.16666666666666666
2024-08-12 08:00:00,240.0,490.0,140,142,138,85286.0236262989,87594.69211222301,85175.62897408806,87490.68673581416,2,1.0270697165580154,1.0271798141042243,0.9857142857142858,0.16666666666666666
2024-08-13 08:00:00,264.0,430.0,26,25,25,60731.37172518438,60407.24004310273,60689.13390157386,60407.24004310273,1,0.9946628624897791,0.9953551181183716,0.9615384615384616,0.08333333333333333
2024-08-13 08:00:00,264.0,440.0,75,75,75,123580.8467470972,123786.70959119756,123580.8467470972,123786.70959119756,2,1.0016658151284694,1.0016658151284694,1.0,0.16666666666666666
2024-08-13 08:00:00,264.0,450.0,78,79,78,109815.55456649253,111285.74409505873,109815.55456649253,111275.5668911797,2,1.013387807714216,1.0132951322829513,1.0,0.16666666666666666
2024-08-13 08:00:00,264.0,460.0,98,99,97,89841.85968893267,90792.35694472847,89829.48316394589,90770.38944716883,2,1.0105796703127783,1.010474359309245,0.9897959183673469,0.16666666666666666
2024-08-13 08:00:00,264.0,470.0,93,93,91,104082.19909638248,104371.64055754637,104004.88330083582,104316.52656759099,2,1.0027808930218305,1.0029964291758662,0.978494623655914,0.16666666666666666
2024-08-13 08:00:00,264.0,480.0,114,113,112,105356.26698727916,106365.83366333423,105320.98685485008,106347.6249592955,2,1.0095824074345474,1.0097477068446035,0.9824561403508771,0.16666666666666666
2024-08-13 08:00:00,264.0,490.0,142,141,140,85269.72902722683,87469.31503880786,85167.01453255914,87457.72757480938,2,1.0257956256771814,1.0268967164673184,0.9859154929577465,0.16666666666666666
2024-08-14 08:00:00,288.0,430.0,26,25,25,60553.05857398672,61888.810484158,60433.01904213363,61888.810484158,1,1.0220591980261278,1.0240893383302496,0.9615384615384616,0.08333333333333333
2024-08-14 08:00:00,288.0,440.0,75,75,74,122854.6270250147,125497.55190192218,122283.3333511728,125485.01743152975,2,1.0215126197596884,1.0261825057643985,0.9866666666666667,0.16666666666666666
2024-08-14 08:00:00,288.0,450.0,78,79,78,109463.74178693557,113184.44584567576,109463.74178693557,113172.85133286324,2,1.033990287541808,1.0338843665069226,1.0,0.16666666666666666
