slug,short_name,disaster_type,event_type,t_peak_hours,t_peak_source,D_peak,near_delta,r_bin_km,bin_type,peak_delta_mean,delta0_signed,delta0_abs,n_post_points,t50_h,abs_delta_24h,abs_delta_72h,R24_72,metric_ok_t50,metric_ok_R24_72,metric_primary,daily_avg_applied,median_step_hours_raw
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,20.0,INFL,0.21620097614992914,0.3167822959697701,0.3167822959697701,4,72.0,0.22213356851619404,0.15786796058358252,0.7106893462258208,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,30.0,INFL,0.21568392079222565,0.32590190403716573,0.32590190403716573,4,40.0,0.22974282780294267,0.15424718770421922,0.671390655278787,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,40.0,INFL,0.30357557805037894,0.49508105156213705,0.49508105156213705,4,40.0,0.3012157481070843,0.17793607397402553,0.5907263318475899,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,50.0,INFL,0.1758607113182879,0.2823503922356598,0.2823503922356598,4,40.0,0.18249793392719407,0.10287791478793078,0.5637209834330125,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,60.0,INFL,0.18487813113863835,0.277503580858334,0.277503580858334,4,72.0,0.17851637850346935,0.13012303645424703,0.728913713940921,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,70.0,INFL,0.08584924401144324,0.10093302591259261,0.10093302591259261,4,,0.08589676224442518,0.0866368802714997,1.0086163669937693,0,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,80.0,INFL,0.1492581201529766,0.1973665696541047,0.1973665696541047,4,,0.14594744345576594,0.13941749934979883,0.9552582494674104,0,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,90.0,INFL,0.13902673275201233,0.19551908229753354,0.19551908229753354,4,,0.13477305182376229,0.11603290827976027,0.8609503658898531,0,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,100.0,INFL,0.09848764668273102,0.13256213669700512,0.13256213669700512,4,,0.0993542344995176,0.07871727005956013,0.7922890298142484,0,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,110.0,INFL,0.1234569624195339,0.17647898652949282,0.17647898652949282,4,72.0,0.11878463482868384,0.08544902719765697,0.7193609453015125,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,120.0,INFL,0.15369620075912507,0.23037590050990064,0.23037590050990064,4,72.0,0.1426379559906555,0.10382964681097895,0.7279243879362729,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,130.0,INFL,0.13394428054865418,0.19283751602995336,0.19283751602995336,4,96.0,0.12158203708072397,0.10712037294260919,0.8810542701426115,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,140.0,INFL,0.13387116364162294,0.2157643043301607,0.2157643043301607,4,40.0,0.13504926489022506,0.09645287914691725,0.7142051400673604,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,150.0,INFL,0.15198632459923048,0.21455349792840236,0.21455349792840236,4,96.0,0.1451878979091107,0.12647336425747727,0.8711012837767721,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,160.0,INFL,0.12646828259481407,0.1742312614492049,0.1742312614492049,4,96.0,0.12391099455132897,0.10804886509092586,0.8719877157161193,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,170.0,INFL,0.15175389418348395,0.22386129087780104,0.22386129087780104,4,96.0,0.14196377681204217,0.12447938119385153,0.8768390359088593,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,180.0,INFL,0.1385042858554094,0.20640251759268105,0.20640251759268105,4,40.0,0.1332769064875711,0.11771846328092302,0.8832622723870095,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,190.0,INFL,0.12033913141488292,0.1890195979892392,0.1890195979892392,4,40.0,0.12111800415816003,0.09113452725204547,0.7524440968581261,1,1,R24_72,1,8.0
the_earthquake_across_central_mexico,the_earthquake_across_,earthquake,INFL,32.0,preferred_snap,0.24759529687456983,0.2504894683816717,200.0,INFL,0.14219042645438495,0.2291710677933918,0.2291710677933918,4,40.0,0.12498937940910111,0.11155316734930465,0.8925011699128566,1,1,R24_72,1,8.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,10.0,EVAC,-0.170138754630912,-0.14405620312073342,0.14405620312073342,14,48.0,0.24397686034680022,0.022454472050516427,0.09203525292766938,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,20.0,EVAC,-0.176175284102705,-0.0787781097698722,0.0787781097698722,14,48.0,0.06164841796227605,0.029652171819918305,0.4809883659636341,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,30.0,EVAC,-0.15463673105226008,-0.08014765809661717,0.08014765809661717,14,24.0,0.03334653554766398,0.030327352316493528,0.909460362775768,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,40.0,INFL,0.006428306191291783,-0.26149222419508744,0.26149222419508744,14,48.0,0.20641226112062283,0.05587878565101523,0.27071446893535495,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,50.0,EVAC,-0.02389019248353036,-0.26421900892805716,0.26421900892805716,14,24.0,0.11691821852570139,0.052076124496099,0.4454064144387509,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,60.0,EVAC,-0.060535430806503365,-0.23545526163842245,0.23545526163842245,14,48.0,0.14770235133117038,0.04668799005141078,0.31609510363670135,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,70.0,EVAC,-0.03801930762489056,-0.22855926685840833,0.22855926685840833,14,24.0,0.10119152327811265,0.057701454146476205,0.570220234632606,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,80.0,EVAC,-0.03511752202929022,-0.2267244509266696,0.2267244509266696,14,48.0,0.11853996876494155,0.0489970849910516,0.41333809601561655,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,90.0,EVAC,-0.06748845741070636,-0.1285598547345096,0.1285598547345096,14,24.0,0.04146660563298843,0.02014090731539464,0.4857139138336344,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,100.0,EVAC,-0.02228195664130178,-0.2209839203972641,0.2209839203972641,14,24.0,0.10409120119042758,0.05892649253104021,0.5661044531827268,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,110.0,EVAC,-0.02316950487670047,-0.19588630423468834,0.19588630423468834,14,48.0,0.13169807563736946,0.058685696769125606,0.44560785330468017,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,120.0,EVAC,-0.05295606727998517,-0.19255388977937482,0.19255388977937482,14,48.0,0.09639783174998284,0.05094307405342324,0.5284670114318449,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,130.0,EVAC,-0.004046927417565571,-0.21020820429869458,0.21020820429869458,14,24.0,0.08895916149434879,0.005141390232185072,0.057794949343263353,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,140.0,EVAC,-0.07396959352732793,-0.22516050455307612,0.22516050455307612,14,24.0,0.10034922010922243,0.040641906271533634,0.4050047048427286,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,150.0,EVAC,-0.12953565872594297,-0.16860541263243212,0.16860541263243212,14,24.0,0.07764802296628859,0.0571978643921246,0.7366300158982468,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,160.0,EVAC,-0.11483332587919343,-0.1251200096666818,0.1251200096666818,14,24.0,0.051606861728590414,0.042207301147133225,0.8178621937739378,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,170.0,EVAC,-0.00958123241051101,-0.2153987973831183,0.2153987973831183,14,24.0,0.09731857552199641,0.06044730066319959,0.6211280872019854,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,180.0,EVAC,-0.09083068561668534,-0.19029862945801512,0.19029862945801512,14,24.0,0.04201802646469921,0.03586723355264798,0.853615378218234,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,190.0,EVAC,-0.12393356945299236,-0.136167478980324,0.136167478980324,14,24.0,0.044171451516332616,0.03758606105127715,0.8509129711841034,1,1,R24_72,0,24.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,nepal_fld,flood,EVAC,-8.0,preferred_snap,0.1846441741699349,-0.1036825312156231,200.0,EVAC,-0.08319890924839321,-0.16450829374665177,0.16450829374665177,14,24.0,0.06992872440195075,0.04068728236537977,0.5818393330258539,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,0.0,INFL,0.05877870506419264,0.05496132032223344,0.05496132032223344,10,48.0,0.04479415720182289,0.07125913096156,1.590813075028904,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,10.0,INFL,0.06511933968661385,0.07155947503137727,0.07155947503137727,10,48.0,0.049791165437552465,0.06825172607067764,1.3707597617147205,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,20.0,INFL,0.07139893715825862,0.10055361611030422,0.10055361611030422,10,48.0,0.06437469744383129,0.07647288920162199,1.1879339591203004,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,30.0,INFL,0.07046230815609958,0.12086005292729962,0.12086005292729962,10,24.0,0.056708619324222775,0.06134526287915687,1.0817625893592084,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,40.0,INFL,0.05673257273125104,0.13858835854732043,0.13858835854732043,10,24.0,0.06060053016379752,0.05221233317595497,0.8615821187509409,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,50.0,INFL,0.04794724946087486,0.12671712810615565,0.12671712810615565,10,24.0,0.061643896160911815,0.050415259980660876,0.8178467475361985,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,60.0,INFL,0.04105529299459862,0.1345252529942993,0.1345252529942993,10,24.0,0.04895633810282152,0.029132756981493646,0.5950763090226846,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,70.0,INFL,0.025832163798436364,0.11849646365480937,0.11849646365480937,10,24.0,0.03470814038764081,0.00013859346339284428,0.003993111179249348,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,80.0,INFL,0.029849491862348004,0.10349254573440803,0.10349254573440803,10,24.0,0.031604116439134966,0.02659935638230193,0.8416421460010917,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,90.0,INFL,0.0024901725014006004,0.0784761042691906,0.0784761042691906,10,24.0,0.008421422676677892,0.011568670951664473,1.3737193103610037,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,100.0,EVAC,-0.012015842833093537,0.034263570200318894,0.034263570200318894,10,72.0,0.024836195710660425,0.0057927589215356345,0.23323857602914652,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,110.0,NEUTRAL,-2.092957638211157e-05,0.051330304747311706,0.051330304747311706,10,24.0,0.009579189769647223,0.009186946713083843,0.9590525852399076,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,120.0,EVAC,-0.014691738351207795,0.011873196759103921,0.011873196759103921,10,72.0,0.03062014821647041,0.0049454330240708,0.16150911449248564,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,130.0,EVAC,-0.006451185075220911,0.011323681516147932,0.011323681516147932,10,72.0,0.03166060586801245,0.0007952477761158372,0.025117895072225928,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,140.0,INFL,0.010406264814670274,0.07373016719560033,0.07373016719560033,10,24.0,0.004013410795037808,8.77507032219782e-05,0.021864371155445487,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,150.0,INFL,0.02201708369690164,0.10708789806908325,0.10708789806908325,10,24.0,0.012538220299116887,0.007259370440744206,0.5789793341927092,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,160.0,INFL,0.027647776748461556,0.09145833092081324,0.09145833092081324,10,24.0,0.030274711753015993,0.02528044524152362,0.8350350433643735,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,170.0,INFL,0.016868696840213054,0.0808559803650224,0.0808559803650224,10,24.0,0.017308358328889106,0.016938497058156088,0.9786310599939632,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,180.0,INFL,0.028690695198543864,0.10223036055606194,0.10223036055606194,10,24.0,0.0257654913903389,0.028133701108548737,1.0919140132952336,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,190.0,INFL,0.058298450054752315,0.09382825995202793,0.09382825995202793,10,24.0,0.04193200310417611,0.0602103552495854,1.4359045786579394,1,1,R24_72,0,24.0
the_flooding_across_eastern_bangladesh,bangladesh_fld,flood,INFL,16.0,preferred_snap,0.08444372699984103,0.0617398520428817,200.0,INFL,0.053054442342465175,0.06710619901777215,0.06710619901777215,10,48.0,0.03911007736471683,0.0512841636403325,1.3112774787451207,1,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,0.0,EVAC,-0.08837341276217472,-0.030303212851115036,0.030303212851115036,6,120.0,0.07219269132225137,0.15889372372633725,2.200966895901867,1,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,10.0,EVAC,-0.05191504323791976,-0.07281618251593602,0.07281618251593602,6,24.0,0.00649220787549476,0.06426954941129637,9.899490380442955,1,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,20.0,EVAC,-0.06418791101550174,-0.11324895631369647,0.11324895631369647,6,96.0,0.11826549132731534,0.06650020442064519,0.5622959298972268,1,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,30.0,EVAC,-0.04471827010105954,-0.039335890949783625,0.039335890949783625,6,24.0,0.01345767023590061,0.04273327764866597,3.175384513039094,1,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,40.0,EVAC,-0.11390738101857482,-0.1605366608255835,0.1605366608255835,6,48.0,0.1376588960314763,0.0754620829138346,0.5481816656191975,1,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,50.0,EVAC,-0.10585848325972798,-0.11941563504394404,0.11941563504394404,6,,0.11913340633312886,0.1184307079519279,0.994101584074277,0,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,60.0,EVAC,-0.10517000215684098,-0.12871111002592484,0.12871111002592484,6,,0.118044215403592,0.1211958587014017,1.0266988372707146,0,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,70.0,EVAC,-0.09467947836091736,-0.12510114320294807,0.12510114320294807,6,,0.10084191092079753,0.08284684610381765,0.8215517273258197,0,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,80.0,EVAC,-0.09554005647243823,-0.14546626906031535,0.14546626906031535,6,144.0,0.10548007222782452,0.09230869212686599,0.8751292085531578,1,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,90.0,EVAC,-0.09595869927820434,-0.12540446196965038,0.12540446196965038,6,144.0,0.12122340552021349,0.11370437863786631,0.9379738025830877,1,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,100.0,EVAC,-0.12370497882798497,-0.14974593417280535,0.14974593417280535,6,,0.13437370584931707,0.12230387543617283,0.9101771411537982,0,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,110.0,EVAC,-0.14939147915295847,-0.17198810192092084,0.17198810192092084,6,,0.1600714821680972,0.15143686153639857,0.9460577204962026,0,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,120.0,EVAC,-0.1005123794331087,-0.12939879758128325,0.12939879758128325,6,,0.1060938392810673,0.09987978170415368,0.9414286671212724,0,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,130.0,EVAC,-0.08536269124455667,-0.09225094717311721,0.09225094717311721,6,,0.08819077888620197,0.09689552153765124,1.0987035465769222,0,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,140.0,EVAC,-0.07942916601895682,-0.08715821032114923,0.08715821032114923,6,,0.08647518279071165,0.0885941216899716,1.0245034335965295,0,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,150.0,EVAC,-0.12479635416669263,-0.16606497739157866,0.16606497739157866,6,,0.13664814070833275,0.13442662721372078,0.9837428194551607,0,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,160.0,EVAC,-0.10904093400950099,-0.163279396677399,0.163279396677399,6,120.0,0.11779542086411365,0.1143379759835651,0.970648732733533,1,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,170.0,EVAC,-0.11162480756410924,-0.16067713885020407,0.16067713885020407,6,,0.11998650519027021,0.12067742406793314,1.0057583048740963,0,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,180.0,EVAC,-0.11689169497356915,-0.16030619909616606,0.16030619909616606,6,,0.13650327547144914,0.1279782228514551,0.9375469006838805,0,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,190.0,EVAC,-0.12689849964289612,-0.17135001393623883,0.17135001393623883,6,,0.14617127277048092,0.12742888049911938,0.8717778677292427,0,1,R24_72,0,24.0
the_flooding_across_gujarat_india,gujarat_fld,flood,EVAC,16.0,preferred_snap,0.12486911695932487,-0.0781600835658264,200.0,EVAC,-0.09348150370293297,-0.10969221626606274,0.10969221626606274,6,,0.10282185254782483,0.0979786073173764,0.9528967324509571,0,1,R24_72,0,24.0
turkiye_earthquake_2023,turkiye,earthquake,INFL,16.0,preferred_snap,0.40114008822652447,0.0566336948172924,0.0,EVAC,-0.23161899689632245,-0.0325178630472196,0.0325178630472196,33,,,0.3134998556162697,,0,0,,0,24.0
turkiye_earthquake_2023,turkiye,earthquake,INFL,16.0,preferred_snap,0.40114008822652447,0.0566336948172924,10.0,INFL,0.5462649360517441,0.8214659422482593,0.8214659422482593,34,240.0,0.541461477917643,0.6439302907182709,1.1892448807156204,1,1,R24_72,0,24.0
turkiye_earthquake_2023,turkiye,earthquake,INFL,16.0,preferred_snap,0.40114008822652447,0.0566336948172924,20.0,NEUTRAL,-0.0009021693715602432,-0.25401045275505163,0.25401045275505163,34,216.0,0.21118488678259884,0.18703644863396673,0.8856526216599422,1,1,R24_72,0,24.0
turkiye_earthquake_2023,turkiye,earthquake,INFL,16.0,preferred_snap,0.40114008822652447,0.0566336948172924,30.0,INFL,0.05800356151812714,-0.30469884657080093,0.30469884657080093,34,144.0,0.25331264932523,0.20591320063085516,0.8128816353204756,1,1,R24_72,0,24.0
turkiye_earthquake_2023,turkiye,earthquake,INFL,16.0,preferred_snap,0.40114008822652447,0.0566336948172924,40.0,EVAC,-0.2750652122571422,-0.7297403911965337,0.7297403911965337,34,96.0,0.5914074304466355,0.3699477683283007,0.6255379105550183,1,1,R24_72,0,24.0
turkiye_earthquake_2023,turkiye,earthquake,INFL,16.0,preferred_snap,0.40114008822652447,0.0566336948172924,50.0,INFL,0.23583956096668,-0.09803243452264843,0.09803243452264843,34,24.0,0.03735525861036315,0.142326353952549,3.8100754551613414,1,1,R24_72,0,24.0
turkiye_earthquake_2023,turkiye,earthquake,INFL,16.0,preferred_snap,0.40114008822652447,0.0566336948172924,60.0,INFL,0.210475271247057,-0.41100527612700777,0.41100527612700777,34,24.0,0.0746403129587404,0.1556876017945723,2.0858380092890707,1,1,R24_72,0,24.0
turkiye_earthquake_2023,turkiye,earthquake,INFL,16.0,preferred_snap,0.40114008822652447,0.0566336948172924,70.0,INFL,0.07847960362086501,-0.409141386436247,0.409141386436247,34,48.0,0.2660274531540364,0.031230604978453202,0.11739617324520983,1,1,R24_72,0,24.0
turkiye_earthquake_2023,turkiye,earthquake,INFL,16.0,preferred_snap,0.40114008822652447,0.0566336948172924,80.0,INFL,0.1053545720181898,-0.26368489678848905,0.26368489678848905,34,48.0,0.15942249912024364,0.04907824116144632,0.30785015560714113,1,1,R24_72,0,24.0
turkiye_earthquake_2023,turkiye,earthquake,INFL,16.0,preferred_snap,0.40114008822652447,0.0566336948172924,90.0,EVAC,-0.2565036309979247,-0.667285880097077,0.667285880097077,34,96.0,0.5327800990593721,0.375943559884224,0.7056261308332569,1,1,R24_72,0,24.0
turkiye_earthquake_2023,turkiye,earthquake,INFL,16.0,preferred_snap,0.40114008822652447,0.0566336948172924,100.0,INFL,0.030960054022042587,-0.44228353052978664,0.44228353052978664,34,48.0,0.27343338806500217,0.014997852615433516,0.05485011439739809,1,1,R24_72,0,24.0
turkiye_earthquake_2023,turkiye,earthquake,INFL,16.0,preferred_snap,0.40114008822652447,0.0566336948172924,110.0,INFL,0.022783812775525186,-0.4908282668675896,0.4908282668675896,34,48.0,0.3774761276512828,0.010241925869592494,0.027132645270362937,1,1,R24_72,0,24.0
