window_start_pt,hours_since_quake,distance_bin,z_score_mean,z_score_std,z_score_count,phi_mean,phi_std,phi_count,z_clip_pos_rate,z_clip_neg_rate
2023-05-02 00:00:00,2048.0,1000km+,0.5191730774321298,1.57004327713137,227,0.12768971318518835,0.4785750278424246,227,0.030837004405286344,0.004405286343612335
2023-05-02 08:00:00,2056.0,0-50km,2.0692233726938305,2.3601206832093524,461,0.30482577219555973,0.4330249142183526,461,0.4078091106290672,0.06073752711496746
2023-05-02 08:00:00,2056.0,50-100km,2.3609572339895415,1.8610573457192252,636,0.3566442804489466,0.4780812011629649,636,0.3411949685534591,0.020440251572327043
2023-05-02 08:00:00,2056.0,100-200km,2.434317376081243,2.1535847801389765,1753,0.39182251751526914,0.50006882757916,1753,0.46605818596691384,0.052481460353679406
2023-05-02 08:00:00,2056.0,200-500km,2.0345736868126703,1.4496143350082038,7168,0.2450379136188748,0.5046013376055667,7168,0.17731584821428573,0.0
2023-05-02 08:00:00,2056.0,500-1000km,1.5350139493856467,1.4156486430324635,14984,0.2004740246437781,0.6227202031207094,14984,0.08942872397223706,0.00026695141484249865
2023-05-02 08:00:00,2056.0,1000km+,1.2916469150148737,1.4655284374265507,226,0.3018107727888616,1.2786732084780381,226,0.084070796460177,0.0
2023-05-02 16:00:00,2064.0,0-50km,0.9105784050297816,2.193245847821063,381,0.1344942516834274,0.313056182682127,381,0.07349081364829396,0.07086614173228346
2023-05-02 16:00:00,2064.0,50-100km,1.3228575136774252,1.9470115455811057,494,0.22619512654733662,0.4738721506030323,494,0.1194331983805668,0.030364372469635626
2023-05-02 16:00:00,2064.0,100-200km,1.3178446753040656,2.182413397365533,1417,0.21802554649862876,0.3972900627176173,1417,0.15314043754410728,0.05786873676781934
2023-05-02 16:00:00,2064.0,200-500km,0.5035794339703608,1.419055775619392,5849,0.10201360468586547,0.37724757847561613,5849,0.027355103436484868,0.005812959480253035
2023-05-02 16:00:00,2064.0,500-1000km,0.2610098528354232,1.2998546648213083,12034,0.0871248242438185,0.4341455548401006,12034,0.021189961774970914,0.0018281535648994515
2023-05-02 16:00:00,2064.0,1000km+,0.17724512491814282,1.2381267818152002,166,0.0612674734991258,0.2325265525534497,166,0.006024096385542169,0.0
2023-05-03 00:00:00,2072.0,0-50km,1.2902203633124645,2.2294920289885125,470,0.18545406517054186,0.355642091968729,470,0.15531914893617021,0.0425531914893617
2023-05-03 00:00:00,2072.0,50-100km,1.557964814672738,1.9214772251650756,648,0.26726107738116206,0.790626620624218,648,0.16358024691358025,0.027777777777777776
2023-05-03 00:00:00,2072.0,100-200km,1.6232352892681712,2.120371990701659,1799,0.2697565838512817,0.4905309578686913,1799,0.2162312395775431,0.045580878265703166
2023-05-03 00:00:00,2072.0,200-500km,0.8205016466412194,1.5568322213164385,7265,0.13421626680754337,0.4397015756975329,7265,0.06359256710254646,0.00041293874741913283
2023-05-03 00:00:00,2072.0,500-1000km,0.8652947951190997,1.4642949910083798,15057,0.15175546131431622,0.5127948759607943,15057,0.053662748223417676,0.0005313143388457196
2023-05-03 00:00:00,2072.0,1000km+,0.8994496452412871,1.3868000796059368,233,0.15883481267107363,0.35052360406098465,233,0.030042918454935622,0.0
2023-05-03 08:00:00,2080.0,0-50km,2.2474948607407748,2.3564792022333427,459,0.31814369138552473,0.38607033264992996,459,0.46187363834422657,0.054466230936819175
2023-05-03 08:00:00,2080.0,50-100km,2.5109243868839943,1.8081697388630997,641,0.44711336363851345,0.9700858046779016,641,0.3915756630265211,0.0187207488299532
2023-05-03 08:00:00,2080.0,100-200km,2.457439081452144,2.1486900540944336,1757,0.4181454159619233,0.5543012156862875,1757,0.4695503699487763,0.04723961297666477
2023-05-03 08:00:00,2080.0,200-500km,2.006901235561369,1.448591978182499,7130,0.2533250276851733,0.6227141300291231,7130,0.17769985974754557,0.0
2023-05-03 08:00:00,2080.0,500-1000km,1.579982989779173,1.4157105481953083,14980,0.20799853136013663,0.5347875699256336,14980,0.09552736982643524,0.000267022696929239
2023-05-03 08:00:00,2080.0,1000km+,1.483953580372183,1.3724695700339269,223,0.24380157055129614,0.381228521007843,223,0.07623318385650224,0.0
2023-05-03 16:00:00,2088.0,0-50km,1.1184717682012566,2.1474131361996474,377,0.1562822046692348,0.3281963609139828,377,0.129973474801061,0.04774535809018567
2023-05-03 16:00:00,2088.0,50-100km,1.4631388131279204,1.8401869507017221,490,0.23751798626545095,0.4462797630506323,490,0.12448979591836734,0.026530612244897958
2023-05-03 16:00:00,2088.0,100-200km,1.3130403707518898,2.1661040624651284,1428,0.22645511223385123,0.45853547163564884,1428,0.1561624649859944,0.0546218487394958
2023-05-03 16:00:00,2088.0,200-500km,0.5516351606753319,1.3880802407633577,5819,0.1072641527481731,0.3674571228490339,5819,0.027324282522770235,0.0022340608351950507
2023-05-03 16:00:00,2088.0,500-1000km,0.35052115089154434,1.3070031512772073,12074,0.09884155791608404,0.5237048747078177,12074,0.020954116282921983,0.0009938711280437303
2023-05-03 16:00:00,2088.0,1000km+,0.2474940740305481,1.283653492428723,175,0.07619249768958025,0.31035787557929717,175,0.022857142857142857,0.0
2023-05-04 00:00:00,2096.0,0-50km,1.4347589272127668,2.213171419835177,472,0.25711444557498436,1.0746733004942113,472,0.17584745762711865,0.04025423728813559
2023-05-04 00:00:00,2096.0,50-100km,1.646293614613607,1.8809070307957454,645,0.26545898458077655,0.4559064425740696,645,0.17674418604651163,0.021705426356589147
2023-05-04 00:00:00,2096.0,100-200km,1.668454499315288,2.141590449594332,1823,0.27421251191159984,0.464768940733324,1823,0.2303894679100384,0.044980800877674164
2023-05-04 00:00:00,2096.0,200-500km,0.9252365681374768,1.5505080061067622,7245,0.14416425415713774,0.43915411226109596,7245,0.06859903381642513,0.0006901311249137336
2023-05-04 00:00:00,2096.0,500-1000km,1.114095664368782,1.393446081010073,15116,0.17166876744618936,0.5359483429449653,15116,0.05662873776131252,0.00019846520243450649
2023-05-04 00:00:00,2096.0,1000km+,0.9936329755282323,1.323547695321825,229,0.1474890105940044,0.2814608059797317,229,0.048034934497816595,0.0
2023-05-04 08:00:00,2104.0,0-50km,1.7377987125650842,2.0444394542142357,463,0.29260737022480365,0.4010665900499911,463,0.15766738660907129,0.0367170626349892
2023-05-04 08:00:00,2104.0,50-100km,1.9885828566853974,1.6477754585392244,636,0.4280320402198099,1.1410822983550852,636,0.17767295597484276,0.0110062893081761
2023-05-04 08:00:00,2104.0,100-200km,2.0208247574681146,1.9808821366995661,1785,0.39434001125127516,0.5473148112299624,1785,0.25882352941176473,0.0257703081232493
2023-05-04 08:00:00,2104.0,200-500km,1.2707507935606324,1.1849776096468358,7228,0.22306162292862355,0.521192733666445,7228,0.04980630879911455,0.0
2023-05-04 08:00:00,2104.0,500-1000km,0.9105932401297067,1.1061337277228296,15082,0.1789892551120208,0.6073454837826726,15082,0.028245590770454847,0.00013260840737302744
2023-05-04 08:00:00,2104.0,1000km+,0.920634255912481,1.1942308893342137,234,0.2141440402705469,0.4108129263647339,234,0.02564102564102564,0.0
2023-05-04 16:00:00,2112.0,0-50km,1.218114258412301,2.2750946784207913,376,0.16635883915739513,0.3456858401124172,376,0.1276595744680851,0.05585106382978723
2023-05-04 16:00:00,2112.0,50-100km,1.4475427593520944,1.9267001685761727,490,0.24232145718610618,0.47355943473857026,490,0.14081632653061224,0.0326530612244898
2023-05-04 16:00:00,2112.0,100-200km,1.4004059874605093,2.213857337647549,1417,0.23982532504815937,0.4682051724626243,1417,0.1743119266055046,0.05716302046577276
2023-05-04 16:00:00,2112.0,200-500km,0.6311803551314105,1.4488311009444077,5844,0.11081048956283246,0.3666993213391341,5844,0.03678986995208761,0.0023956194387405884
2023-05-04 16:00:00,2112.0,500-1000km,0.32223805141850925,1.3902443712359847,12008,0.09465859102380059,0.4564176117731483,12008,0.02440039973351099,0.0014990006662225182
2023-05-04 16:00:00,2112.0,1000km+,0.3854965218323393,1.1768960265268202,170,0.08144272377834182,0.25656905038554584,170,0.011764705882352941,0.0
2023-05-05 00:00:00,2120.0,0-50km,1.620466353027507,2.2247814764471294,466,0.23288507083944962,0.3805809038924461,466,0.2017167381974249,0.045064377682403435
2023-05-05 00:00:00,2120.0,50-100km,1.7914132573140042,1.9514924621956338,642,0.31182645177703144,0.8842133128551892,642,0.21339563862928349,0.020249221183800622
2023-05-05 00:00:00,2120.0,100-200km,1.756285330052613,2.123432432092232,1818,0.2917380432995435,0.4750151192324366,1818,0.24917491749174916,0.043454345434543455
2023-05-05 00:00:00,2120.0,200-500km,1.1305913928940667,1.5604500200313798,7229,0.16512739826399045,0.41675551205954436,7229,0.08590399778669248,0.00041499515838981876
2023-05-05 00:00:00,2120.0,500-1000km,1.2778611005622076,1.4291212937281743,15075,0.18653414825109293,0.5343538498985015,15075,0.07343283582089552,0.0001990049751243781
2023-05-05 00:00:00,2120.0,1000km+,1.2443330225025584,1.524203930207903,227,0.19546941542399818,0.3383137181311139,227,0.09691629955947137,0.0
2023-05-05 08:00:00,2128.0,0-50km,2.1788248705639424,2.3267178963900923,463,0.33262010594317837,0.4276997114112243,463,0.4298056155507559,0.05399568034557235
2023-05-05 08:00:00,2128.0,50-100km,2.5236128239569444,1.7891464075335233,640,0.4017872997858021,0.49047150252285293,640,0.3859375,0.015625
2023-05-05 08:00:00,2128.0,100-200km,2.4583165807020304,2.1615463925837455,1772,0.42724346884429,0.5482899333285194,1772,0.4796839729119639,0.04796839729119639
2023-05-05 08:00:00,2128.0,200-500km,1.9987208971383366,1.4445685403870894,7200,0.25235638130918764,0.46571556691907734,7200,0.17930555555555555,0.0
2023-05-05 08:00:00,2128.0,500-1000km,1.6683846695992626,1.4552470987083193,15058,0.21732098419219828,0.649499726552819,15058,0.10984194448133883,0.00019922964537123124
2023-05-05 08:00:00,2128.0,1000km+,1.7772467897604003,1.458089488440896,230,0.2958305849431787,0.4339557641997995,230,0.1391304347826087,0.0
2023-05-05 16:00:00,2136.0,0-50km,1.3133822362388252,2.267513798756898,381,0.2106063985027673,0.37777256768843126,381,0.14435695538057744,0.07086614173228346
2023-05-05 16:00:00,2136.0,50-100km,1.5057719814222381,1.8998585070233063,484,0.2214531341181899,0.2940678720945548,484,0.1384297520661157,0.028925619834710745
2023-05-05 16:00:00,2136.0,100-200km,1.5759550287080248,2.2451948827244097,1383,0.26316551678620004,0.463021402125026,1383,0.20751988430947216,0.064352856109906
2023-05-05 16:00:00,2136.0,200-500km,0.688516853353527,1.4787722061707065,5731,0.12261173139051729,0.3942863450542268,5731,0.04519281102774385,0.001570406560809632
2023-05-05 16:00:00,2136.0,500-1000km,0.48871888087786464,1.3747457903515645,11789,0.11087220025402986,0.5065366836382215,11789,0.03028246670625159,0.0011027228772584612
2023-05-05 16:00:00,2136.0,1000km+,0.6217832114373343,1.3679180405206637,171,0.12065670478824886,0.2864047149130272,171,0.029239766081871343,0.0
2023-05-06 00:00:00,2144.0,0-50km,1.7932894876804253,2.302014464054581,473,0.2562840510400391,0.3748135001604938,473,0.2727272727272727,0.046511627906976744
2023-05-06 00:00:00,2144.0,50-100km,1.8051266150299599,1.8138351351562028,658,0.26971400345470753,0.39703188810936024,658,0.19300911854103345,0.013677811550151976
2023-05-06 00:00:00,2144.0,100-200km,1.8049021497368225,2.1650526996517026,1835,0.3108228052376303,0.5047353795911477,1835,0.28228882833787466,0.04250681198910082
2023-05-06 00:00:00,2144.0,200-500km,1.176671132047536,1.5222451931377363,7466,0.1817638536601124,0.4461242505898007,7466,0.09081167961425127,0.0008036431824270024
2023-05-06 00:00:00,2144.0,500-1000km,1.2293170326579168,1.425859373154872,15592,0.19730348113126853,0.5747442720152641,15592,0.07119035402770651,0.000513083632632119
2023-05-06 00:00:00,2144.0,1000km+,0.9748041861286173,1.5569356920533957,244,0.183530633892174,0.3831221627481142,244,0.09016393442622951,0.0
2023-05-06 08:00:00,2152.0,0-50km,2.1060038804500825,2.2949049865253275,468,0.38491166187241027,1.1593080737852284,468,0.358974358974359,0.05128205128205128
2023-05-06 08:00:00,2152.0,50-100km,2.438882440426151,1.9039214037869518,664,0.38531815303932876,0.5505354397939575,664,0.37349397590361444,0.024096385542168676
2023-05-06 08:00:00,2152.0,100-200km,2.4080390482177583,2.150492283686089,1785,0.42020706279875275,0.6072543943217568,1785,0.4425770308123249,0.04929971988795518
2023-05-06 08:00:00,2152.0,200-500km,1.8602147446578605,1.4412519885168684,7352,0.24599708079994348,0.49677069963442316,7352,0.14798694232861806,0.0
2023-05-06 08:00:00,2152.0,500-1000km,1.381405446797558,1.4379363056678343,15572,0.20357597810636988,0.5562129673770609,15572,0.08361161058309786,0.0003853069612124326
2023-05-06 08:00:00,2152.0,1000km+,1.344965682464772,1.4282201564455317,251,0.2730135082986842,0.41316944594887506,251,0.08764940239043825,0.0
2023-05-06 16:00:00,2160.0,0-50km,1.4339735721620568,2.364607774153374,372,0.2322016650641971,0.5129863254449586,372,0.1881720430107527,0.053763440860215055
2023-05-06 16:00:00,2160.0,50-100km,1.4635387345028203,1.9606200152660351,476,0.2753463812847978,0.5205042648377767,476,0.15546218487394958,0.029411764705882353
2023-05-06 16:00:00,2160.0,100-200km,1.5951953788772442,2.2360344258518188,1366,0.273574788623256,0.47911344907299286,1366,0.21888726207906295,0.05710102489019034
2023-05-06 16:00:00,2160.0,200-500km,0.6393695157368615,1.4325767004068382,5670,0.13588978657261092,0.4575638434005299,5670,0.0417989417989418,0.0007054673721340388
2023-05-06 16:00:00,2160.0,500-1000km,0.44985182535928114,1.3197258692655085,11761,0.12076074901049956,0.5077250828635964,11761,0.027463651050080775,0.001020321401241391
2023-05-06 16:00:00,2160.0,1000km+,0.6092227048025547,1.2017813538692692,162,0.12667246137045005,0.2436746948404269,162,0.024691358024691357,0.0
2023-05-07 00:00:00,2168.0,0-50km,1.5014439639847956,2.3372359262325935,511,0.27876507063253364,0.953896154985212,511,0.25048923679060664,0.050880626223091974
2023-05-07 00:00:00,2168.0,50-100km,1.8178241984405377,1.905422012852182,702,0.2851143136344238,0.37653568498898926,702,0.18091168091168092,0.024216524216524215
2023-05-07 00:00:00,2168.0,100-200km,1.8137169906418735,2.1727807876840712,1927,0.31232624794084857,0.5179352967430378,1927,0.282304099636741,0.04566683964711987
2023-05-07 00:00:00,2168.0,200-500km,1.1567985959040463,1.4482104851771964,7746,0.19259503274659204,0.5684999608460132,7746,0.07913761941647302,0.0002581977794990963
2023-05-07 00:00:00,2168.0,500-1000km,1.0230916724885697,1.4117063425631013,16229,0.1889304016820339,0.46309982199302513,16229,0.060077638794750136,0.0006777990017869246
2023-05-07 00:00:00,2168.0,1000km+,0.49622114985677046,1.5523442196747803,248,0.185662149051673,0.52327151779927,248,0.04838709677419355,0.004032258064516129
2023-05-07 08:00:00,2176.0,0-50km,1.7989265701091846,1.9368599852974693,454,0.3899214216149288,0.8408099489315546,454,0.1277533039647577,0.01762114537444934
2023-05-07 08:00:00,2176.0,50-100km,2.2419973701318536,1.5658745063178179,623,0.44964517861049863,0.5955050841600007,623,0.21348314606741572,0.006420545746388443
2023-05-07 08:00:00,2176.0,100-200km,2.1829259565197487,1.8767889896418268,1719,0.460929510128791,0.640650314202868,1719,0.2879581151832461,0.01977894124490983
2023-05-07 08:00:00,2176.0,200-500km,1.5760870987355375,1.1071246204719638,7050,0.29725617511678054,0.571690121831797,7050,0.05588652482269504,0.0
2023-05-07 08:00:00,2176.0,500-1000km,1.3354576257007333,1.1499362396945558,14896,0.2589372126059315,0.6142941197135743,14896,0.058874865735767994,0.0
2023-05-07 08:00:00,2176.0,1000km+,1.3244835669759998,1.326339402020509,226,0.36777975921120315,1.1700549778548692,226,0.07079646017699115,0.0
2023-05-07 16:00:00,2184.0,0-50km,0.8315646515116796,2.2355395937435323,382,0.13523797312578717,0.3425348733969182,382,0.08115183246073299,0.06806282722513089
2023-05-07 16:00:00,2184.0,50-100km,1.7593221792167726,1.923297571295726,484,0.245941800463518,0.4403153600064908,484,0.18388429752066116,0.026859504132231406
2023-05-07 16:00:00,2184.0,100-200km,1.5076701797506091,2.2670909136699513,1426,0.2575568406312704,0.44742675347303046,1426,0.22230014025245443,0.056100981767180924
2023-05-07 16:00:00,2184.0,200-500km,0.6998033668680927,1.4743892437268873,5816,0.12148056168787195,0.38988112357739424,5816,0.040061898211829435,0.005674002751031637
2023-05-07 16:00:00,2184.0,500-1000km,0.3469874921668841,1.4021663714085262,11938,0.10152761401586607,0.529350411089623,11938,0.027223990618194003,0.0022616853744345787
2023-05-07 16:00:00,2184.0,1000km+,0.31724249350287825,1.3440823330363676,170,0.07974197808823576,0.2795068854849679,170,0.0058823529411764705,0.0
2023-05-08 00:00:00,2192.0,0-50km,1.618333647430037,2.3001748555631996,460,0.21750905665860795,0.3813180833707764,460,0.25,0.041304347826086954
2023-05-08 00:00:00,2192.0,50-100km,1.79741620866809,1.905632170792189,641,0.2924788005908511,0.5123892702733481,641,0.20280811232449297,0.0249609984399376
2023-05-08 00:00:00,2192.0,100-200km,1.7460914936652487,2.1604804827815034,1796,0.2721723582561586,0.41949662080758926,1796,0.2561247216035635,0.04621380846325167
2023-05-08 00:00:00,2192.0,200-500km,1.2923670255027782,1.4892737212550484,7189,0.1728383959100205,0.40097741048175567,7189,0.08457365419390736,0.0005564056196967589
2023-05-08 00:00:00,2192.0,500-1000km,0.9228479384222366,1.4053796231239648,14952,0.1512984243154498,0.4383136397740248,14952,0.049491706795077584,0.0008025682182985554
2023-05-08 00:00:00,2192.0,1000km+,0.5028359402743543,1.6664360113561734,224,0.1898189802067173,1.3820761876634438,224,0.049107142857142856,0.0
2023-05-08 08:00:00,2200.0,0-50km,2.155180807650517,2.365819674181739,452,0.3169071721323793,0.4699685658741443,452,0.42035398230088494,0.05752212389380531
2023-05-08 08:00:00,2200.0,50-100km,2.5249784003391116,1.802712122753597,626,0.41853041709264144,0.8395965555369154,626,0.3913738019169329,0.020766773162939296
