window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,path_sector_occupied,phi_aggregate,phi_overlap,tile_overlap_ratio,path_coverage_frac
2024-08-11 08:00:00,148.0,60.0,158,151,146,3996.571759063312,3808.1835296868567,3859.82452784708,3745.5831117523767,5,0.9528625430159652,0.970402432734831,0.9240506329113924,0.4166666666666667
2024-08-11 08:00:00,148.0,70.0,259,261,249,7498.034710539628,7268.15544455455,7356.04542738632,7129.2639237820395,7,0.9693413974648654,0.9691707309528051,0.9613899613899614,0.5833333333333334
2024-08-11 08:00:00,148.0,80.0,371,368,355,12526.177613594991,12402.689977272259,12342.861208515144,12240.427131085766,7,0.9901416345726483,0.9917009455345159,0.9568733153638814,0.5833333333333334
2024-08-11 08:00:00,148.0,90.0,460,460,446,22304.77990438445,22549.470054742225,22124.386713885484,22388.053891238695,7,1.0109703010478788,1.0119174909010125,0.9695652173913043,0.5833333333333334
2024-08-11 08:00:00,148.0,100.0,481,480,470,49208.25213533802,50124.79118094303,49082.52648763065,49989.12285767026,7,1.0186257183669976,1.0184708578574921,0.9771309771309772,0.5833333333333334
2024-08-11 08:00:00,148.0,110.0,468,466,447,50412.737103766165,50687.31627643212,50033.92432589906,50410.63999590976,7,1.0054466229853931,1.0075292049361737,0.9551282051282052,0.5833333333333334
2024-08-11 08:00:00,148.0,120.0,627,618,603,152919.4131596117,150251.85846329445,152523.7036212203,150082.15738027968,7,0.9825558139336243,0.9839923488416987,0.9617224880382775,0.5833333333333334
2024-08-11 08:00:00,148.0,130.0,727,738,714,220391.07735182202,221820.24720619625,220229.61458531223,221467.57337350404,6,1.0064846992516523,1.0056212185201472,0.9821182943603851,0.5
2024-08-11 08:00:00,148.0,140.0,838,837,817,167915.96552245913,169679.31850936895,167367.60781650164,169447.16580681092,7,1.0105014015875338,1.0124250923905733,0.9749403341288783,0.5833333333333334
2024-08-11 08:00:00,148.0,150.0,900,894,868,235467.01866569452,239479.09788736887,235065.6350371384,239162.95308505546,7,1.0170388160703328,1.017430527636546,0.9644444444444444,0.5833333333333334
2024-08-11 08:00:00,148.0,160.0,1012,1008,978,223794.36082823298,227522.39872643002,223267.1100135543,227108.1122413932,7,1.0166583192016103,1.0172036186951392,0.9664031620553359,0.5833333333333334
2024-08-11 08:00:00,148.0,170.0,921,921,891,192448.73227505188,197011.30553507555,191732.72393300288,196635.28764661023,7,1.023707993324179,1.0255697807502095,0.9674267100977199,0.5833333333333334
2024-08-11 08:00:00,148.0,180.0,777,768,743,129358.47075006625,131373.22855615223,128842.03362692907,131005.53941158074,7,1.0155749970945367,1.0167919251485602,0.9562419562419563,0.5833333333333334
2024-08-11 08:00:00,148.0,190.0,1046,1025,998,141994.5065976034,144732.76262044476,141005.7103020786,144358.1506851846,7,1.0192842391473724,1.0237752100671953,0.9541108986615678,0.5833333333333334
2024-08-11 08:00:00,148.0,200.0,1073,1065,1041,237729.89658793117,243248.8040872012,237043.2927679583,242950.9790084432,7,1.0232150334412344,1.024922393591064,0.9701770736253494,0.5833333333333334
2024-08-11 08:00:00,148.0,210.0,1062,1051,1017,201318.27501333132,204366.1456478607,200273.04732836242,203826.90030415502,7,1.0151395626369617,1.0177450387019167,0.9576271186440678,0.5833333333333334
2024-08-11 08:00:00,148.0,220.0,1251,1245,1205,264919.6828831219,263117.8428413188,263876.1340482473,262377.3195935264,7,0.9931985422064769,0.9943200075288096,0.9632294164668266,0.5833333333333334
2024-08-11 08:00:00,148.0,230.0,1045,1034,1004,306941.94711358554,303811.391994552,305985.8847616971,303471.54917757073,7,0.9898008234180027,0.9917828380022022,0.9607655502392345,0.5833333333333334
2024-08-11 08:00:00,148.0,240.0,945,929,904,346531.32130984205,344872.43289717636,345759.1502451475,344527.6487029187,7,0.9952128759778617,0.9964382676746063,0.9566137566137566,0.5833333333333334
2024-08-11 08:00:00,148.0,250.0,1019,1021,988,297121.5775131982,300146.0586273571,296294.9419809414,299573.83339768974,6,1.0101792711908464,1.0110663091135699,0.9695780176643768,0.5
2024-08-11 08:00:00,148.0,260.0,970,975,933,152126.36435362173,153055.3063319045,151166.540231868,152374.7146697463,6,1.0061063838752067,1.0079923403421491,0.9618556701030928,0.5
2024-08-11 08:00:00,148.0,270.0,758,774,732,73590.56168471702,72321.2234977411,73070.54345400573,71634.66258416037,6,0.9827513453095503,0.9803493883859071,0.9656992084432717,0.5
2024-08-11 08:00:00,148.0,280.0,559,572,527,45664.866837699,44360.07867312626,45125.77502252815,43657.15081502324,6,0.9714268702630802,0.9674548701541031,0.9427549194991055,0.5
2024-08-11 08:00:00,148.0,290.0,615,623,585,45336.354788175944,45227.44236249972,44899.29144302364,44800.13824808315,6,0.9975976801358404,0.9977916534592464,0.9512195121951219,0.5
2024-08-11 08:00:00,148.0,300.0,645,647,620,65565.76911223355,66226.76633804635,65240.82858765708,65903.23823972509,6,1.0100814378411596,1.010153299190215,0.9612403100775194,0.5
2024-08-11 08:00:00,148.0,310.0,664,653,622,76303.56981144179,78821.96724667835,75733.6440123958,78342.6286584218,6,1.0330049752778268,1.0344494798850425,0.9367469879518072,0.5
2024-08-11 08:00:00,148.0,320.0,798,797,758,117290.66481415331,118400.385244733,116660.80787918202,117851.0742935506,7,1.0094612851955271,1.0102027959175568,0.949874686716792,0.5833333333333334
2024-08-11 08:00:00,148.0,330.0,781,777,742,109343.736733099,111912.64475221353,108609.70595688479,111384.1044172029,7,1.0234938744171975,1.0255446641336041,0.9500640204865557,0.5833333333333334
2024-08-11 08:00:00,148.0,340.0,800,812,770,88858.28407845586,91766.43205718353,88248.96946523295,91195.53871534677,7,1.0327279331228134,1.033389276588376,0.9625,0.5833333333333334
2024-08-11 08:00:00,148.0,350.0,854,861,822,119582.89041883689,122880.65563197229,119025.7095301148,122420.97880403322,7,1.0275772328431352,1.0285255117345835,0.9625292740046838,0.5833333333333334
2024-08-11 08:00:00,148.0,360.0,1010,1011,967,146486.56952915015,147803.4063630799,145746.84663700598,147196.02483495092,7,1.008989471445488,1.009943118711544,0.9574257425742574,0.5833333333333334
2024-08-11 08:00:00,148.0,370.0,1053,1067,1016,128959.8637204545,131337.5077011409,128335.15541025353,130694.35665986416,7,1.0184370850906015,1.0183831253569522,0.9648622981956315,0.5833333333333334
2024-08-11 08:00:00,148.0,380.0,1180,1163,1126,170521.43015584655,169847.88914841067,169677.22540928834,169229.6172444929,7,0.9960501093216243,0.9973620020971244,0.9542372881355933,0.5833333333333334
2024-08-11 08:00:00,148.0,390.0,1164,1172,1135,488321.52545547206,488709.5007171722,487864.6433169332,488013.76875594154,6,1.000794507801675,1.0003056696996824,0.9750859106529209,0.5
2024-08-11 08:00:00,148.0,400.0,1313,1320,1276,597153.6954782153,592325.3867166687,596316.0462059623,591778.3056930557,6,0.9919144622262113,0.9923903766437651,0.9718202589489718,0.5
2024-08-11 08:00:00,148.0,410.0,1122,1117,1090,267046.4161096151,262191.68479370116,265977.48502594803,261894.48543412457,6,0.9818206460635621,0.9846490781299585,0.9714795008912656,0.5
2024-08-11 08:00:00,148.0,420.0,1094,1100,1065,105752.72341731028,107693.37403058106,105413.13720428184,107286.37389969395,5,1.0183508334401261,1.0177704292376948,0.973491773308958,0.4166666666666667
2024-08-11 08:00:00,148.0,430.0,918,911,888,121455.41230550982,123142.76865117482,120954.39820649693,122877.36581521008,5,1.0138928048872833,1.0158982859426922,0.9673202614379085,0.4166666666666667
2024-08-11 08:00:00,148.0,440.0,966,971,935,150037.9747266936,150464.33922858816,149598.59149448082,150001.46187343297,5,1.00284171059141,1.0026930091715938,0.9679089026915114,0.4166666666666667
2024-08-11 08:00:00,148.0,450.0,1217,1226,1187,226002.12673833006,232556.5514504241,225630.3783173528,232009.83676946862,5,1.0290016063418859,1.0282739341204445,0.9753492193919474,0.4166666666666667
2024-08-11 08:00:00,148.0,460.0,1334,1341,1303,243652.55234603386,250330.21373809717,243302.82420220878,249910.8502903927,5,1.027406490626783,1.0271596768753164,0.9767616191904048,0.4166666666666667
2024-08-11 08:00:00,148.0,470.0,1335,1331,1296,260531.5129323378,270676.33039798855,260053.5714140928,270242.7605295062,5,1.0389389266253002,1.0391811158755009,0.9707865168539326,0.4166666666666667
2024-08-11 08:00:00,148.0,480.0,1413,1419,1380,203732.50949648005,210900.64246087888,203284.16000204807,210452.8482515898,5,1.0351840409864617,1.0352643720468409,0.9766454352441614,0.4166666666666667
2024-08-11 08:00:00,148.0,490.0,1397,1392,1360,235701.62191064272,243214.63492971362,235117.64634641333,242852.7236704372,5,1.031875101062814,1.0328987527913038,0.9735146743020758,0.4166666666666667
2024-08-12 08:00:00,172.0,10.0,10,8,8,212.83777130559992,155.72622258047107,188.57653686449166,155.72622258047107,3,0.7316662903638186,0.8257985069074296,0.8,0.25
2024-08-12 08:00:00,172.0,20.0,24,22,21,775.3115938358455,656.1748757427845,736.6576892379004,644.1939952421023,4,0.8463369836846713,0.8744821436786262,0.875,0.3333333333333333
2024-08-12 08:00:00,172.0,30.0,15,17,15,281.38515753821724,316.5111477730258,281.38515753821724,295.1452782175254,3,1.124832420238931,1.0489013734757466,1.0,0.25
2024-08-12 08:00:00,172.0,40.0,39,40,38,3312.4714904325606,3549.797403434051,3299.947128685132,3511.580465653263,3,1.0716461752763642,1.064132341736171,0.9743589743589743,0.25
2024-08-12 08:00:00,172.0,50.0,72,74,67,2358.8278960860484,2470.702781715771,2306.8900718822283,2396.879971789117,5,1.0474281679538189,1.0390091842709541,0.9305555555555556,0.4166666666666667
2024-08-12 08:00:00,172.0,60.0,130,128,122,3169.469803382897,3096.043429131754,3069.049931974012,3031.597980780205,6,0.9768332311692093,0.9877968908867775,0.9384615384615385,0.5
2024-08-12 08:00:00,172.0,70.0,235,229,222,6802.639757777739,6695.619936842332,6632.260754745264,6603.804738321813,7,0.9842678982356744,0.9957094545169848,0.9446808510638298,0.5833333333333334
2024-08-12 08:00:00,172.0,80.0,344,342,330,11202.791622739422,11268.324537104856,11034.903850453758,11123.119059769297,7,1.005849695019982,1.007994198274044,0.9593023255813954,0.5833333333333334
2024-08-12 08:00:00,172.0,90.0,432,431,421,20049.764635079984,20212.01255061736,19929.52393025661,20061.349800714117,7,1.0080922603576852,1.0066146020807536,0.9745370370370371,0.5833333333333334
2024-08-12 08:00:00,172.0,100.0,454,443,436,53722.432734657465,55252.223144875745,53490.110952121846,55169.488996015614,7,1.0284758215953125,1.0313960471197554,0.960352422907489,0.5833333333333334
2024-08-12 08:00:00,172.0,110.0,448,449,433,49268.026367778206,49066.95364767371,49031.62572984402,48817.64112208833,7,0.9959187989670315,0.9956357839543256,0.9665178571428571,0.5833333333333334
2024-08-12 08:00:00,172.0,120.0,592,586,564,151414.16117421072,150705.35686691856,150255.59382273024,150331.5037785892,7,0.9953187713632898,1.000505205522987,0.9527027027027027,0.5833333333333334
2024-08-12 08:00:00,172.0,130.0,696,688,678,220811.35437125684,223518.54797823692,220526.00731734326,223387.22195388892,6,1.0122602101449385,1.0129744997941594,0.9741379310344828,0.5
2024-08-12 08:00:00,172.0,140.0,790,769,756,163239.75091518136,166088.9634909081,162487.85954411514,165892.85551732703,7,1.017454159049821,1.0209553869610022,0.9569620253164557,0.5833333333333334
2024-08-12 08:00:00,172.0,150.0,853,824,807,247030.17340821435,253118.42069178307,246331.10221619456,252900.9441785626,7,1.0246457637120627,1.0266707772719743,0.9460726846424384,0.5833333333333334
2024-08-12 08:00:00,172.0,160.0,948,933,914,223411.4221105241,228098.32793301268,222915.95431120764,227754.35052703152,7,1.020978810206803,1.0217050243477375,0.9641350210970464,0.5833333333333334
2024-08-12 08:00:00,172.0,170.0,868,869,839,188193.8789642384,193101.14444803458,187640.70674448134,192682.19775598618,7,1.0260755849807883,1.0268677895056644,0.966589861751152,0.5833333333333334
2024-08-12 08:00:00,172.0,180.0,746,730,704,122030.80926572299,123595.45780734494,121415.38106911958,123222.47111394798,7,1.012821750105868,1.014883534762368,0.9436997319034852,0.5833333333333334
2024-08-12 08:00:00,172.0,190.0,965,941,918,142237.8599902779,144693.13914213603,141283.2127771816,144383.78204294675,7,1.017261783550638,1.0219457726421828,0.9512953367875647,0.5833333333333334
2024-08-12 08:00:00,172.0,200.0,1021,1018,986,244903.11171737412,252228.1441226408,244382.598373547,251806.0607047676,7,1.0299099196980397,1.0303763949668527,0.9657198824681684,0.5833333333333334
2024-08-12 08:00:00,172.0,210.0,1011,998,967,199218.29904214712,202591.0673822519,198117.87274513918,202005.11166203424,7,1.0169300127363865,1.0196208391652561,0.9564787339268052,0.5833333333333334
2024-08-12 08:00:00,172.0,220.0,1192,1161,1136,255322.94338723205,254745.8956715149,254436.42639423668,254302.62592340913,7,0.9977399300350303,0.9994741300499943,0.9530201342281879,0.5833333333333334
2024-08-12 08:00:00,172.0,230.0,960,939,915,301614.2510169554,299520.8326872309,300822.0324646955,299104.5513078119,7,0.9930592857510342,0.9942907068913407,0.953125,0.5833333333333334
2024-08-12 08:00:00,172.0,240.0,860,837,819,363330.66301608837,362703.1106528586,362751.010613146,362388.24695848033,7,0.9982727789666298,0.9989999651439909,0.9523255813953488,0.5833333333333334
2024-08-12 08:00:00,172.0,250.0,960,945,923,288019.66544762766,290980.530141531,287411.1133884727,290629.58392461226,6,1.0102800782345946,1.0111981422645595,0.9614583333333333,0.5
2024-08-12 08:00:00,172.0,260.0,902,891,860,146304.72884662272,147381.10742714364,145389.50832519817,146982.85968068856,6,1.0073571004095796,1.0109591907548547,0.9534368070953437,0.5
2024-08-12 08:00:00,172.0,270.0,689,693,650,69568.29985265058,68802.81118515888,68949.73639231056,68032.36830890347,6,0.9889965879701954,0.9866951183368209,0.9433962264150944,0.5
2024-08-12 08:00:00,172.0,280.0,516,517,484,43532.59716441082,41656.19771521436,43052.81402815491,41198.50408313365,6,0.9568966803861987,0.9569294136311598,0.937984496124031,0.5
